"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
d649be95218ca5c2292cd71fecb5b84948e03874531c052233a50c05b08f3a54,Зелен Сигнал,Не положил,male,0.96
5b3b6324bcdab59ee421ea98173de14823cec45aeff02f2dc7c1bcd6d3823d22,Елита дривинг,Не положил,female,0.91
a74558f5e17f8543117d60be822bdb91c875431a48d32ac0a1e4d735915ae927,Брм брм Л,Положил,,0.0
7ec78c6c1cb4bb8abd89458546f5af5244c3d449e6d50c1d9aa0a4c3d8c143a2,АСХ Хирда,Положил,,0.0
c6e1194f4bbee390f774e6bceb8331cb0f210bc61f5a6aed3c7b15157d50a68e,АСХ Хирда,Положил,,0.0
d7109685fbcee9c7b8160187ee58e5cd636854907013a5ed7306d83e2212f585,М 22 Маријана 2015,Не положил,female,1.0
1587c265151fe1f7d1ee23bf5acf5641382b0e263f8d3c50beeeea2ba63f397c,Идол,Положил,female,0.99
cb4448b9ffdabb64400975982393f5c4fbccf7dfb8679a550c04e8ad4d2ae0d8,Ива Обука,Положил,female,1.0
669ff685179e8606bf49a15fd6b685066002b206d9d80d99613ff66a9ad52428,Мартин,Положил,,0.0
d7c6888fa9e3e4c0a5b9b02bdfa893a6e7db683a7739b93d4ba54a678f11d115,Шкорпион Едукација,Не положил,,0.0
aed241962cccdbec0b979213065b1f612e8eb598ba8880955510709662540fc8,Ел Хилал - Јуниор,Положил,female,1.0
0af47697b786b37857bbef16f15b52f4c9ffa40b6158f6e025d790eba2868bb2,Брм брм Л,Не положил,,0.0
3783fbc41291b15db6663f6c83078dd3c60bc39de176b4c01d63d5ba18ea0daa,Арт,Положил,,0.0
857fea3dc7eb3189b8e8a676ba3dea2df0194920dc99cd6320d75595a83ece5d,Сигурност ГТБ,Положил,male,0.98
fb57af3d99b25050cd26e9a0e53d0e4a3cddc87f8d0f572586b908f84d8354f4,Ас-Коко,Положил,male,0.99
6e150ec07fd9e06a81508d7de216bb1327bc5b4d66b57d567e0ba81afca1ec99,Ива Обука,Положил,,0.0
de7479635e921b60d735c3222fb0ac44c0a513bb623b9aebf10dac7485db6e24,Деива Обука 2001,Положил,,0.0
