"Име, име на родител и презиме",Автошкола,Резултат
e37483462718b3728f0989235610dc5bbd2acc181076ed0901c186e90390da82,Алфа 2018,Положил
068d4bc80d5dcde1ec2f98c2d786366fd4b50a19edc203439e4f4381a1c06969,Ива Обука,Не положил
86ae991c5cf23ce3af3c4a2807023fc3eae788a1b7406a2822a46d32e612dea4,Мартин,Не положил
3f6a46d0f17289947a5a89d02ba9fc6f9b748ca5c0f7b2c4b63e3c0607ccbfca,АСХ Хирда,Не положил
045916756e3f5d92e204c524d7e4f3691d9de4c48106ec9533be21b3e5310ea9,Зелен Сигнал,Не положил
7a80626722df3144a39758bcf4bba265da15cda3e660f737a362397d3a638658,Деива Обука 2001,Не положил
b71815be96730c178be0ac087483a435559e92082766797fc4c0c63ae20d22ab,Шкорпион,Не положил
1c423f940e9137cc9dc515cedfc4112b7ded5405a72b5215cab4f3f95912feee,Денс Дооел,Положил
bb9c09790c207e2065934e05cc37eebb9d4882c724eb88ce9a0d87988e4420e5,Зелен Сигнал,Не положил
1d242f845feb39b00f614779524ef5d7416e3e886365d663fa6db132488d015c,Беко Бс Дооел,Не положил
ac528a93d8f3acd8817ffeac0551fd3a77f577b44f37e72b00fd4169432a4e39,Мобилити Плус,Не положил
28f2cabf216ca1bf4c1f2c4aca04f5f48ea7cbdaaa2882fdc37c866eb461d412,Идол,Не положил
9b0a6b722de3699b5c4620f8c3026383bc88c5a41ae7782a5aec26b078a387b4,Шкорпион,Положил
dc01c1d22faf350ee260c17aa114cb58e834460eecb01475eaf78b937e81647b,Беко Бс Дооел,Не положил
cf401b83d86f27604cc0a00ba994c8364af937d5b8b2935f6d962ec605335e28,АР-ДИ,Не положил
2ae576bc9939a894326b13d29016e8f751afae30a0ea391d016eaca55a430803,Зелен Сигнал,Не положил
75c706a7dee4eed617cb3df0a0cec52eec91c077d992d5742eec7837a35bebca,Зелен Сигнал,Не положил
6702aedef8276a4b23327782e40bd55654890b4a87c186162d4738814b0077c0,Беко Бс Дооел,Не положил
14761a6628355a5b8c6d49e2ee5c64c04c3082af6078866c197e7de9d23c51ff,Ива Обука,Не положил
f063492ebfd002fd3d4a0d236408326bcfe5d8f65a0b60624b4815e3404d984e,Шкорпион,Не положил
7812f93d05c966c52888692db6c903e318f1679a8331cac27522fcc02f7f9dce,Нико- феникс,Не положил
564fe05d76c5947e2f5b7052d0c73c57364bf879456175b62988f7a16008a734,Шкорпион Обука,Положил
e312694bd0c4fab4c8cdc2d86ddbe283fc595447b80122d38c5afeaddd7e5339,Брм брм Л,Не положил
f78308e939891423e621b7182f6b8046498a7943b9b9cc9b24265a7f78864510,Шкорпион,Положил
4456ef701ea0a86ca6f75c19aeacc1549225c50ac6e05d9ceee45dde1ef946b2,Банкина,Не положил
ca7750234e4963acdd9d5dbf6eaa5b80468dc4aaac3db13048cdffc99ea50ecd,Емилија,Положил
65b9767ecac43577f5c57561d614afce62c2345da41008c7c93ca90f9a17c88c,Шкорпион,Не положил
d35f61193aec0a557e5868cbf39edcd60e89f5f7ba6de420966745d24e0928ae,Шкорпион Обука,Положил
64cf342414e3c42065def732a8184e33adb28ba265cfccbae142badb92c5e961,Ас-Коко,Не положил
abac208276bcd6f5cb7555d11449845b29350d1f92da6970f54e1cf931043323,ЊУ ФОКС,Не положил
485a711775e9bfa5d6aad298583674b95a6f66e113bc030a6478db67af2fc121,Ива Обука,Не положил
068cc265336cf51750824eb9478a0f293b1e2c60207f4906246549c6d831933d,Шкорпион,Положил
01f25f20c81f4049e58615100284b4d82e5cf123015c6fb4d41db4e973bdf6f1,Мартин,Положил
716d7e3c2aa78636a31b2adc8b1f2bd5252dba482eecfdf5538f3d722bc6664f,Алфа 2018,Не положил
20c2d90336e12cefebc4eaea2e426f2287d69c8aef30a8184c8a452c70d51eda,Шкорпион,Положил
d95168ca708ed7f509bc66300d8113344de350fa0bb7f8be3b8d478f5e252241,Ива Обука,Положил
f28d992838e48d611fcde837eb672f88fe771a0ad7ab2c333003a9f322bee804,СМАРТ,Не положил
7f06fea51622db6d2a5144959d568327e1b4f20b076f0d970a7d0b24b39ed781,АСУЦ Боро Петрушевски,Не положил
91548240ff1b33e85b2e20027bcbad9cb8e10e4362d3a9b31cf1cb82b9e5c88c,СМАРТ,Не положил
b9474befece84aa9378900718e76b233d6da544d83f66376d858c6655981e106,Шкорпион,Положил
0c1d0e41f85fefdd1353dc875d7e2e72c76ce43d69cff852f044e4d2ae5f8e09,АР-ДИ,Не положил
81af65fc08dcf13ed1be7a13267626e5501e1112ecdbaafc80e50e1fe0c39457,Бене Трејд 53,Не положил
7d3c64c5e0e5cef0595a7e075f51dbe4652cb6f25b20ebf681ef592730839fef,ЊУ ФОКС,Не положил
297d1d53523109326090f34d9f736f3ebc3531a78100d6907aec38ea27c66f3d,АСХ Хирда,Не положил
f27f77ebf3bdc3c31e8a4bd04c03dcb8452967e0dda61c7a7e96267fceffae71,ЊУ ФОКС,Не положил
fe32554ac1a03b4c755a2b1888719e2d956f8e475d73a2656bafa79e5a430b13,Арт,Положил
2dc3cc92d3256549f24beb2c41f5cd2d06ca5355c34ca5662ee43ceeaddc03f9,Ива Обука,Положил
1d5b28d32d6d841e417927c6330d5d657b84f03d0c471309f083647bfd873640,Деива Обука 2001,Не положил
748b1f83a1b4fa4a3535c0bbc7393da89607f86913d05b65f5c01a25146f1fc1,Мартин,Положил
af99f883630d0a76651c54ffe623c0250b97d8c55a253c17900f85e30e42495e,Елита дривинг,Не положил
6209585874227119d8db0924aec8a51bc4e226f104f7ad721b5ef9ff0bb34215,Болана ком,Не положил
aa39dd203e5756615dd4f9e4a78eacc3b82ae4300d31dcc66f2fb273c16ecff2,Ива Обука,Положил
7309712714f35b1125ffaf0c0b8767c38cddf6595bced253e4c6886c1a7aa032,АР-ДИ,Не положил
46b37d03770148dd4c1382fe597217eaf27ad8527d0a1b99457856294399f9ed,Мартин,Положил
8e9a2fdb306a46176fa6d765286b0b63b3895cb8b2e6db3f6c53bec29760cb68,Ас-Коко,Не положил
0b478d36130c851b8731c8eed210e45ba1b9e7dab6a94702a8d1d726c2a3bb8e,Ас-Коко,Не положил
2196b5e956598faee91c694e13c488d11a40ab65af1ccb574135a8d785c7b939,Мартин,Положил
89485d64bf4aa5be1f57f38d9f297f30c2145ef09b067c5aa7fbb08875e179bd,Зебра АБЦ Дооел,Не положил
ec2b13a7f842587af7bb90d07e310c5a37b9326db379377ed432a808196fcb0d,Елита дривинг,Не положил
11cffb5faf1d0cdd6affddae56ffa1dffcba7047025dfb82ac460d9848785a07,Тримоски,Не положил
671ee713dff02b1cfa2cbff765cd448435c5df8a62fb397c44f0e8e94f251b89,Шкорпион,Не положил
49340a9967887bf9222aadd488128ba84e45211f7fa9fbe930001daa662f86f8,Ас-Коко,Не положил
a0be7ea2a5aa8af179e9ec71ccd4cdffabf6eef9786142b8481b2ea5eb86d496,Ива Обука,Не положил
0e9fbf6b2e316d2c1a89db72a49c85fa06a059ac875c5c5f9474e3ef63d21e68,Кекец-О,Положил
74a4068c024ae37bbf7db12f173c2b89861cbd65df629b18a0ffe92e0a173a42,Мартин,Не положил
cfd296d37ac25ada5259db0c75b972d44b351e89c9c2f91b2a7827d2521d67bb,Ива Обука,Не положил
952277095e9329e12dd1d4f3ed8aca7671d455eb13536b89db4bbf78c03466e7,АР-ДИ,Не положил
bf5716946bba85ed539dd5cc4d7ce1401ef275fb95c24339a7920d368c52f7e2,Шкорпион,Не положил
32979b4d9c21aa043b3d2d15f6c28f6845aaf124db0ccfaeea3876962c5dbee0,Мобилити Плус,Положил
e177f2e429b7d949a08457fa23a6f1ca575a5f7aed2eb864322bbea7cb45ae01,Шкорпион Обука,Не положил
bfb13b2cc659d54905ffd317cff64eaf60b8876284f81e028a0d242b603a6e61,Деива Обука 2001,Положил
