"Име, име на родител и презиме",Автошкола,Резултат
a74132828256aac7c2950c6ac3a0576e416ba3b6ed211eb33d0903097a144593,СМАРТ,Не положил
b0bf819523c5bf05dda49b9346bac6a2e6e400970e6a56c647dbf42b5b225347,Елита дривинг,Не положил
b4b25d8f59a511ddb263145a3b49819d7e4d475917beb1069e661c25aab485fb,Зелен Сигнал,Не положил
35f989e689e62ab51616c7d316d69644509c2869eca6760f8bc71106c119562d,Емилија,Не положил
88ea9c733a42378964db9baa235a2e3491376958db6729d67f8aba0408926863,Елита дривинг,Не положил
03f2ada469d8c07c0e6e008a881f1047e07021dda308c39cdfe1c3ab4264e69c,АСХ Хирда,Не положил
d4f4a24daf32a05cd39db887ee4e60fe3435bc0a4269195770486f78cc3bb07a,Зелен Сигнал,Не положил
b67c6416283383b9f13f6b81417467d8386b7e17ef1b760437dee0b5e069deee,Виза,Не положил
472976bb0f8d2a6acfda9ef7463441c741ce3f59485f964d8d6252167b0c5cca,Идол,Положил
91a318afea1ccb9638f28898d25ea768ecd8533aa3881a22f38a387c6e096f2c,Идол,Не положил
788546916b8555c41d2ed9f99ca30fb2a5c2325fb9d06e0fb71007a58667a7b1,Емилија,Не положил
86abd2952de6bad2a8c69f46db10bff92fd2aec5535217791b1598e6a78619a3,Беко Бс Дооел,Не положил
9a6e3f9b2d3e82e04b9f8585df7ed3530fae1b2d495bbbc10e8ca657cabe72c2,Софи-Скул,Положил
c11be9cc96157ab5defa707428b0bb7674e5c7b35420c16d6af83933e9707a8c,Идол,Не положил
271936b8025c57994de0ee3b3d8f8ca19cae1b2626c4566c7dcf2f3aba063e52,Ас-Коко,Не положил
c8fc2a5f2d1a35596a3938f4ee207d2c0ea6588d3a1df810cc39a17f39c841bc,Бене Трејд 53,Не положил
b48f9335f661110e9216950fa4d2861a27e62dc32adb65073e4a0729cc241d49,Мартин,Положил
d6ae61686acda76059897dbd8272846e6849c763be3ecd8b83eb160a8168f0e8,Болана ком,Не положил
5698ad58e09d57e4c9e53b87a1a90cfe4d0afedef307205bb2cb36f6107d0a44,Зелен Сигнал,Не положил
874aff89d1780ecc33b7b7bdf03201b5f10a43d2182f34fa93333070ebb8a354,АР-ДИ,Не положил
85f7e4b6540a5895757ca3a02d9a668d7ab5fb824d404a2128a590096ffde49a,Ел Хилал - Јуниор,Не положил
51cc236bc5dfade7fa4d70bb0282623f04583b4f22e5dc5e45a6e0362ee01d87,Ел Хилал - Јуниор,Положил
b26664342376bd1d3e5c721c7c31f7236bea747c1cfc0004eab0f9c886aa1598,Шкорпион Обука,Положил
2892878e3858b92c3b40cc54cb35d417826e3ceb77024c68bb8b0c52ebdb1727,АСХ Хирда,Положил
4da18afe56dc161492ec5fb87813c68d4da498794fb496d68e5029d48ec4ef9e,Ива Обука,Положил
aa41553f9e1c4169acf9f6466c252047ab7bebe5da2fdff5e327fcd5127421e1,Алфа 2018,Положил
b2c79adf40e5bd9c8080a782bb79d98c9548de1b67b968cff786efeaef491758,Мобилити Плус,Положил
10e805df96f64015d3583ee07088d3d22d1fa9d9812334a2fd0c3de395a32a66,Кекец-О,Не положил
0fa41086a8f55c8c9a8eb975c8d0634d115a9e5e26473bdead9de09697277a62,Ива Обука,Не положил
21bfa25d43f42819bc28039b6551a513c6521452e19c8c55175e4dac14aaaa63,Сигурност ГТБ,Не положил
0c101470f27cd3ea0bb1e06743cf1ba792e150f4cc2c463ac51af740aec384c0,Арт,Не положил
77bff9686d1637ddc5f2438aea5f49b9152d4b3a3b1d4fe570e74fa1d7774c1f,Арт,Не положил
2465c8752d7d3e7118285248d638716abd2b16d82295751ae2ac849d9ba760c2,Мобилити Плус,Не положил
0f03131cfd3f7f58380d457ed57ed62d1419d21192b35874b2fc0e11d632b9f7,Тримоски,Не положил
9563a8c48370e8251d4dc15ffd26834b38b48407d8d88380decf9c4d76226d28,Болана ком,Не положил
decbb38fe4eec52ca2dd766201812978297ff810ad53da008fbd5762d15bf78a,Мартин,Положил
edb785b6a207189b921b899fea2f3de5bb35ae233686429600965645f6d00f9c,Бобием,Положил
caa45ab010942454afea3b4cc63f33907827a4abff8ebbeb166c9364483270c7,Мартин,Не положил
e0b74a0d65b7dc1d1e312a33270f607e27f390766931b1033edcb2a907993ea9,Шкорпион Едукација,Не положил
