"Име, име на родител и презиме",Автошкола,Резултат
030cf5a5dd53b33a81f613f7b6897a8555a4d892b96c485a0476fad3e0f68f3d,АСХ Хирда,Не положил
1369d6267f46f10b617950edfe0df3a33f8149029c3673004d17797813361c0e,Зелен Сигнал,Не положил
0647058684e57788a04f72d166ee85493ceec755dbfe1c800810b6eb43097791,АСХ Хирда,Положил
4619574530845bcc2f964468d7d3d9407dd0a42e8dfcd51abe92847235a9b971,АСХ Хирда,Не положил
06f9a7709d64e0684f8eb8aac3f73dbe16161240b49a222e3a3a370fa0d5d495,Мобилити плус,Положил
6eb2bcabe478f2d7b46eacb94644d158cf7ffebe29426cfe86303e67445dc69a,Беко Бс Дооел,Положил
e64985a7ff6d855e074dca23fcccc85b9c839f8e8344b22c0d97de281413eba3,Ива Обука,Не положил
7f05e17812f0b24fc4e4fcf0c7c236015c3f26082a49c361cafc48f5503174f5,АСХ Хирда,Положил
4e62e5a7ef40819d141d6f24cac12f5f59ca91ebf4c60a0ec0f16d3ef9878191,АР-ДИ,Не положил
e116891cee038268fd5374046f906da719569a26c9e8f30a6942238bbd6f361f,Ива Обука,Положил
fb30480f8e596976f00071d25946a922d3a7140dfb8113ee625b1a53ac0747c7,Мартин,Не положил
b2282065061a64664f427e2948524213d5f26d7e03f4432266d7640309444f82,Ива Обука,Не положил
9cd11d9dfb9ae8d76db38fcb9cb83d8b65637235ce17e72ad7414a5a3bdecc87,Шкорпион С 2014,Положил
651c2da5fe3ddcb5141c8e8e027f7536155bd2d91f3d7b94d7bc15335ea4820f,Дацко,Положил
0d2301fecb830e68f7992ecd58ef6812737b8343b164a2e6ce1c52043bfe41b2,Деива Обука 2001,Не положил
cc648150f93d9f5ba299cc445b89c44fc0a29ff49516d80134ae54445f85e790,Идол,Положил
318417af2cfa4dbe5ab22628099a15a2a31b18fe749ff326abdf310278818923,Зелен Сигнал,Не положил
b90a561e6069cecac9919762df2ebebe9a7e568b8bf5df7cb5c0149d526c72e9,Мартин,Не положил
92803ac739c29cc836b9001fbe7297b61c894abfc0af096c45eb7e86b5259e68,Болана ком,Не положил
befd24ae6e961555b70281ee92fa27523d71ef145282a4de6548c464d42d0a6a,Зелен Сигнал,Положил
