"Име, име на родител и презиме",Автошкола,Резултат
114bb970391ba219cba0bda62f5323a262431d02a7de7332168d2bc787a9edb0,Зелен Сигнал,Не положил
1e011a02086b1d051b2681926ae5c4dd3c12f021317bc30d7af45fc495abf7d8,АВТОМАК Гоце,Положил
582aef95fbcd9c3ccd85c56c459d8c7e0aff79dd904bbe306617fefb314f59c3,Шкорпион,Не положил
bd847cfe14cbc067af7391916ef49e08047fdceb8928ba366bcc174492c791dd,Идол,Не положил
132ce49a40aa2626af94fcb334cc5172ff25e82250adb69b809910b8dc5b3ca0,Арт,Положил
7301337ae88d7cbd5c19b5b565e1b4f2d2e87047319b197648b976e9a3ef263a,Деива,Не положил
f368b086d38597313044f3c5050059317d12e0e5a7796ccc63f6a021085aafd6,АВТОМАК Гоце,Не положил
64e9a4edb42819b114154a0ac1f8a170bdf5676c050d1aefec9e26300dacdf78,Идол,Не положил
0e3f171bf53c0618fd1aed0c35a6745bce3172dee6cacb88fa4c66198180bb4d,Шкорпион С 2014,Не положил
842927a980b86c383da538f24b391063d18a9899e13391d55e5a872f0aa6a1cd,Деива Обука 2001,Не положил
db4f9fe45706e224db483ce3678a549db878065500df8ec30ff122f5236c4564,Бобием,Не положил
f61120413e153b356f61f3cc66d6835e104460e866fc0f5c11e213e9693576fd,Мобилити,Не положил
9ed5b77b82b42e35c22616529507b9fac0f253a879153247701f525da85f7905,Шкорпион,Не положил
978a94a1b09bc1c54fd3ea16f70189be7b4cbc8c490782c889cbb0c7628742b9,Шкорпион,Не положил
e2c03dac252e7c6dfde7c1d8fce6c540b00949b96695d54c0ffe116a7ab72421,Кекец-О,Не положил
1cc5805a005e5e8f040a378c9bfbaa7c481fb521c3fee33104f83204d8f6404e,Шкорпион,Не положил
27130b8965ef1ea9fecb7c8cdd78298eed874c92c5970b978bd1f4f46b2c8d22,Банкина,Положил
84484325f1c5365b0fa924304554f2efeb66df5462a46817a30c149b56c4c999,Алфа 2018,Не положил
4684e580d0dd29656aa35d733775e5c7ec5406878f4d0114b7e1252ab5205156,Алфа 2018,Положил
bd192ed513c028712c14dfdba4324fbeb580310d24689573279a4f46a1aa4478,СМАРТ,Не положил
904b515f9fb78b07476e80d6ff23df3a6797ef4140abd778284f0fe90bb2e492,Деива Обука 2001,Не положил
23c28c3a8301590a3aba23b38b92a62a05e5fdbc0dc78977d012f3297d4d8b2d,Банкина,Положил
6aa0fc216686588105fef331f41a3e3a4650e8f0b7818904b6569a5712006c58,Елита дривинг,Положил
64cb5176cfa9f6c211eb85e644c6fc4c658ceb7e39a5494e2bb811c76ac09eb7,Арт,Не положил
8f057ff85a86c2298404338ed143ac34987ebfad802d4781dbf8d24334bd1c25,Мартин,Не положил
4660ea0e207d2cbd7c725a82ff3a518d02903bd9761534f7bbbe253dd9f963d0,Арт,Не положил
5012ea9d16943a975938619207d6f0dc3bc73af44597e6ce9c4b1875926b68ad,Болана ком,Положил
05d72c442f7d662c75513ce71f7b5c2d5ec84bc8651e03f31e7f9254b2f189ca,Деива Обука 2001,Не положил
da69a7b62d9120f4d643456496b3dc2236508faa2270c3907f628d2665126ab5,Идол,Положил
cf516940160cc50d55dfa93e4d6231addf77c5fbfec0e1b78180a2e7a0956516,Ива Обука,Не положил
abbf3c5f7dda09d432e6600289901728b17cac2cf5253af0e98bdbee2fd90513,Ива Обука,Не положил
41e1627611e4a68e425aa39d13a9afb35500c0ab23af2e2c8946f9ab8aa7f18f,Банкина,Не положил
7976db97ea9917f927ce2b01a983aa594b897899c25a24461de4d3f3aadc7180,Панда-ЛТД,Положил
202e5c0a7e5957316c51f2b1b4ad1a40440c3a3f79bbd089d3b43ddccc0b4baa,Бобием,Не положил
a66103490efb5e0a4007d876329768bcfb5cc8d81377e9735ecbbe072da80cb8,Тримоски,Не положил
ecc4b9ac5831dea31a6e20b0172ba80eb40a813af3c47f1ceaf898d9d7165422,Кекец-О,Не положил
9c6b5fdc1532078bb9ed617433df687aa5de7e7f44479871711d53b83ed44c45,Панда-ЛТД,Не положил
