"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
17283ac5344a900b22b5c911ad7c8dd64ece3e9c91842c323e3d42a416719202,Кекец-О,Не положил,female,0.99
e0aad8eb1076354ebd8d825bd433d50297d2af31cda3f7d1ebd9fb49f0c00a5f,АСХ Хирда,Не положил,,0.0
7fb0c028f90ca347e15fa9ffcbba809b3f4dcb90adc59d10723768de4e9129da,Зелен Сигнал,Не положил,,0.0
f485af10a6545d49b482d2a5bb62bad9bbb9bc23dd83cd54cc7c62e26ae7217e,АР-ДИ,Положил,,0.0
8146972ea9d82c0a6b777ff0489087637e4cb0c707f5af9c631b96e90b4e91b7,АР-ДИ,Положил,male,0.98
e53620f9ea5d23cd5c14dc40260a5832e8a59897562e65f77d9367cb6ca755e4,Шкорпион Обука,Не положил,male,1.0
fcdc7d9c77c0f45ff6d2220bfa7aec853eac0996cf55e2ffb50dc0850813ed3b,Деива Обука 2001,Не положил,male,1.0
d898bde43c0af3b7e1a8799ba0a202c590cbe3cf6c5ec7999dabcecd6e3a542c,Шкорпион,Не положил,male,1.0
9d1c204cb170cd7b46589d00377cc03f615015159263dfb50df1e440c9eddfde,Ас-Коко,Не положил,female,0.99
b7543afa7b83b6717361d1e136c0b127c77f6d460c89e6adf82b75f7a6c21c03,Идол,Положил,female,0.99
c669481d0c87b38893363f4d51e3d6e39d3f471198d84088123fbfec9f8ad26d,Бонита М,Не положил,female,0.99
28d272af79b9aac4d6b2a70086bf32146f5b12be5eb4ecbf7ce2fb2da34c3a35,Бобием,Положил,male,0.75
ae6a7ca604086938a48108a4e9ee03d9856cacddb24db78d22b30632b4d6a594,Шкорпион Обука,Положил,female,0.98
c96c5f1902dd769a949db07653140eabfb9a0ceb34915e6c44fb7b2b9cb02cd8,Арт,Не положил,male,1.0
09065252651d08cc44756fa0dea3cc80ba2db539a7975ba947b8dba500985a43,АР-ДИ,Положил,female,0.98
98e74abf779e29560511f9822d03e38932405d5e73fee97b350522d60094cffc,Нова-Нова,Не положил,female,1.0
52292add56df2bba63fc992240f81ad01046046bbbc906f549cfcaabd8b0cec3,Ас-Коко,Не положил,female,1.0
996b35e8cb3b59e6ad0abdcf2f5170c18294abaaa0cac1f642708ba9c0c480af,Мартин,Не положил,,0.0
a7c4dfb19da709540d6a058971acae2d096486cadb56d85175f5bb6b8106960c,Алфа 2018,Положил,,0.0
f0e6175fc7ea7af908bbc2cf2b41e215ee5b51eba131a73e21a9a14234b477f6,Шкорпион С 2014,Не положил,male,0.69
f778dd9e8813e94f8fa4585297bbf4b4a38c41163774849db3e1c776ceb7a2f4,Шкорпион,Положил,female,1.0
55300b58110dd9fffb58a4ac5ae8b0940632e039c4decc2675709a4aa7837c69,Бобием,Положил,,0.0
760de24b1b8a5ba68becc51a6de92aaa70f2fd0f7797da51eb3e57205a1aa640,Шкорпион,Не положил,,0.0
6fbaf52bc36e755ff13fbf77a6a2e5006b9630b3719321d4092e313946c43ab2,Арт,Не положил,male,0.99
681d42b67b2ecd45e739d9abc7eeaac85f758a8618ec3b8a06eba54194ac5dc4,АСХ Хирда,Положил,,0.0
baedbf52c14e42e2bbd45c552523d626ae6337e9bf05cc43f520ff333029ee18,Арт,Не положил,female,1.0
916b9cc28fde2358d84d5f491164545bf0491d2b2f4ba16030fa95fd6c074065,Бобием,Не положил,male,0.94
8aad262072d2241000a10006f7012c9bd1cc8298e9b56715370bd476eceb3064,АСХ Хирда,Не положил,male,0.98
f982b0b68f6bb4fd6c163c9ca44ccd2d5e9d995df025245adbd04e66d71a1250,АР-ДИ,Не положил,,0.0
c34a640f81295dab05ca44007d64c5da203e71df6d75db8022665cc3d7259064,АР-ДИ,Не положил,female,0.91
813e7dc3c58e95c235bf0f327a292f75aa265e88d65abcda7cb53153cb7f5ad3,Елита дривинг,Положил,male,0.97
c76e6296e954ac71bdf687ec2566871290c1f3d453fc1018081401f60f10e043,Бобием,Не положил,female,0.58
30f6671dd9ecf6036c26a077e5f4eb6f589604024301f67135b2e4075a8021ab,Мобилити Плус,Положил,male,0.92
fe584bf1d92b5a75273f0a800d08c1cc08a1b3477dc8eb5cb462d870e7ad56cb,Деива Обука 2001,Не положил,,0.0
8fbd4767a3fa580b3e9bd78fcd596bbb46ab688b3312104579b81f7b3f724e2d,Кекец-О,Не положил,,0.0
bf3d29902531a4471b2dfb2373a2e52c4c746d53a701bbda8a6aec85b98f6f6e,Шкорпион,Не положил,male,1.0
