"Име, име на родител и презиме",Автошкола,Резултат
61a6847dbdceaba9e9acecdc5de28162fddc1220ad422d81d6d9c58c53fb5330,Шкорпион,Не положил
e975bfff6d84da27679d68963df0f06027b9096e60c65daa81d228c9781227f0,Елита дривинг,Не положил
eeafd6c94d5e281f36a252a432645feecce2e98e861a0028527e5573282bf812,Зелен Сигнал,Положил
ed4f7f997584536ecc8d322d7108da32d3d40a965212e3a2947ce8a33ff6402f,Арт,Положил
b87ce3df6a15aab30fb98095ac22136d5a27649ac6b3a5844244234d638b8d1f,АСХ Хирда,Не положил
03a3f1cfbb2712f4ab56ad7e32d043a5e4deaf4e33fc054eacc5cebebd6162fe,Ива Обука,Не положил
89940bd8461022e17f5dda71e50490435cd6fe39f43655d2cf68f7be44a6f30c,Зелен Сигнал,Положил
042ac16d1d9e4174c3c12a627ba99f7978461a2c3b38c9745d4601c9894ee575,Тримоски,Положил
9d21aa26445b91a2fe902de029278322f1da3a32cfb05bf2c3b6d0c6a53fa31f,Арт,Не положил
e6103f8ad354e55b96a33ee2bc7c5843c8ce188d9fe60093169811788ccdf366,Ас-Коко,Положил
f20262729ab231cdef441d4bb6f1dd959ca2f012e1f37081175f4b7820c2a430,Мобилити Плус,Не положил
a7946caabe4e78416789a9d80441bbe581c3f8a2e7c46dddf6111417c547bf8a,Шкорпион,Положил
7fd6d151db0695624fbfbfc8eb53fc219d332849bf4bb0ee8f4afd2f703137a3,Кекец-О,Положил
c04ae05c31a4a4cc3bc1232adf4609bee5a184a03029715fecb790d838c59e6d,Кекец-О,Не положил
fba3d28b180879986d1694bb2e77b87e0b93585f6457d784656e8ba563784e28,Кекец-О,Положил
dfdc7ef9e6219ca19907e9f24cea2c45e860f108b7807eacd55bfc32364de3ed,Деива Обука 2001,Не положил
102d4751714bdcfbbf4a7556714f37d84582c9056d2ef65a98ca2ef1a3d9d828,Шкорпион,Не положил
fd7324a0697eb5809343a072aaf742b46c0569a4d14fc238fb55264cadd06bfd,Кекец-О,Не положил
