"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
a685ee435a4241a63fae6c92910685beacca02409d21216c86eb93f87f6fee8c,Банкина,Положил,male,1.0
b3a0b5afabc1bb3446fa7b6d163513c1f39075519ae5f982a3c83c1e589bd21a,СМАРТ,Не положил,female,0.98
e29f33942a9342e1534c0294e78c2bb67c510658199fee393ff2d05d8beb3e98,АВТОМАК Гоце,Положил,female,0.98
66ab951caeb742b9995ab4e2552df8d5d8740e1e5e7bacc5e23c447753a69f9d,Зелен Сигнал,Не положил,,0.0
fc0faa84bc57eb6750424e87a4e5ef48e570170b8da449e71fa12424e67a4af6,АСХ Хирда,Положил,female,0.98
d594c7e589cb315e755249944c5a1f3deee86d040e96aeccbb18d235113f4b85,Панда-ЛТД,Положил,,0.0
4e84563a94d36456e79c4df37684ce646c22087ba252ef8df53fefb9e6527c41,Виза,Не положил,,0.0
43e8b3143feefeeb4c550dc245805db0869ba26ee86eda57dd094bf0d585496c,СМАРТ,Не положил,female,0.98
e518ec6e1cc472dd0f5731d8154a0be60d928f8cabdebfdd91b746545403e1c5,Кекец-О,Положил,,0.0
de08a0a2d345dad12a1770e8224595df3cba09a8d08273139aaf7a26f1bb1000,Шкорпион С 2014,Не положил,female,0.98
9e139f018be3410380f9753ce29cc08a35f38863ce54dd7fa20bff52bb3d93be,АСХ Хирда,Положил,,0.0
c041fa673f7ffa3c35b56799da2cbd2d1791308bc5c920d02e29b20c31848673,СМАРТ,Положил,male,1.0
2b70a7e4d111c63c69f123f51aef905e98a3d59775170b225082880090ab2cf0,АВТОМАК Гоце,Положил,male,0.99
e82e78269296d712c8cde2fa95cd4ffeec1fb20cfa2bc00b24c06b7d775348a2,Софи-Скул,Не положил,male,0.99
ad91b430da844282a1afa4ac40f93bddacba9953fd1df264d5e0a78b07b2bd55,М22 М22 Дооел,Не положил,male,0.99
7a48b9304693506cbcb2df37176ce769cfc90378873004efbef9fbf4fc0d4ac7,АР-ДИ,Положил,female,1.0
2d4b9f9b8fb51f4c1cd548b02565a98c6df337845828980ecaf18854c710f85e,Шкорпион,Не положил,male,0.99
a52e933375ef7f453130bfdce7f5226100630ccf9b2d169b8e6ebd3104d7bc9a,Максигнал,Положил,male,0.97
e9c1c19fcf13306b6d64d743a236df29a752aea9b7f58ae4925ac4fc309bc77d,СМАРТ,Положил,,0.0
2fdf719e5c49be1e455c97a8a35ad0a94536c02d1022a6b25cbdca049d334403,Зелен Сигнал,Не положил,male,0.97
8a0eb4ca126dbe850e78cd11adc230199a0d1964771122e0779963737da5f40f,Виза,Положил,female,0.99
921b4edc9e3e273ba99d4bd9f2badf00f367ab9159d0a16c5153875d625b789c,Емилија,Не положил,female,0.95
c60b5a23aae0aa95b370c905306c582776fd3e547205f13bb23d235304bc4475,/,Положил,male,0.75
8840edc8d6381b73cf141efec67f84d38eca413ab6cf661526273879c585bfb9,Нова-Нова,Не положил,,0.0
963bae99ee85fe0ebf8dde69d31783de860e23f956c223a82bd11fe0a6a454ef,Зелен Сигнал,Положил,male,0.99
