"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
103c5f04f8cc2453aff43a44f1bd8c1468bc475f08289f91f79a54fb3f5664dc,Ива Обука,Положил,male,1.0
d95e7d8dd2d2699463ea8740e46d7e4f24004aea4c2b7af912d38942198dd6af,АСУЦ Боро Петрушевски,Положил,male,0.62
49ba9d293f0e69c4229c4c95ce5663a5ba4dc2198381678a50b9c58a3a7e6724,Ас-Коко,Положил,male,0.99
9dd7a08fcba2ed94e38c6d13425b3b3863dbebf7cb67e06d7e35b118010ba7f4,АР-ДИ,Положил,male,0.97
e40077582ace9f74dbb2956f33f8f195e9ed57b892a8105f515f7cb2ac7d4147,Болана ком,Не положил,female,0.94
e999000162a39d0e166cc60598c8550dbfdd1cb4b1ff98df7a2d1e8152b3cace,АМСМ Услуги,Положил,,0.0
f9133dfc3b716d5881419e76a0022f93e32de5ea6499a61059113958c4953577,Зелен Сигнал,Положил,male,0.95
1e13ce95c97a73f15d1e656ed75575e0b7dca2eb615b857371b94e33e9ce131b,Кекец-О,Не положил,male,0.97
75239ec613966cfd936f0d181a4b4b9c3b0c14e27fe09485b3242731e98ae085,Банкина,Положил,female,0.99
55af71410eaaa8200ff9951d0e6305f3e16d0d44f45f02aef62e82208d7a4c08,М 22 Маријана 2015,Положил,male,0.99
e53c88458087f47f2b670aad53445070634a0f459accbcb90d7f1f20375a8a3c,АВТОМАК Гоце,Положил,female,0.99
1ec64320487e9e6c27d8b7e3134f2268ccfbe5e01d0bb3db9db382c698048863,Банкина,Положил,,0.0
682e7e1ac6bf0a5cdb89c6ad12298e88b94ced647d28cc1295298a8026ea6d0b,АР-ДИ,Положил,male,0.96
b91b48f26d6b240aa69a1d90d36e61f1e82a990406bb88fb172bbdf70b0ed2c8,АР-ДИ,Положил,male,0.96
544d566b9753c3894a9886dc6b8defd9720ae7846bd65dae0a1689b1179800da,СМАРТ,Положил,female,0.98
1e1aef1992607f9fec1b8fba1431719925b1924824a66dc90ff64ca210f5aab8,Зелен Сигнал,Положил,female,0.97
5b465e95f37a6e0619e4f1f2b92c5a0976ecb1354c4ad5b11b6b0f5b312303db,АР-ДИ,Положил,male,0.97
d94223b76daf621a80aa0d64c3ee72a6f0c065553bcbcc47c4e446c00eb23d18,Сигурност ГТБ,Положил,male,0.97
15916fe44e6bb9946d43c2fb4a517002e263b9c2bb250ac1da6a1fda51cc23e9,М 22 Маријана 2015,Положил,,0.0
0a0b2c758824cdb24a52688687ecabfee82727f8262a18e41ec4decd9c1b99df,Арт,Положил,male,1.0
444320f77736de6aeed94a21c92ce25545da5f39ff59021b6c7c901dfbeef4a4,АР-ДИ,Положил,,0.0
8c77b2ee93351bc24131937aca99f7b880cf5be24d9549b2f0c712d3bf083ab4,Елита дривинг,Не положил,male,0.7
e51bda9ebe468fe79026edee40cff69c9fbb9fdd365156221199de9ae0f5b78b,Арт,Не положил,male,0.96
9454a0b78e6a50b30c92ff0f75febc76f55098ffe4b726a498e2fe91cdc4cde6,АР-ДИ,Положил,male,0.97
c55d852fcf9ec29da5e85c7fd10deaec916da995954da03173e5ceec015f3470,Мартин,Положил,,0.0
daf420b5ccb27ddb33e4c2005cb4183c4a8173b4ac346642e62e942895f164af,Арт,Положил,,0.0
8b3af18420848e880d5fc16ac9b11b70db75faef476c967e9641e688a1952b80,Болана ком,Положил,female,0.98
ca31993f103ad135a519b03e374534995295c217e0ec6dde3bce24922ae407c2,АСУЦ Боро Петрушевски,Положил,,0.0
3011506f6e4e804ddd8fdcd3e45517d8a1e7a6892fc89dc3c510b711d9f4cb12,Софи-Скул,Положил,male,0.99
0007b9c24c25a5d06422f9108ecc08562cc2b26bca8f51bb971dad8d4ac47b1d,Мартин,Положил,male,0.99
06a450a89cee2f0646a327ea9bcfa66268e24e22717202e4346c1d9d3e142570,Мартин,Положил,female,0.95
2f8b4f3ee2808a4f9f8bddbc0d76c2243163065da84e929e57c4889d36a93a30,Брм брм Л,Положил,female,0.95
fc3119bf66809a49170eef80ffedc6ec00ac350e6f78e03da7f8852e6dd09dd5,Ива Обука,Положил,,0.0
4f4ea27e06301e4aa0a3db744cd0950f9e1ec7a27b70c34e463f7ef181a4310b,АР-ДИ,Положил,,0.0
8a4f445ea9969e81fd2b7e62d4bbd74d0f81f871af97557058f9c930b75bcaba,Арт,Положил,male,0.96
dabf18973a609ced61853a433488d97e04356713d56ff257df224b089ab4a6cb,Елита дривинг,Не положил,,0.0
b957e97500195070a645dea94bdd904bea8667890f864101b996e2efe0d4b648,Ас-Коко,Положил,,0.0
730e7aeeee081fa1ee142f6205f1f762b93602415ecb8fe9cba436198199bd9f,Зелен Сигнал,Не положил,female,0.98
cdfae62489010488ef071e8f7b15141d628331b9fb617b87f4e62abcc2ae1711,Зебра АБЦ Дооел,Положил,male,0.95
f13c3de28bff525b964a4c3e13bc895b640cf3927943227377667e438dd69c0c,Мобилити Плус,Не положил,male,0.98
1daf106701df76541f5637c9cf0048fbd1804d1e9cc34138caf166449f847904,Шкорпион,Не положил,,0.0
41f68f9a3520c739c27ddeb236381d8d27bdcbee2fc704c57b283c2d7b7ac066,Идол,Положил,,0.0
4c11feaa5da4eefc67cbd46bdee0e7b38bdfea24d894a67e5022c324e79d66f3,Софи-Скул,Положил,female,0.98
7a48e32c95f5c90c95a4e420e35093a428c96fa70c995e6414b24a8aea03fa0e,Зебра АБЦ Дооел,Положил,female,1.0
1dcd38eb63c06496e1330b72a2db2e629612310fbbbec9887812fa9c5798903a,Мобилити Плус,Положил,male,0.98
cc94d4619bece4c17119d2ef742671662c7d686feaf666505214549f944d6d1b,Шкорпион С 2014,Положил,male,0.98
fe22535107fdb69b79d0732c9d3e0ee19b8b308508665d196c02e4ce488b14fa,Арт,Не положил,male,0.96
e991bc18f591bebd2f50b72f5279c084b9ea1f971ab7600c5f1d1643dc577452,Ива Обука,Не положил,female,0.98
4d80028d55239d4057311c9c19b912378438fa06f7dfff3843308e790d937116,Ел Хилал - Јуниор,Положил,,0.0
d7f35fbc884b4db3bea5ab967ce33e46e45ef9147f1eb39206f51eeaca4e37ba,АВТОМАК Гоце,Положил,female,0.97
c8ec3fdaef06cd99509cb405748213bdc1a217c70f82e260a74018a168b9eb16,/,Положил,,0.0
2abc82812987fc44c63432fe066b7655cb2e81edd8d16d83eba1708d9c7ac418,АСХ Хирда,Положил,,0.0
b63dc73133842c1f1257ce07bc5fcfb8612b47733b64f90abe1aa0bbefe58dbf,Кекец-О,Не положил,,0.0
b2f89792da3eb7ad4e2024fc55059b9b88a0cab3585c1d1173b026bce5930093,Брм брм Л,Положил,male,0.95
fb46094fef648972624ce4aeb0aba5aaea81ce792d83c2a113d625dd31dd7003,Зелен Сигнал,Не положил,female,1.0
