"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
2896adbd7b21a648a0289541405575e71270531dd062b69838a5e145c47b7ae9,АСХ Хирда,Не положил,,0.0
17dd989e8f649b902424c4ed4f1269dda0cf3716fac51545462b40e503eed236,Зебра АБЦ Дооел,Положил,,0.0
20f9299ed68e25bca14351ace84f764c9b4b7b210a970f9e5192b3277b5a0a72,Шкорпион,Не положил,female,0.99
7c005d8a466c226013de6b0a9c3ba298ca6068b487506bfd4287a7b47ebe6f15,Ива Обука,Положил,male,0.91
7c4ad98745d5950f9655decffa9b239758117e62d3e8865e8bf8f347f16f3f80,Емилија,Не положил,,0.0
e8be75d6b8716604039c9c843eb678db192a3cd162d30597cbbbbaababf257e4,Арт,Не положил,,0.0
b753559af0058478d16afdfe89613b7dbc5e876001c5978b90ab0b5760c64dfb,Зелен Сигнал,Положил,,0.0
570cbff0109c2e8bd29bbdd9f1f1c73ec89e1be4fc434b2d7dc5f99ab09b7789,Арт,Не положил,,0.0
569876b15636e7e5608fc27d30c1f91c3a4ab42165efb634374736e4232fbeb1,АСУЦ Боро Петрушевски,Не положил,male,1.0
0784ab482716bddb50d39951f08443ca00af2ca9ede4f260360e28f4fcd50e65,Мартин,Не положил,male,1.0
29d97b0a53331799b862cc2a8d9afee58a3a77c874571ebf9834575157f6ed82,Кекец-О,Не положил,male,1.0
4982c11e3606c831d7cade777a8791df17a60b2ba095a311e02c0d93fd1e41ab,АВТОМАК Гоце,Не положил,male,1.0
771f55dc888afbc492eda708fb5ab4ad220b430c9b98fbdbe4247f8419521bf2,Идол,Не положил,female,0.99
6cbba8d0287e9e1a90f82a15b1d71bc00b7f7129b440f94278f567e0ee672940,Алфа 2018,Не положил,female,0.99
702eecfc0d3217f08f2c95866079627dd2595f604ef6307c02c665ff7b5f268b,Панда-ЛТД,Положил,male,0.94
4f13b59ae7efdbc4e4fa0f3ad4d79e6c63561ceace84267f2e45472571d2931d,Деива Обука 2001,Не положил,female,0.98
