"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
316e8fc21a874499ddf9fad17e93c423331d167e889d509f91642f99cc82f7b8,Мартин,Положил,female,0.99
012d98f67fa3450899ddb5d916c568df7ac6cbfa31aa9cbc2c88187c707c2364,Болана ком,Положил,male,0.8
c4c668f45dff78c142a0df66746150f0a8dc1d5bfeca0c15c486d3314940b6f5,Ико 2,Не положил,female,0.94
ad9fa7f178c574406f024903ce536509349915c82d8aead9f4d3ca5672dc59e2,АР-ДИ,Положил,male,0.98
dd13516893b5e83c5c07d1aee50a703012c249dd09e69d7dc8591ead3a9a3447,М22 М22 Дооел,Не положил,,0.0
ee14d905e2efb530be116ed1d6bbe7be159ebeb2dd9bd7c4b10a81cd544bd1fc,Арт,Не положил,female,0.97
2f9e2f656f154d4b82093eb9f026141cc56b5d083718bb02ad55cd9722d3a754,АР-ДИ,Не положил,,0.0
97cd15878173437f1134ad4fdf96f6b5f40381e8dfbdf5033d73d076c7e9fe7f,Елита дривинг,Не положил,female,0.99
709961e1de74bad321bed29d3ac80f9bd90b9ab01134ed523be25e681e8b21a6,Кекец-О,Не положил,male,1.0
d52887b0fe38b863b43b676cfb026e5ce6d805d0575dea52827fd9c7815f88ac,Мартин,Не положил,female,0.99
b8520389e5f9c08931802980591379f27038e6bcbce2f3887abed3272e3330ea,Шкорпион,Не положил,female,0.99
9a7a1d605592eb5042e832f943b4d11d12c853553a9f4a2f4dcc74470368db8b,Ас-Коко,Не положил,male,1.0
21b3541ac48ecc80b4296cd409108226e47c0d752552d5ee1aa4b947885d996e,АР-ДИ,Положил,,0.0
78c0115e326abdbcb73fc62463532fc779de3365e9c4ef442c1bf6295b70fd9c,Тримоски,Не положил,female,1.0
9e77005b818aa3a5e55128f1d61224789be808e6cf413172d31f35835a322e37,СМАРТ,Положил,,0.0
faab11295d640030fd10fc28adf3983a91353b8843a9e53aaf00878c0cbef99a,М22 М22 Дооел,Не положил,,0.0
d00ffaca13608923e81115824fa24a830514579da91d4504c96ce5c4c44c33cf,Кекец-О,Не положил,female,0.82
7b3de2f357c8ae7db49dad4dc9eb6dab9bcd55aa6167b543937482effd434920,Кекец-О,Положил,,0.0
174fe8d509756adfb02393b4021a4b58e96d04ace57c0edd441c049c1b336024,Идол,Не положил,,0.0
40d70c7c81004c1f98c7fb5d7bbd07406cf8a8cb4b8a428c585c3a7d7f5b03df,Алфа 2018,Не положил,,0.0
