"Име, име на родител и презиме",Автошкола,Резултат
1a2a86f9755aa6a7c89c399806196b2ca5cdc380d686f8ef2d432bf6d16eda40,Елита дривинг,Не положил
0156d9d1a3072d0229f5375d3160e99f90ff827d45f7a4e5739de5be356bc325,Зелен Сигнал,Не положил
f9478dc78e484b5ff22a2cc1d42ea3cf762f5321bf60b9b853a8da0c045a9c02,Зелен Сигнал,Положил
53cdb658b27c30fbc85509d1e13a70ea7ab21b0392fd2f0807d85c6039458ae6,М22 М22 Дооел,Не положил
1e25d0eb0e6720b808124c24cdb62f3f9aaf477f4ac3823b6c2804167fd7a10b,Алфа 2018,Положил
5c10aa0bb1c66e45e228fe5cb18dc158ddee783b73f7945e591e3f918c6677f8,М22 М22 Дооел,Положил
ccde26f1919986a7e3f079225fa2c184414c718c0f48ed6e308928a8b91cc81d,Болана ком,Положил
c2c7222b43c988bd5ca4bd61a7a07d480f50250eb2c76155e49f9589df460919,Европски Возач ДООЕЛ Скопје,Не положил
757ae3f266e98d1f392653caab555d79e8b3cdaca20e0a4d32a734dd4e6c1f46,Зелен Сигнал,Положил
3b8cfe67793de252f8021827f42edc5c0029c3bedcdc97bdc87904372983cb55,АСХ Хирда,Положил
e64c46fd1956f608619ba9e11fcdc4a2b4967d764155eaff24735c67ed250288,Елита дривинг,Положил
6bef5c59da35663e9ae9a1d53118107e26a9d6b809a28e14581c475e3dafe7d4,АР-ДИ,Положил
b0e762292f5599cace42fb306f1c5a7d21a76adafcd871838e72c0675fc73258,АВТОМАК Гоце,Положил
6da3b8daaef6865982780c37c76eea4c604c0182bb6afcd21b225286019457eb,Шкорпион,Не положил
046de5e519414d23a6b7653f87bf5f0043eee1bc672bbf74be4b695e0421d738,СМАРТ,Положил
30d4db996f10d1137ef57e4ac24fc57afc4b16ef5cee16ff0aa438ea338fbab9,Сигурност ЛНБ,Не положил
a8b73227b3632fbdb0bfdca7556b215b356252d9fa9e9cc413abe2c3eeb20d37,Мартин,Положил
72f8c86bdb15eba03ad27de71be1483e3f6e463c13cf7853cda96ad1912f4e71,Мартин,Положил
b8ed8098e0b736040e94c1b6463d3593b948d9d6d75d7a47cf3b0b14690e4d57,Идол,Положил
