"Име, име на родител и презиме",Автошкола,Резултат
6bce83b91f835aa4c19ceda1faa34b8259bbeebbf27daac1fb518357273ab5fb,АР-ДИ,Положил
ed46a3e1920d56f4f166fc70d7d06682633c79855e2b07c4485ca37f7a9fc1c8,АР-ДИ,Не положил
f11c8a485af70f562d693960387c8c3883b9d47d42f021ff9df5f06e3f8e53c3,Брм брм Л,Не положил
63206d682e209aa7a08b494c8fe8e4bce1fa9819f8a4731d64cd55ec9fcc5278,Елита дривинг,Положил
37a7fa30f9dd78f53922e26c45a8da2103e0a5f65fca6c740a7b52e3747cc006,Ас-Коко,Не положил
46c8e0b30184bba9598ecb51afb60bb75d59f7060d285b02e5de83c359f4d432,Ива Обука,Не се појавил
0adb8ac22d5c0a9f24e3f6a5c354355574a0cd673fe0e97fe314267194d5cc10,Зелен Сигнал,Положил
0fa9caa30a2f218a5cf7feb77b5c990828ed559bd0d6fc0af9cb27f61e7fd3a7,Кекец-О,Положил
5dd7c42c98ccc02c6ab5c874ba5874cc38665f6d252fd9a3603392a3b2d4659d,Алфа 2018,Не положил
897812533a4754089f5490898c8abb664323a42c200cc3c2d9bcca863191329b,Нова,Не положил
0fa0f2c69141694c85f518d20045febff94de158f7c52cff1adca2a6b16246c1,Виза,Не положил
e00afaf68954586220b6bed6752bae2e98c9a82177fdc7c7951d8e6496fe416a,Ас-Коко,Положил
806db4d74ccdb6b4f38fe4e8be6e3ebb2a87fb57fc85ffb7f52d47b2edf0d8d8,СМАРТ,Не положил
17f77237926bad7250251c99a774dc186de571bfb0db27988a9ec5b641809104,Алфа 2018,Не положил
d6d0bfcdb93269ae7de7c217277e8fae4d9e1ebc403edb56a93b2ae4890e42f0,СМАРТ,Положил
a81f7f844c66a85883b67399265321050ffad728b107f374675c176107686991,Алфа 2018,Положил
ea546ee70105cb19a323105677b1e38ad473ed715b9b001e61c2dd18fa307e01,АР-ДИ,Не положил
590d9d6d6a78f531481ac402e1984713f69f42c830b93c72495cd2374c971bcb,Елита дривинг,Не положил
