"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
b42b43cd08f4fae4e00fe66f3667ef63eaac14a85ae3ef3406d311b4f9e118b4,Ел Хилал - Јуниор,Не положил,,0.0
8caafa893fc9df5298e0f8779f628612588c70f10e536be8ed1a938e4d4cdaa4,Деива Обука 2001,Не положил,female,0.75
877e1808ed9ae06249e69edb665d65bba2c08ce5f823d5bf3a26526d2fdf0800,Мартин,Не положил,male,1.0
c4cbd34c1abf03f44397594bdf7b02d9b13e2ffc149217474395c76c21e602c0,Шкорпион,Не положил,male,1.0
cfeb6bceefc4cc760f863f9eaadc65b6ddc00b1837dca94752f01e9dbf2fc0ba,Шкорпион,Не положил,,0.0
e804dc94461adf985eec6faa8e31ab629b34f20c770b99974afca90c78b8c2c8,АР-ДИ,Не положил,male,0.85
037415fff14afe9e98681979cda74922c20047a6c39b8b85988f368243064f05,АСУЦ Боро Петрушевски,Не положил,,0.0
4dd189d1294ba49afa9fe229e9c8b057260556c90f085ebe8260248e68ec3618,Драјв Скул,Положил,,0.0
b503fc47ad481f18d44f02c172cfb8b078927a00631d6d52b61dd173d8ae8c5c,Шкорпион,Положил,,0.0
11384730b20522a9c41e3224f42c403ff9a7aabb20003b635ae807cb40ec47e0,Мобилити Плус,Не положил,male,0.99
d0ed35f3abb5a84dfe6196cbe1ad106b9dad59b1565776756a2c5e57223c746e,Зелен Сигнал,Положил,male,0.76
d33fc3ad3469a3850cbf8375eefd747040fade0e9f416d8a21ee5c2d46ac4518,Ива Обука,Положил,male,0.97
4c104e07ac14184aaffeeb058ac0c2dfbc63c5609e496b00157f9f16fc105cf9,АР-ДИ,Не положил,male,0.97
300d35453a54e17b4042bca517bdb649ab69eefb19f10496d496785f96a928a8,АСХ Хирда,Не положил,male,0.97
5eaf20042b41d9d0765583674b4aa2bbbe57f574734387a2af2f3babf247bec9,Мартин,Положил,male,0.97
db7b26ed434e5d1e25bbe4ed0eac9d2ca11f405fd2e85fbc833e5c7b9fb89a53,Мобилити Плус,Не положил,,0.0
75ed8951a74441282962376fa6c80ca0d37f22d8acfb4aba7fb6413576e1a000,Мартин,Положил,,0.0
a2fe9f4f55fc807c5fde46042c7583549ac85542793e18270dc52064099d170b,Ива Обука,Положил,,0.0
01a5072085bdc63354909f9d5ce1c6e8633abab6acd60257bc768610133ccabf,Мартин,Не положил,male,0.99
c983e78d0c167e1ae06c6dda1025ead817e30d7ce62cb52ac8b57c0e0c72c027,АСУЦ Боро Петрушевски,Положил,,0.0
b8c49dfb7ed90e81815833d473e0b0f6fabf4751c120c2c1312abc7d3c433256,Шкорпион,Не положил,male,1.0
85ddb41d183c349715ffb78e2ab88fab43dd3e55d752b57533a307ec9ce99b88,Бене Трејд 53,Не положил,female,1.0
1e5259b99765f6d0395207794a5469b3db9d0562220d5a1be7ff28445e7ee173,Бене Трејд 53,Не положил,male,1.0
31933694e13dceb70fab80cb66e0d8d90566932c51bf660fd35cb881d5dbeb54,Тримоски,Положил,male,1.0
7c54fc0ce9452e04af62b23cca6c61e7f50dc57b74cb2f12d91e27dc24be0ec5,СМАРТ,Не положил,male,1.0
4872539e87cfce3331a5c5288e810bd4a1edf5be87da2b05afcf92769d8e0b13,Елита дривинг,Не положил,male,0.97
6ba20a42f6d24ec947e1daad7b6d69e7b7285ccac695d876d99a3c83855e76fb,Шкорпион,Не положил,male,1.0
512d4878ee7522775d345fd9550ab1446d1fbcf236cb8eac688a41f6923ca4fe,Идол,Не положил,male,0.91
f2f961ba48d31ae801aeb97783930056de61927bc2f89d3e349dcd3c94c0f81c,Алфа 2018,Не положил,,0.0
869f4b112f1aaabaa9c8cebbc5e829ef3ae647d3effcad88df5db38c521c3cac,Сигурност ГТБ,Положил,,0.0
6e17881dbc59326f32c5741937f3691ee01e076306da068259bf3ebc54e73b65,Бобием,Не положил,female,1.0
10c4ca624997cb4fe8591ef99680fc77447688d3207ea836e19354ad6990d95c,Ел Хилал - Јуниор,Не положил,male,0.9
1313bb5952ac1d6dcc6ddf41990deb47bd53ee2353edb324895cf0370935b827,Шкорпион С 2014,Не положил,female,0.9
b4fd768efddff7bca1a124006741dd5a6222b1793f052d29c75adcae0ec0b880,М 22 Маријана 2015,Не положил,male,0.99
4769f20923ed60cc870020ccf8ce006abeb09181c2674619b1450c18fb629a0d,АР-ДИ,Не положил,,0.0
7ee61bae84a22e0a586421342e7f360629e92668550a2a3982d89367bb5cdad0,Шкорпион Обука,Не положил,,0.0
861f79799903df098e5a56cb8f8d45319979081b5755e037a529fd0d92185381,АСХ Хирда,Не положил,male,1.0
df494116300bf4c0e8869d9caf8bea084a3cc32cf6d2d0059119df1360f16bad,Мобилити Плус,Не положил,female,0.99
f4fe2a4c383a47021d4f502c3fc9c92672e40b3bc79f363c7e6c1d273878514f,Тримоски,Не положил,female,0.99
dfbbe987dfdae5c40ae21268a0dfebe16132c24b19122fa3639b2e6925e4a5fc,Ива Обука,Положил,female,0.99
4136da36c870ab13f2c5d1f826f358cb45683013a16b2754bc5b2d2e11d1fd8a,Деива Обука 2001,Не положил,male,1.0
9ebd3a3d9b4f99580d294ced75a4c933477acfda323addc657c0691cf09a8150,Идол,Не положил,female,1.0
094ed4c1f026d87b3adbec9b0ea25b40ac68b2689726ea91d5ad5e24ec1c7b1a,Панда-ЛТД,Не положил,female,0.99
3a494b73da4064a574ce554cc5e227b0a0645eae2ffc8a65f0b7c7e8cbc8d8a3,Шкорпион Обука,Положил,male,1.0
e1d3dc511b33593ac00f318e180396546af3b831134f48ca1c62ec2a8b677748,Мартин,Не положил,,0.0
be6aa0bcb695c6e967a9489ad7164d1fbf956b9af0c029d5930799e5075bf1fb,Сигурност ГТБ,Не положил,,0.0
6b4dc7b281d2de53e648aa4628a930f2e8c84409baf7c70b671c851517061468,Ас-Коко,Положил,,0.0
b9cde96d7a95c7376d41118c75dd7d2cf2d1915f3e6c7cf145b56b772799350c,АСХ Хирда,Не положил,,0.0
e5aebf7e10437fc1df91d700f13565637a77917b95a93d16107f45b5ae7d3827,АВТОМАК Гоце,Не положил,male,1.0
7620044a80002e6d132b6e5a955043fe75d7207a600c7821eac96a0bfc6962c8,Мартин,Не положил,male,1.0
84e16cb77823db937ddf428a1c16d442c2f03c88875ae78303c89193adcf7700,Кекец-О,Не положил,male,0.96
0dc9c2475ffa0827743d24bd3449911419035de49c6bf9008d02de84912faea2,Шкорпион Едукација,Не положил,male,0.95
e96ac62f015292018be4a9eaf9d9105f67f875852db9b6227c8af2f020ee3217,Ас-Коко,Не положил,,0.0
0456dae0fe8cb162b624951885013f7666fd280fa9b00039bb99e6905660117b,Шкорпион Едукација,Не положил,,0.0
d69c62e56ede0c008879ede4ee97fd24fe79ce6b63f2a6deaa613fe85ba6aceb,СМАРТ,Не положил,,0.0
21656adac33fbddc7ee6d0d466c6e4b9c2735e9f8eb9c10d621d9cd914edc371,Ива Обука,Положил,male,1.0
2d1ee6827a59bc915079609cfe2f746ad69a52e42b1a4ab5c88f1f729303167c,Мартин,Положил,,0.0
ddfeca742b2bda66ef5ee8935ec5a07199e45f15d1001cb2043a93f66de348b9,Мартин,Не положил,,0.0
22022f9795f1278a400d07fe976e8aa58a6bf0f564460af6222d5867db450f9c,Деива Обука 2001,Не положил,male,1.0
3805bc1bb57f2c23b34b4c392d3749672210fe331c613c7f71bb6d410b7a3e7d,Ас-Коко,Не положил,male,1.0
a7d7d992051d3fe303aa02a2ac91e2384fe155ead62708a31488900db4e5c274,Шкорпион Обука,Не положил,,0.0
