"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
c79fe63d1d51eb94d8cc49a51ae8df3a49ff6f9224525e7d04ed1bd56db298a1,Алфа 2018,Не положил,female,1.0
4817ad2e2706350c8caa4dc4159967eaf180098ee384e7beb70ca5f1f8a2c8ca,Ас-Коко,Не положил,female,1.0
70f3fb24d6a1c5876f0a9ab3dd83b910fe65213193323867e9c22849eaabc254,Европски Возач ДООЕЛ Скопје,Положил,female,1.0
801263b211dbf2bf944d260d0e4204f4c6dddb446b5970d4b2fc1dc94c30d009,Софи-Скул,Не положил,female,0.98
4166507f55a2e412d3a24a231b7d4580be236e4e0ee354f00baf5bdcad96bd11,АР-ДИ,Не положил,,0.0
e9f71177bf8a3746391d11ec49db986a752b0182b918a4974d0854f1e1438b10,Зелен Сигнал,Положил,male,0.97
3a789e51235cd688c75ad1b94202aa8af415c73afeab6232271a7dc7b9fbf733,Зебра АБЦ Дооел,Не положил,male,0.97
3f2ba317ca05449d883b6e6ac6d6a2da2e4e707d0c38fa05b69d3a280ee1b2e6,Шкорпион,Положил,male,1.0
be46437465deb8e09a85b36d404a19207b8e65a166a74834cce4ea0dc6d706b5,Панда-ЛТД,Положил,,0.0
78fdbe00f6c02ae82e04db3034a83372c3267797e2ed67b30797950e9ae7b05f,АСУЦ Боро Петрушевски,Не положил,male,1.0
976866b47bef84d206c361d73c78dcdc4efb11d758dc7c66b6127cd37f4fdb32,Европски Возач ДООЕЛ Скопје,Не положил,female,0.98
dda2a6697389ee09e8f418aa198bc9df15db4b2619f10e915fb9319b2bd4403b,Емилија,Не положил,female,0.98
1e416983b4c028a14e8736e5a2da450de85eb906fb15bb1c93aaf6d79b226ce7,Зелен Сигнал,Не положил,,0.0
6240639aefe0809c3d16a45e7a6750a9f091ff85214a609a3c92d48c4deae9f3,Брм брм Л,Положил,male,0.98
9b60a1e5aa505f842b0446b12e86b3086ba86abb0b07e251aeac625a44ee66e6,Зебра АБЦ Дооел,Положил,male,0.98
b0ce318d55a9e09e23d5069351c7c703b59163fc01851a0f18aa9256116bdf29,Ива Обука,Положил,male,0.98
26b6df13764de0f1643e545af965b74633fbfafefbaebd28610125f7e598ed08,Ел Хилал - Јуниор,Положил,male,0.99
cab8eaeb547ee3aef865659245b499c95a254b9e161abeb91a9a90f8054db966,АР-ДИ,Положил,male,0.89
c53c7ddbba3e1b22a98efb470b1111a3ed81af9952cf70b745865aa7596cad0d,Кекец-О,Не положил,male,1.0
7500225c922be5d93127d6fc7b78cea38eecbe4589d6a02e492f96627c2ee728,Зелен Сигнал,Положил,female,0.63
e7aadde22bd76d051fe9f1942a6e03c0ad568744ace5c75875c6a471d6d03d8e,Идол,Не положил,,0.0
56d134268df1507ec3d59066c01ef320f07098c7ebbc0c19ad215ee0596335e7,Зелен Сигнал,Не положил,,0.0
50ca49a47c68831999b19b6b1b1ef0c3765c6986b54936b7c2d4421d3cb594b8,Деива Обука 2001,Не положил,,0.0
a4b683f677ace93a638efea3c2bf60ff27e923c144f919a0b7d5d6e27a460b2d,Алфа 2018,Не положил,,0.0
91ec3d7adc767791de88458a62f0d896d27b6325da808297746c2a604bf50c62,Зелен Сигнал,Положил,female,0.99
390b9828d02ffa8e834d437181c0805c8459fa12cae073c471164bb9f0f7c32e,Идол,Не положил,female,1.0
1554db2ca32ba7d8d4372fc29367c9652d5886cdb40e7d2a998a6cd9c9f5d946,Виза,Положил,male,0.95
65b2f1e017098d3049d3750d98c1569c55178dc41185c62e6f6f273a21a04478,Идол,Не положил,,0.0
7198d2c17f887fcb6467ef6632fd32848a5fe5c123e4211c516868fc684a5fe6,Мартин,Положил,female,1.0
18e6d8d423cffd5a3cdf805852a582d63457ae8b7acb0adc48571165d8fc3986,Деива Обука 2001,Положил,female,1.0
871f025a5758c73b4b88c9dd2ac11e5921d46f1e34928c44e3d07d8ec9ca2c2d,Шкорпион,Не положил,male,1.0
d8740cf7b52f73891942f63536cb3b7b5182b77c29d97e2a16d98c05fe2b37ab,Шкорпион,Положил,,0.0
9828174418fece1e2dd86461d08c1a5d001edae0b40685fa287f615f0d4b0f2f,Ива Обука,Не положил,female,0.97
8aeee04784b9a56d00bb2020375f3289ac2a9ccf9d055a90c322ac16287f1594,Шкорпион,Положил,female,0.99
780f68915f654716eb6224c49413026ce3d0cc35467f84df5d5f5004783c6a1c,Елита дривинг,Не положил,female,1.0
15861761e73120255c9889eed1e1387358f2bf9e2bf369bb8abb7f70b25a3bdf,Банкина,Не положил,female,0.99
8a9a9a9591b378a8ec4be6dd230b2bb059d2f8cab812b7322e213a49d8bd1a22,Ива Обука,Положил,male,0.97
c64ba08cd10744dea7c8a477d5899b385f423da047e23a619a8224944838d91d,СМАРТ,Не положил,male,0.57
c184afe74c5cd1e7063c6e191a8b98f0710ae0dbb017bf34be6a11be25b6dd38,СМАРТ,Не положил,male,0.57
225c9447f8d19200808a57203727762a6c7b82188ba4d77dea7ee030de11d2e5,АР-ДИ,Положил,,0.0
90f1fcdecdef1d85c9327db4025c8ad95ec0b2ba0cccb50bc5596e37c5cbc27d,Мартин,Не положил,female,0.99
51d15d26fed0e18461bba6cdc790163a514c2a9debbbe5e1aec312b3e5c2d85f,Бобием,Не положил,,0.0
30f6886a4fa1fc390e3e235a31bff7c347c6ffe02e484c4ec57975a1c2f0d347,Шкорпион,Положил,male,1.0
4f390f06f9148c9c667dfeb5ecd7410868b261e4ddbe1293658b5478833a6ec2,Кекец-О,Положил,male,1.0
