"Име, име на родител и презиме",Автошкола,Резултат
aac34023c7c1edafd05099de8fef799454d2abb7c199e77a38dc900175a3cc62,Мартин,Положил
473b4ccd9045546dc9ed20fa5bbcc49aafec9c83a2edbb3d3f47ed73512036c6,Виза,Не положил
2d31eb13606eb2a869a528413ce173d3e81c882b2e20ca8013f5129be7089a58,Ел Хилал - Јуниор,Положил
fb62f7e50727f8fd766d72d95cac45e83ed8b32f5a31122d79be6a4fd478dc8b,Идол,Не положил
67a797b069b48526ec1c4bd50900ef5dbe279db21ec0ac0aa7d7a65771e6dd1a,Зебра АБЦ Дооел,Не положил
2d2cb622bcb96c6625733bf43a9df6278bf077b17b4c32752a46bf30074ebcd1,Бобием,Положил
fdee93534aa559b6cd0b51484f57fd552feeb3e0f55fdf4c43a9d2307e5d64d8,АСХ Хирда,Не положил
144cf85611fe8dfbcf7ea07a8fc5a60dee6f2007e07850eed7a37186252b729b,СМАРТ,Не положил
5692b3a826128e54c66588d1def3cb1152877dbcbce2e78122bce699d3c2b5eb,М22 М22 Дооел,Положил
9bc512e650358dbac8c5811c947f7db72b2de343c9373e884d1972c998a7fe59,АВТОМАК Гоце,Не положил
b913a003acb0b62478b2c402e814be70362a56d5c37169f23a2145972a8f7af6,Ел Хилал - Јуниор,Положил
e9e0860e4b21d7e16b2e0565fa14a03a518c4b18744257f21d5268fdba6f5f6a,АСХ Хирда,Не положил
4563d619008dcd54894e61f5e594380cc444e7362ed73aa654a0a4ba3bb39afc,Мартин,Положил
c59600e0607cdd03dbcb266a27f9d14aa4d5e468f1bbb499f49b4996a5d4beac,Арт,Положил
7f3775fe15f3a5809277c727e886d13e7237312fff8a5bf759ae7ab2bfec9332,Брм брм Л,Не положил
2780d9aae53a60bcf8b8a2897f7b6d70af9d637642b7fc218adcb9fc57d41da9,Арт,Положил
5b09ac210f0aeb1a9d47d91c237ccf44c2b9eed595aaac7fa0c6b0bceff750ce,АСХ Хирда,Положил
243652393c0f8414133cbfdb9114382b0e884a52f1b13401f90f4996ab9325c7,Шкорпион,Не положил
007355d91cdaa47c1844c877c1df2d1a28e6eba299c415e56b13a3668359619a,АР-ДИ,Положил
9c3b61b800d5d4e9078c8ae88c2ecc32e15911b2843f5c54985c61a91de12e77,АР-ДИ,Не положил
246800a1da1e4231332114587f8cbeb94d07a35d7f78d106903add091ccfe0c7,Деива Обука 2001,Положил
c44e814da1dfadea321653537af185cbb825374178f21728beba519e76ee8672,АСХ Хирда,Положил
164ecd8563c205e7fc25b98333d4cf06d31eceeeaab5306ffde19de39b5cae72,Болана ком,Положил
15a50b2920fc8d064191e8f47607e07d8ff1cb1a1f244fe848b6cf53f1b61305,Европски Возач ДООЕЛ Скопје,Положил
33e243e7f2ecfc696cde2e8a85849f98b3aa1d7489d0e7d35a51a6d5c5507e26,Шкорпион С 2014,Положил
51d3598366341b25550834e0fe97d3c47379fb8362663307d46f04afd4e91e3d,Банкина,Не положил
5f44d54bbbad907e40249b6ec171f7e263bec39afaec41e3cf4e15a18f992d82,АСУЦ Боро Петрушевски,Не положил
9eaf5d16378a17286059827e827eb4006f0fea4f134e87eaa19d08ae34545f42,Банкина,Не се појавил
257e465cad9e5368adab748ed9d1a8e30d429d17c296e482e8634020cd6779ae,Ива Обука,Положил
23f655b1cd9bb39ff1e1629a268807a06e58539acfb2afcba6f2ba0e0ee4fae9,Бене Трејд 53,Положил
7664947d476452a9c67f4130114182bcd59d58bdce9d0be5733144e6d5d2e54d,Арт,Положил
d5f25d9c2139ee631056e9253e47f7c5d277f0b75357d0f24d5578d10b4e1714,Арт,Не положил
e42811ace4610db162b9744312ec8fcbd71b24197a4e3ec2baf8ec395cbaa92f,Ива Обука,Положил
b56abb77ed279e3e7e1ee187169a06314dc38b305d9adb2c3363b8a31b262ad9,Болана ком,Положил
b7c51b5c9148dd2747ca16001ac3b24dac2fac912eda46d9ec73bf3d2c193a5d,Болана ком,Положил
c807870b8c187ef4061dc83bb7f16c8991be1a64a90c957e863c1343fd61eef0,Ива Обука,Не положил
8cf703f8025c7fc6ca578defea01b374f7e6b70cc455d6cd0514b082c5003ea6,Шкорпион,Не положил
975a1ad4d19dc768848bfdd4e50bb58f70dd70c5cc2a448a4e9e551269214701,Емилија,Положил
44e023f0ff1f160c0e056acae796736a7a86b01dd27100800f38e9e590d17d3c,АСХ Хирда,Не положил
80f05109ceddaa3e14dc713cc71c28ba8e3ac65a0e8bd1859cbc08f1fe69c13f,Ива Обука,Положил
44dccb41bf30dab46dd82373bada9ea9bd318b35d5b990596763b35db6ae744c,Ел-Хилал-Хана,Положил
482844cd17a3b28a1e8b6bf4cb1bed1f49f433e032a250a1b98633024113bdfd,Деива Обука 2001,Положил
9dc1926f71e3d43ff72903a67feb59d8152430cae41050d5e8e8ad9409e6e694,Европски Возач ДООЕЛ Скопје,Положил
7619503da68a3b55bd08d580dd36aef1ce5cf1eb05f2d703b1c13398e49e2f8e,Шкорпион Обука,Не положил
aa418daa9a87ea260772c335b3ff15e464a62bbe269a79f09cbcfbba3ef15902,Алфа 2018,Положил
3540973021af0e84f7949a54750232369c00e05e197e390d36d41e22a7519fda,Зелен Сигнал,Положил
6b18286bd1f01844d4080d3e96d4b441925f440033db379cae718760adf089ca,Тримоски,Положил
5b2d1f7b6fcd3327082460876e1fecfecc0aca5ca51a75f603e7171d741a57e8,Арт,Не положил
1f8181ed2e1dfd1aea1e707c5fe5947b96848f392cffdda6666209f2bc3b0706,АР-ДИ,Не положил
291da0aa4314d0c1981c3ba27f2c242cf288a740333f05210962bc3db13b7eba,Кекец-О,Положил
e33f2e01d3bc277569261866003c088ff60003a71106e0798334e39211ac1bbd,Деива Обука 2001,Положил
7ad131119a7232064b3006e601a225d5ff6882f7dfdcbe438b42fe5d938b0c5d,М 22 Маријана 2015,Положил
f0d8338d78d6a9357b8c353d8baeb29adc8b186c0c54b27c1a8518026f0babcc,Кекец-О,Положил
7212c7b74255c86833c659817225fa0ffaec5d3763f8173f00801ab974e0eb3a,Бобием,Положил
0525107ab7325a8bcaaaafdab7d4ecd62cd1facfeabcbc1fee41df45446a4f6b,Тримоски,Положил
51a55657da3089842eb768bf25d1f9aff8cce3119edbde38baa33e9a5b92e611,Зелен Сигнал,Положил
a510a4a991323ea1acab72c5203635fa2079e88a1a6b6fbde37cd9c978621e5a,Европски Возач ДООЕЛ Скопје,Не положил
8683609688eb60f0e22c863f6a2b1cab5d3cb35029fd4ed4ed58728f73bbca8e,Ас-Коко,Не положил
82654961163f8d0a6160e0878480cdc2a28d80909c61d7a71f4fcb1038e1987b,Шкорпион,Положил
5769296193713098ba5e6240ffa2f5c83e9bacc3772d3f0dac8b58f5da318c0a,Зелен Сигнал,Не положил
4a68cb69b8124f559ed3e574c23935138b8ae57a450ccf8dbb586d66e797323e,Кекец-О,Не положил
5dc8c437d41e175a06dcd92fa86b049fcf7be2cead64e5569c9523d2d66d0303,Струга-ком,Положил
76a9df21a20881bc8f9d8d4a103fcdeb9cf7e9d087938941a6bf2cce471eac22,Сигурност ГТБ,Не положил
3f62b57455ee905284295f206d232666c7eb08d3005ca6559b64dadb69aa0eab,АСХ Хирда,Не положил
65f3734d7e6e8b05e519d9ca4290b8af53907ed6f322bf3bc145871af433d482,АР-ДИ,Положил
afaa177d61fa77886943cd5954340029db96e55c381a73f2222c0a1350f03486,Ива Обука,Не положил
065e06faf657135d6bd285c042abc9aba1a47de472a84a2ee454df9bf19fe38d,Мобилити плус,Не положил
78a55e49f3922c9b5d901d56f9fd64a14b960580e60292201ef0b32abba8906b,Алфа 2018,Положил
bfe3c456518507c2410ae9fd1beb0c94b6fb3f5fbd38fc3f4614f01a5ac49c53,Ада Скул,Не положил
228431edad11a6ae2ef83539c2621cbb66090f0fccfebe405ee9209b5f25048f,АМСМ Услуги,Положил
a4e6d4b2f08f9fefe9a2b09d4e10b057911183d7064c4735531f05c5f1e02a51,АСХ Хирда,Не положил
9a32d996e8b0b3287334b25a5bc5091f9d4239164dfa60951c2c3caa3060d362,АСХ Хирда,Положил
c8ec3fdaef06cd99509cb405748213bdc1a217c70f82e260a74018a168b9eb16,/,Не положил
2abc82812987fc44c63432fe066b7655cb2e81edd8d16d83eba1708d9c7ac418,АСХ Хирда,Не положил
