"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
e30c9d8a8065f8f4b3cbcb88a99137ab70616b286b4f22857408856836bcf682,Ива Обука,Положил,,0.0
7172c59b064eeb74a139b75e9d8a37bf47a2f96a3c6450ac357063ccd667ad62,Тримоски,Положил,male,0.93
93cbc518522f2be9e4c3405bce346e3c2617ca8f6e31f01131ff2457fccf7615,Драјв Скул,Не положил,,0.0
14d09faa50ac15067fe7e6fa7eaabfde18a84aa22ff7bb2fcaf7fec092ff8a8b,Ива Обука,Положил,male,1.0
52b8daf312c360d01a6dde03adfdc1be694361dfed3659c34bbd32e66f65542e,Ива Обука,Положил,male,0.99
13a84b2c54ceea46d6d2e8c41051630cc72cc1e385090f756cdab8cd0bc5f2eb,Зелен Сигнал,Не положил,male,0.96
db30596c96550f681a875abd852b5705cc63218c3b66481982634fb16b0c1015,Ива Обука,Положил,male,0.93
afe9fe57fb40b73bc48fd72430636a9af7135f3c8a9201ddbdff7feeed5078b7,АР-ДИ,Положил,male,0.97
0798573c3aebb7488dc7df098344101d3c814fda4de3aa16e458ef3cbd82e330,Зелен Сигнал,Положил,,0.0
c83b0e35e4b9590bc0fb39706f9ceb48447bf00a005f7e7ed273aba242558cdf,СМАРТ,Не положил,male,1.0
2a8d567e7ac72d66f7dbac873b945dce32a313e5e1c90368806bea6466dc85b8,Мобилити плус,Положил,male,0.99
2b3e9752eb485e9a16153e7dbed950fd2a82629d71107090ed243ebaa2aad946,Шкорпион С 2014,Положил,female,0.98
5a8302642b4fba3ae396fc73a9f500613a69500a01d36c7e1dd40c8e4eb5d6c8,Банкина,Не положил,female,0.98
2d4ed58384f41df2fe1dec52ccf192c3c4bd30815ed8d660f1ad5390de5e9920,Ива Обука,Положил,male,0.96
c26a22c8670db6c53459df4da17043b7db8f1159ef17eb90904ca70201e9306f,АР-ДИ,Не положил,female,1.0
6a8923b8e7ef029f08b594bb9a825d718c47645761ee2623b140688d18968a35,Болана ком,Положил,male,0.98
920731e0614d6a80ca6f94e08a289010762f39c6750acc89b94b4c0ae11c073d,Тримоски,Положил,female,1.0
4a2841025aec2d6c62b2d762633b937fe4ba2c86cad21bd6c61e70dd4daab6fa,Шкорпион Едукација,Положил,female,0.99
92137cb3ba395973a515c54b236544ae76378968d8d80f7ced4501937d4bae86,Брм брм Л,Не положил,female,1.0
8a832be0efc9cad31d047e685e43256a81af44e47fed2bea376ac983de892258,АР-ДИ,Не положил,,0.0
7bf2e1973e4809d7572b7241a55efd4ac4e35b04f90680041e309cecfa7bde45,Драјв Скул,Положил,,0.0
712ae3d2496903ec5782ba629805dc537cea552c6f19c0fd13d25af72c035d95,Шкорпион С 2014,Положил,,0.0
1c6540f21fc78a5b357f76440b448f839296c2ccd143573fb944c8482d8a09e6,Сигнал Вел,Положил,female,1.0
4900bea6b5838f16366ad06be676523c860981ee93357759c6499b475f33a688,Ива Обука,Положил,male,0.95
9fa3eb03a45ef111534835274fe800616a1c41837777e603a27902ab0aaa6631,Ива Обука,Положил,male,0.97
b5e244ee9dc9c3dd6ece61452544a5bb6b8f973a50a5e222aad298af6bc1f781,Ива Обука,Не положил,male,0.99
06b4271a434878f55a892591eaf03801646f88b24d46609da64c37daf1a3acc6,АР-ДИ,Положил,,0.0
c123ae226ac117d47cb295087eb3c9b243e01da5c2e08c6440495f95fef91044,АСХ Хирда,Не положил,male,0.97
a15941b440d2f8e10f2cef2ea2bd56cdad971e5a8dc099e0fddd6c0ca4990bee,Ас-Коко,Положил,female,1.0
58e9df7273288bed7e9af4a33c8fa31a59fbe8f617d8eba73d5784dd96e4413a,Софи-Скул,Положил,female,0.99
cc6273c29f82ea545eb6c94050fad43663732bc4656abdc02013106da9efe898,Ива Обука,Положил,female,0.89
e9439f336570d23abc43c54863bfd77d7b6f11ae6c727cbaa079112372b1b62f,Алфа 2018,Положил,male,0.99
e3bfef877f15005d37329d210a33e97594e956f08bd6ca46f34a4073908bc47a,АР-ДИ,Положил,female,0.8
4b41e2cc11f1b50a2a1a73f351ffc9783cf6f3cfda81543c9a94968687bad8b1,Елита дривинг,Не положил,,0.0
6c1dba7d3c3885fbb5720bd755d5d5a50e84629885901f8f064b2e30bfb895c8,Болана ком,Положил,female,0.99
36c4f5b8767297b4eeead3adeff705307ead550b194f53db067dfe6adde58eed,Панда-ЛТД,Положил,,0.0
224229df327bc572790798cbb2ad61765715a8fe987b5ab69e6460e50e17e491,СМАРТ,Положил,,0.0
7b7ec954c53b432cdfcaa6fcff6beb14c70f2fbc89afd33bf0ab328a10a6076a,Ас-Коко,Положил,female,0.96
8319fd28719014ae3786ce3af030df2baf3b53abd6e82f4f8cd22ff841324c0d,Кекец-О,Положил,female,0.98
c0726c99a35f16f6227caf1588aa20039aa76ca563d4ef6dfac69f3be880e5b6,АР-ДИ,Положил,male,0.95
dfcfcb535733d4ff1a9cddc3b1af4fbc80997dd32383844c473b53b65cd66e15,Алфа 2018,Положил,male,0.98
1bb7398059d9b54814b67daa75ebc359e9c06ce9d428c4e3cf843ab07b3eb35f,АСХ Хирда,Положил,male,0.99
