"Име, име на родител и презиме",Автошкола,Резултат
02baacea8fca1c5a3c6a44957e8b4a425c06998b0db52d9f7e3eaf953994d545,Панда-ЛТД,Положил
75cd14f10ca2a6aa2e2dc81b4c0dc03a2c75f7b7cd650a8e5a83812b88373830,Арт,Положил
b3405f8621a0c07d855f7577b27a662baf4703abc50a4dd8061ce6d899689082,Емилија,Положил
65e110b23854b251fd446bd713d894a42adf33a298ae64157f63dc72d9ee8726,Елита дривинг,Не положил
02f0c2b19eb66705b21703c97cccc75e5d5a32caa6f61e765e8f6d429f0e4bed,Идол,Положил
a8a11360470337397b8ca5e38cc107688bc6c9f0224a78370ccf921818134925,Беко Бс Дооел,Положил
24969f6e52569fcc4b5519b7282f2ecb55e38af01be1251834f693ed59f90cb0,Арт,Положил
1ef48583108beeb45a6d1c9d9055495c299a0ecd9ede8521d5172eaa106e1c7c,Софи-Скул,Положил
07907c7c71b82ca11ec568b3b87ad218a3ceaafc94342fdb06c80f3ad2f49058,Кекец-О,Положил
165f42cf563849fa8dcf775eafca323a32f28744b694de3650f12f3074630e08,Шкорпион,Положил
d071f46204894e8f8e5eebe963d97c06c9543b33c76d02286591c9ecf854b836,Кекец-О,Не положил
3cf555955a548e9d42ed005e734fd3e5ea9223984f05bf1485056f12430e426b,АВТОМАК Гоце,Положил
f2b202a288dc0d360cd34c22cfcb9710621fb429299d54f2aaebe1aaabaae85d,Ива Обука,Положил
5e2cfc8068c44663e1bf454e78772a8f94e9e06be5a042cd69a8c8a958315bd4,Ива Обука,Не положил
186e295d761660f736be8fb154ae3df64bbc1b49b72cfb7997ae9a39a1160cf2,Беко Бс Дооел,Положил
76b3174c63adc6abca9cc45572a62db83e168b242f007e81bce3416c67a0f920,Зелен Сигнал,Не положил
e77379cef75eaec49b4b6be5c3f7199ed964dbf3260deb52e0fe43c55354a094,Шкорпион,Положил
70424a3efae9e11dbd4a7f380d10e3c9e3ec9b73b92e72d5ba80326a859ee6b4,Шкорпион Обука,Положил
1791de46a3c5f6703664c743e8ae0ecf3f7f895abbe913fe38966ac44ae01c23,Арт,Положил
c0790e40ccdd7ebbe913e570b6ece9b39c554b97d2468df12714729dda20241f,Елита дривинг,Положил
c23161da0170cab1655046cfa51493467e38ac54afbae2edca663073948d19ab,Болана ком,Положил
d77a107e6ca31f891439f7c6c862764c4dfb999fefd80b325f46d09456d11791,Бобием,Не се појавил
800925cb983ff2badc37579113b5f47440674b10644d497498337b5f9100f21c,М 22 Маријана 2015,Положил
2d2cf78bdce061b9d137b8524dcad8e3caeb8ee48b3d0cc791c75dd8a9eb78eb,Ел Хилал - Јуниор,Не положил
f91f67c1d02e826a486656094543db6ba5463a630c9f8edce326309f5449a568,Шкорпион,Положил
2ac34d7d4bd141ef5ac99c6396589512b295abb3bad3edadf43a645a24655885,Алфа 2018,Не положил
2303c8fe084db88ee426b41b392120cd1364e053c48ecc67b2d7127d5ffe6966,Тримоски,Положил
b9d5c98af9a68ca766396e6ff4f013e220015e37a304472cb02cd6a056b29734,АСХ Хирда,Положил
e205add5c6012e3a43f02211c38a8cbb5bca469e4c2e411482f199f665d70c6a,Тримоски,Положил
4bb0c7fb35025e290087856c949af22e60884134d8e393fa02e46fc5f8c9a99c,Тримоски,Не положил
ac6bccbcc5d219e8a3842657f701837c76deebf07b84019df61ec9d068929d70,ПСС-Едукација,Не положил
872b1c1c01ba0423e10b72a175550df59cdb0112bce4186304b850c9b2e36151,Арт,Положил
03ece09bf74f94d9b1c359448c11cdfabdc94121d3ae3257aad3ccf5117cd5b2,Ива Обука,Положил
6b23d4b0f5c2f53d7f6efa2a61e274a9ceaaf0cf7b488ea2f73b007be5729c50,АР-ДИ,Положил
aaf4916d397c219829c49345dcd98770098e3a2b5dd6f99b1ab017f0b9913cf4,Зелен Сигнал,Положил
52827d1170570b43eb14f21515576dec8d9633f8a4eec31f407d046fc0348844,Ел Хилал - Јуниор,Положил
05eb9434e6de806635272329759733ba63e72fbe6e061f816871318b84cc4b82,Болана ком,Положил
44e05ac777c059d45f4ca62bd9d3a019d4b66fbe93265842413c7d25be076c46,Ива Обука,Положил
e12952b615f36c04474a064c8ac9543a67ec34952281aecb7fcc48186efe73ef,Шкорпион,Не положил
555dfa50cd926467bfb58fb624578bcf66217484018977b0d3371d813b917168,Кекец-О,Положил
5cae0f7ad1963c26ad774c856cfed67afe41fb7cefc61617c6843bc047960b62,Мобилити Плус,Положил
1d6d4fcf842541ac46509ba902344b1e956888f55735332cc02e08a71d939559,Елита дривинг,Не положил
091cbd4b7dd99cb398bbfb07d344ffc4a8e98b367dc6741f0e96b7a0569f9728,Шкорпион Обука,Положил
5006b13ab5add6d2f219977105dd030be28f366037a88d7f566bed1f3af89efe,Софи-Скул,Положил
a0eb360fb0b8b6aeeb7dbd9b68d6abdf5bb119d750518199a74fd0a4cd571d74,АСХ Хирда,Положил
072238af23f8c83a5b61b72a92c9a68770d55eb096c26250e044cdb74b099a26,Идол,Положил
726ec1bb5f93c8e42315dc7df0a3b8c771a3baaeb553bd27a931575a1ca5830b,Шкорпион,Положил
8109e225dbd2ff372b6070d539541f398780a93cfe0907739c993ff5b8e81aac,Беко Бс Дооел,Положил
a287f10b093c42016d28148827d361c28e71af945e42939923ef6cc07e109c46,Ива Обука,Положил
9467857e7b7a7de5c823aa0473e1836691519bba7586bf9a49880e08cc7c824b,Кекец-О,Положил
be30d890b4cc8cf23ff54c0b21916d5b347742427e0410172a645f3266e0a91d,Кекец-О,Положил
689f12cd3b20a4bc0b429e790a87a4c8d540a54118a68f6fafa5461aef7b8688,Кекец-О,Положил
c96cc3f78ca7e0a3dbc573ce7f8ffe965fb2ca4331f47f62511261a2ef1e819d,Шкорпион Обука,Положил
99132c427e318ee9592c19d4a1fa6e42720fca132c1d98ced5fcaac4e21a0813,Кекец-О,Не положил
f744fff7c11b15af204adde40987ddda4bfdbc0561abe85f23f14957122c6780,Тримоски,Не положил
2fb48bf8da911e7463ffd8defe82676e7e8d4e9428f8fa0dcc3759b4368ab9fd,Зелен Сигнал,Положил
1224940a67c70aac91b8d4bb5003917f2f4ad9322df265f1ea11184e63afeaad,Ива Обука,Положил
f5b6b86b03a5e14d0021ea6068d46bdda2b58a7561a0cc2ffcdc17bcf9811f5a,АСХ Хирда,Положил
5dc3f7a073682f0589629f42eb7f3b3021561f9f203226e5d0db62fd32e17228,Беко Бс Дооел,Не положил
04416483fa225424553c20bf724ac96ec862e0972d1aa96a05085524badb2386,Ива Обука,Положил
93a539a896311d79e5175cee8178dceec596c024eace429f3af8ce961c78d03e,Банкина,Положил
42bfb29da649632b812335f8ab923a298717253b3033058abca45c1b07bd3ed2,СМАРТ,Не положил
154effe0febdb52f7ad1a81442471da515a3700c0756ddfed6c40908f7a8b4c0,Шкорпион,Положил
8653a7fb7c9a816958e76d0e87b1583cf4bcfb16ca45bd0b3e0980ffb0fe34bd,Шкорпион,Положил
26150503c97ff7c1a3acf0a1f0dff5a9b32fe8ea073678b9753a50055dd3bc44,Деива Обука 2001,Не положил
8d1b01c7ed8e471552df7b55431f6ae067a88229aa5c93afaa923d5d97c0a73e,Мартин,Положил
3701b0f17ad0155f0cd298030135f10b0bab6ffdab58f3265cbf30df18351748,Ива Обука,Положил
b5de5e7cc59d1fef14a624361b518f186d7d48689c110632a79d6919664f6e63,Ива Обука,Не положил
288a935163b242a5b181023cc795ccdded1ec4fb8eedfa1b045fd7dc17d69531,Ива Обука,Не положил
6bda6b34f44c9664d683fd9513bde61793b49614ab6b9b9ec09be8a83ea7dd04,Емилија,Не положил
