"Име, име на родител и презиме",Автошкола,Резултат
a56c383e5ac4e140f6acd2e7216e18ce8dbdea2ad7c4b1d73fce0a9d3d876623,Панда-ЛТД,Положил
570424889b0aa1fbd2358481796a83c62f6d354c38e5731c310acf028c01705b,Шкорпион,Не положил
f556d1efd06e89f0993046723aa3cb500f8ec8d2a803ad562853b56f2bf5477a,Ас-Коко,Положил
8bb2d0aa9a49d3e237de8ddfca8cc1eec22a718db7a3d925b1dcc58083262396,Шкорпион Обука,Положил
8e77161e5b612050aba292e93279f7374bbfbb7f69e27624d6cd9b3949bfc7a6,Беко Бс Дооел,Положил
41a09212f567b6c9e18b0a229e8b90a8f5163b60f7213b3e395025ef45dfda66,СМАРТ,Не положил
5345dc200c0644ff4f51d8d1f54871f2e86084ecea09788a6a07a92b2c190565,Елита дривинг,Не положил
d5be17744c56513738889ba946aad3e978058dff14d5a4099b7b3e0117066565,Арт,Положил
a0cdc71881e90584c64d3985bf6c9b4691e1295071572e56bde439056641fd7f,Болана ком,Не положил
44159f6257210ec8cb10c7de6b8b5b28d11ada27893f999ddb1aec2dacf26b8b,Арт,Положил
36b43b0df962fada397f365818ec278495146fe80106a027eae2f151074d674c,Зебра АБЦ Дооел,Положил
93b8e2b740b27e79ebb42baea1ee122b460a082371b199920fbe1e9ae4498908,Драјв Скул,Не положил
c23161da0170cab1655046cfa51493467e38ac54afbae2edca663073948d19ab,Болана ком,Не положил
971b9a00764a09d67e0a6d6fb74dbade67bb8359a86f2de9bef7ca8af14e48bd,Емилија,Положил
25803a6c7c4d4bc39e8846181cc5f86ba1dd875121fbe29760c494d85d901222,Арт,Положил
e907683d58de054c09817a1c717785c7a9c17b7af9281c6a25574800bdf625bb,Деива Обука 2001,Положил
0704db0a07d2c6472db9e78e2b528ac84afbb342858a13dd23bfa8daeada8ad0,Европски Возач ДООЕЛ Скопје,Положил
7e7dfc2bc796a60f41a7a923768709fe88d473b8e7cb97fae7dab86dc30c6538,Брм брм Л,Положил
a7622d6de425b3822672730294d6cff7bd6c0b960393a6eea4b9536b904c0d80,Софи-Скул,Положил
c33a3d09db41a3f6e54d79a88951c9bef18da2aad6820557387db87aa5b70634,Ас-Коко,Положил
6623f6e08eb1dab5e8262195ae702b92b75dd10d683d2536a5d35693bf23ea2c,Беко Бс Дооел,Не положил
9b849714974440097892c799e7d47ab2ed918e5b520c545f54541a796107a2fe,Ива Обука,Положил
e8110d9d83a7ba470ed978af8ad5c3dc2f0ec87d23a3dde6b67c3a5ec930f48d,Зелен Сигнал,Положил
484d423cdc7ed1e02deb5cfac4af1e46d140821676ff0d3b6f8c249bbe749b16,Беко Бс Дооел,Положил
f75b3cc096087686d36b6b31fd824a0cfedc02598225531077c4a94cb61499ed,Зелен Сигнал,Положил
758e54a8e31b2d3aaa49a9c1f2b54415b790d02665cd66e95fd0d0f66d2fb3e4,Ива Обука,Положил
7e9fb0b9f11ad2d9a6f7946dfe6e14fd55722afe24eabbd0c8e93d1662dc0b3d,Елита дривинг,Положил
b2f43c109fe8eb1eacbc960770022abb6a2b1aa78b5e62874822ff7ac1a45ba5,Шкорпион,Не положил
d111a838a234638d8a69e8e05d9229f4eec7e39dc45054c425537e6b6a23b313,Ива Обука,Положил
49005499faa4856289c3c66ae8fc175a09012b08342a02c1fc01b51bc7ebd7ae,АР-ДИ,Не положил
b2b9c9a38a381e0a453f57316bba638191905e34ef2be656a2fbb9e72eb514da,АР-ДИ,Положил
60bea6c813ef08dc491620ff5a1f8ead77b0f668005437099763b99511884d97,Ел Хилал - Јуниор,Не положил
1fdb69c1e644df832a934babab2bc8f8a5904ba7016dcb3490d67b73ec97975e,Европски Возач ДООЕЛ Скопје,Положил
8698c459eca3447c1671729db8c40bbb35006e53c3573568603de20f5f56a364,Елита дривинг,Не положил
980092ed50f5c490597c91d3d8d7c9ddb1de448bd0e2cef4057545efb7aad2e4,Тримоски,Положил
54a6935b540c3ac66386acfc0fcaca523641bd795cdd10004b419e82914901bb,Европски Возач ДООЕЛ Скопје,Положил
a3124f62508931b0202aca413e95a661f623b5809623cb03ee06b98604784aee,Софи-Скул,Положил
d902e307267e830df0b82968aee31fecf6b6145327a005d9f94382e50f5b0b45,Тримоски,Положил
58b5b736369ce05f4a16aebb851094a30a379b08000ce752d5d46382a411abbc,Деива Обука 2001,Положил
ceae4fda11c518e60668e492b430540889391cf4bc2a2c40db332034544393be,АСХ Хирда,Положил
46bb1f985085671d7e1aeebcfe22723598b832e3740e43e226e253caa2f4ac41,АСХ Хирда,Не положил
a08504ce91f15d01fa96b5124f0ae2ea4e671a9cf9a80746ea1a1ec02e1a9415,Софи-Скул,Положил
d0a87279856ba7ad1f824406dcff7a35da95ddf518aae21ab0166274b5b6872c,Кекец-О,Не положил
090b30f7ed0fb200cde89e1b36886538e92dc3447d79dcb9b643bcce641b70b0,Струга-ком,Положил
31b029d3bd84b426bd2283166d8ff80a31b9554ac2674b465edcad44db699de0,Брм брм Л,Положил
cae055c3d8b51c29c56caeebde025e2784d0cc76a56e89fc6389a83a6467c3d6,Болана ком,Не положил
12190d47ecbfdea2d97628d9d880b3f2f6fd66940d83e15646d9b920f754c0cd,Шкорпион Обука,Положил
37cf89f7c12a9a2a5258a2c1dace2d146a0b8a988d73449958ceb56c773d8702,Шкорпион Обука,Положил
ff8796dc3d0453d7eb115f4841093d88d6f40707d57567da70c061dc729145fe,АСУЦ Боро Петрушевски,Положил
f7abe41af12546e4f5c26789cd7f8116ab58547685eb1f71713effc91d837abb,Кекец-О,Не положил
549e15db8b446a1ad77d336428ab2fdfb056ecf792bf7f3b231a0176bce2267f,Зебра АБЦ Дооел,Положил
7ac12363d5b7526f10c8ef1b255bcd5a7b47998f97c0acd2d92ddb0251b00fb5,Беко Бс Дооел,Не положил
503c42dab1f5486dbae172e0fbf3e91a5efe1d2b5800ca4d651972aa062104df,Елита дривинг,Положил
663b31a60148137d844d1158d42bba4139a0759711051cbcfa927537e1ec4463,Зелен Сигнал,Положил
24f378b7c06350c60e4fd5866ea5c01c4d48d3e413a32f35c1b87fc6037bc984,АСХ Хирда,Не положил
a358f1f0bd041ca36a6aef7f2879597c4773236bd7e98ad7050b9d2433af3243,Шкорпион,Положил
a5cdcb2bca35463738f90358304d02af18af780147c2656202f0fcb6ab1832fd,Банкина,Не положил
e47803f5cd7ea1b6d7db5269a6c2f62ba787bd6adc43893ec0e5ba96f4daca22,Мартин,Положил
4e02dd16cabbda13cfe82f6b565e9489f0c0ca0976f344e911c8cd8c5df8b233,Арт,Положил
d712b97c4e3964ff05e07de2417316e96d68740eb6ed8f25a0d4cc5fbe3199ed,Зебра АБЦ Дооел,Не положил
06ddc9f86e79445998fe199380578d74b70666121bfe7d87ed42b3f22ee7dd9b,Ел Хилал - Јуниор,Положил
eb9a00600bdb59b8532a8976b4b5d3b64fb1c8f218c2b7149093d10735e8d9a4,БУЛЕВАРД 2024,Положил
3701b0f17ad0155f0cd298030135f10b0bab6ffdab58f3265cbf30df18351748,Ива Обука,Не положил
d214f32b06f8a26492b33277c3fc0ed8e2c9dc4c82b79066ec2ffbf3da0a4370,Мартин,Не положил
82ea2a9e9ffe4e7f0dec344867e896fbfadd99c55de13ad5f3f0c5b08ddfe197,Елита дривинг,Положил
6e6d62bd63a521a4c7dfefe61f95210cd54580ce07efac0bec244f7c60a5c1bf,Зелен Сигнал,Не положил
b3ab13344d89b65321ba6b7826239f59ce9d728466bd877a93634307ef6c02a8,Зелен Сигнал,Положил
8884ae7bf1b999ff96519c89f6ed9294551979bdcbcf6b998fac4250ec99c0e1,СМАРТ,Положил
1cb20ee45b906939c1ff7fa2504475885e36c927ec80ff36d3694de43480ec28,Алфа 2018,Не положил
249461ef357d4b41e0ef02cd85f3a054c7e32afd820223ed1fc4afcabc1f24e5,Арт,Положил
57e78dd3997b1532f6278c9c9004c75fc9115d5794311ba8539f9027122b8938,АСХ Хирда,Положил
7fcbd84c2cc0268ea63149539e2fcec45b169ef18f866de6c61668536ec6ac2a,АР-ДИ,Положил
