"Име, име на родител и презиме",Автошкола,Резултат
d0769ced84d82a4eb19a705508b5c489ef6225290e1b9578d2ee288b256e3307,Бобием,Положил
3d43cf92d7395b4e6a7e50179cbfbf5fb7561af9d46701e5500e5e895e31f477,Шкорпион,Положил
52e79161ef7b960855f6332c06ee5a870ae0147267adcea48e5b0fab9ca98279,Алфа 2018,Не положил
90dd03fd50abf6a3d74a3a7c91692015187bda5ef70d5f92066f22a898bd57c3,АР-ДИ,Не положил
03a3f1cfbb2712f4ab56ad7e32d043a5e4deaf4e33fc054eacc5cebebd6162fe,Ива Обука,Положил
da848d023454478cf29b1e77c48f8bea9dc2be811f2b58017ff24e43a90d8161,Шкорпион Обука,Положил
8ca05cb2ac39744df2eac5983c05bf79a06508c5aa695818c1ac6bd9e842cd6a,Автостарт,Положил
d801427945088dd24868b397065b0a408b1080ada840e63e0630699afa00e600,Панда-ЛТД,Не положил
84131cbd5ba34eae6e554d90fb59cf5389d8d2cd5467ad17b38524b43c9bcd51,Софи-Скул,Не положил
0d45e62b311e9bf144b900a9ad3c3875a40e620b357dc3bf907384b4b35b7586,Ас-Коко,Положил
01416bee6e5cfc48021e8413c82fabbd9b352803d146dce4d609ece3089a2157,Тримоски,Положил
701471779f449b3c8a21251e7e9ce90052b7a9807ff70fd101007bfb989ae39a,Кекец-О,Положил
c69cb35178ca266c4ab11288f632061874fc4c5af1615ad8d88f10bc54807f3a,АСХ Хирда,Положил
2f4f8042e4448d035e02090213ed2e1b6c109aef5c1532691b229659ec927c8a,Беко Бс Дооел,Положил
93b8e2b740b27e79ebb42baea1ee122b460a082371b199920fbe1e9ae4498908,Драјв Скул,Положил
c6f3d20ff7a501b5a2f2b247a1d6e7b6b81ed91681c808fc6b1d47357fcbd1eb,Ел-Хилал - Зелен Сигнал,Положил
aa2bf8a27a053c5b1689d3e54684fcdf29930b62aa0924557e6548c2242ebe85,Драјв Скул,Положил
35f5e337e542415ddae10cd718ef063d73b9ad76e714c56a1356e09b5c694148,Ива Обука,Положил
9f5d6bfabde471d7f95dc5cabf5308d6cb4e59fced4bd057b4ad0af1542bf6cf,Ас-Коко,Положил
447501ce76b3229872a752655421c52c1d13c9b3c8730eb6a6ef64660a6bb886,Болана ком,Положил
2233b88bf9462c4d48a3c7eb2543f29712d3e1e96e03530241d39dfa1d7f5646,Алфа 2018,Положил
