"Име, име на родител и презиме",Автошкола,Резултат
fe3d42bf7eade0ca178cd7f5c59b882022da71d3467b3c742fb0d26a3df48800,Струга-ком,Положил
facdc27e9a47a0fe9921dd8ebe2879f9f30eec1cd6b0310e4119d26559bbde5c,Зебра АБЦ Дооел,Не положил
62f2157e09730ea2b08b578a18695f2048e3064fa5adf173f227de56d9724b34,Зебра АБЦ Дооел,Не положил
3554d452e2e0a74c06d4f7f78bcae149fecf408c3fc344f5f3e952aad3f571ee,Сигурност ЛНБ,Не положил
81660c4247e5236fd60b7d306845f7ce18c442fa2df5c0139526bdc1592ae874,АСУЦ Боро Петрушевски,Положил
c9d6c8669fa3a04243c7f0cfcef71e9301a65a79b437fe5c4f88a42f7108995b,Елита дривинг,Не положил
688ec01feafc0a9c6e8577f29a60cea8194e224fa2b7e5f8fdb31d8bca899c48,Зебра АБЦ Дооел,Не положил
f63dc009341d10a083f2366d0bef5541ad12706fc9819225a35843420bd4193a,Мартин,Положил
16529c953864d0c6b8dc3ed198b64bcc5c0d2ae803a74a80354f9b2f5a815897,Ива Обука,Не положил
bb34b59a0e2400b86f7f9f16396f54c86bb7e8d743daa6022733261ef603c1e3,Кекец-О,Не положил
18872ab120837520ed6c8716fb7d87f409678d2f1ef5bbcca4be0886a46811e7,Алфа 2018,Положил
a937735f08965eec92e37963350ab672eb5dfb7e5880c5437ade8026f54ab713,Алфа 2018,Не положил
8533c696f8a658dc21bd81c428d836540b80f91ce3364afadad717a51e8ed7a8,Мартин,Не положил
111088e7c3e3dff9af93eb7b337e5881b4ebbbe8d6fed9188a754b1dd1ebb77b,Бене Трејд 53,Положил
0c3a441c8f514236adac9de0109988ac416514b39674fb9cef461baba683eac9,Шкорпион,Положил
7402f41edb8e9e1a9e299c36dda2c6708856e4616b5282329e848aaed3986bf7,Сигурност ГТБ,Не положил
ae129b2f315c411d2d307497194c63cbf3df8c5fd50dbfcebe1b42d19dce4fde,Арт,Не положил
3570f4133cf4df4ef934e388df7e00bab254431608175272294b5459535f629b,Тримоски,Не положил
396a4a0bbd20e9da20aaa5cae802e72fd2852b9d505b5a70eade519add2f784e,Зебра АБЦ Дооел,Не положил
a1b8869068f8e0ac6499641e88c13a3f9ca5e42738bb9926f3f4cec7bcab11fa,Зелен Сигнал,Не положил
de37d918932cfdd104aef5f1fcd8116160be47a609aa57710e4ae6785dfdc370,Арт,Не положил
b4b5a4ee4583fc1a5fc61428f5514ecebc363ed216c738cf5229f6d803d5841f,Арт,Не положил
a5f0977ff83af8232961704003ac33b3debfe936b5d42371aa4a8464801b6d37,Алфа 2018,Положил
129cd0b3e6d0b53c893c9b4fa643a1ed827d328cccf894308b8ba2d8d2e5c977,АСУЦ Боро Петрушевски,Не положил
7661357b03c549a2848d8447a414aa27b5cf9401ead8e191722b0e0147a38abf,Ива Обука,Не положил
e76beff0a39a8921a4cb69e054dc09d050a55cedf6f05481d5e79d49f46bced9,Алфа 2018,Положил
40120a181256b3a1b42f1e329e178f43458c3cfe74aa3bb5bc9919911105efea,АСУЦ Боро Петрушевски,Не положил
96b05eca09c3c790cc35d52808322f2a42805d17fbf5498cb9fa0685a5310a02,Арт,Положил
79b6cddd3d83747b367fd1906038f6bd5bc381ccb30d6c6cae2b1759955054e1,Бобием,Не положил
