"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
4c897648757755b2089bf7a2b05e82399fa6f2ffc33ba280cc1eabda5a7fedfe,Сигурност ГТБ,Положил,female,0.98
4e4c5ff2f31759a10cb59b5b488d36ecbeec09fa8d7105ad8bb39af8807b259b,Ива Обука,Не положил,male,0.83
be13ce541c7fec64c1069cdf7d3dadb98c11c7e22dc9564d0d2b27d833e05dc2,Мартин,Не положил,female,0.98
808da89ad82a5d48edca752229ba3e00aebf238bbb454b71b2e09f6e041dd012,М22 М22 Дооел,Не положил,male,0.68
7f79cf2b57185e69f0037fff72171f31bc50f23a77c13b31c784c3315aac6c58,Ива Обука,Положил,,0.0
d2097c8a7419107f13c06231744bfddf1d5872cb9c36ea2858e5cc5c269cdc12,Зелен Сигнал,Не положил,female,0.97
58fe472ac1cc1af0bbe4644bd02cea3022a0bb6db7d27cc69402f1fdee2a8ca9,Брм брм Л,Положил,male,0.99
546cfe5d729f40bee3db8a3244991debf8c9056e1e79e5719959f8bbdd8e05af,Арт,Положил,,0.0
647a57c44ec980f93e2cdec0557e0bbfc4e78285fc581786050726830db6fb64,АСХ Хирда,Не положил,,0.0
5f93a41ae70410b8712365e1d7114804f08f3b9bc98d4c99aca5ca415f68a678,АСХ Хирда,Положил,male,0.94
e21099d943c53aa7e89a285c87923aa77fc8acafabd6994a0d158ec77b4c007f,Ива Обука,Положил,male,0.97
040d65f8413bfc7390d35abbab8f99d665806da20f28fa257320c11225ce90db,АСУЦ Боро Петрушевски,Не положил,,0.0
b31439b2f3a8f61ec11d3088afe807b6220027e498a936bcb245c90342864e60,СМАРТ,Положил,,0.0
91606997340d923d4e222d03966880bd3e6a0cfb15b0903d392aae960ae8169a,Идол,Положил,,0.0
a76db0178f695c9133e407130a7bd652b1a98cdfe13f9d20cffce7ab005bd0b6,АР-ДИ,Положил,,0.0
3f370a646eec54b824243274deddaeebc3cdb3f9eb7b10583f953ad221aad175,Мартин,Положил,,0.0
6416e39b23b3f0b3602df4e8f1128605322567b5454fc5c76712c2903cafaf4f,Мобилити плус,Не положил,female,0.88
1a021ab3305e3291e29ecf81e34e3589cf52088eae29fe7ec967b262b7466ee7,Тримоски,Положил,female,0.98
e9fcc5043f1a6f9551cca95d28dab5e2ca80b4b680d8f1f6cf772b6e00567227,Кекец-О,Положил,female,0.97
edc94c369ebd70f327fe5c9d7f1834398b82281dae7f6afde8cd6faa887b968c,Брм брм Л,Не положил,,0.0
bc6305769bfed9d49f888c9dfdcbb4e12a4d64535219fa3c40a1c3c83d2eab66,Европски Возач ДООЕЛ Скопје,Не положил,,0.0
7d7bc652c7e5c073ddcf5753281ad8876d1741f675c3a88315a9f2a23b89eab2,Ива Обука,Положил,female,0.99
91dd806277e17217d56a2ac3d63a88df6d843431103884582e6d53d8f28bb64c,Автомак,Положил,female,0.99
8c1c1066332dd5703cf913dbb34591b991b13b4b0c7719c98d45189848752d35,Идол,Положил,,0.0
36b493f2d06b622bed60292b5ccd63d9c66f43dd73576678421b9ce88ca3fee2,АСУЦ Боро Петрушевски,Положил,female,1.0
ba74dd15ac3c13ee8e1abe43f1605bb8a7dda6d0690c24216c5c4c881173cb3c,Арт,Не положил,,0.0
c8f6f8f6441e4c3fd0f69167fa261f556ae1909a9f32abb0aee6ba4c080af818,Струга-ком,Положил,female,0.86
aca59b2b5507396a6da7f24d9e86c1a975ba5622daf9a1b972fc0ca3309e04d4,Сигурност ГТБ,Не положил,,0.0
a843b0a5b90a8534576f1536465fd6672a2d385a42668590f06d7e5830f6075e,Ел Хилал - Јуниор,Не положил,male,0.96
21b0cd7f13d97c20363681522b114cafdad68acd97d924c7f86242091d9f6447,АСХ Хирда,Положил,male,0.85
aeca5d7a810711199f75bdf35ec1282676be5f296c2836e23de283b3e7ba16c5,Кекец-О,Положил,,0.0
23bfb566845230b9449823a5f86beb3ba3256c250e84f31883f2863e175a4185,/,Положил,,0.0
85f8ede5ce57f13b04eab7262b818228079a75d5841d3c3fe58b64b6dfb63732,Брм брм Л,Положил,,0.0
f8c17ae92f3f8a3e5ab902244b3cff9b348e7ebb25a0217c693cada24584e974,Арт,Положил,female,0.98
e5c78238c699a66780cc1534e917b380bbe23b104e72785226b9c150db97286d,Болана ком,Положил,male,0.94
abf21e5405564722365447650e0d05c57fffb807cd0aabcdc8cb502fb3d8a71c,Болана ком,Не положил,female,0.98
039b3b79935007643b81fd8cc4dc7a93920f2fc908b89234860ea7cba2e4c263,Струга-ком,Не положил,female,0.97
cb37f211d7ee34aab3016a5733fd09c21cded0cf5c1563baea56538eb27717ad,Ива Обука,Положил,,0.0
a64507f3037f268f636dbd6608e62462e04abbe154a46a1e6451aabb97ab75b7,Арт,Не положил,,0.0
26d0e4558b465939f67c92fc79d3f936a34dfb5058a69b9a79d81eaefecd74ab,Алфа 2018,Положил,,0.0
b934f539d0a34d64d6ce6ad218b400ecd66bb33a3194002865cf7d1385838078,Шкорпион,Положил,,0.0
be92983c7d39a714aea18d37635926892da6daea02252c9a608f102b902ede3c,Кекец-О,Положил,female,0.98
892d960b146ca52110fbbf753a4a5aa1098489f7e74818f6cd3abc41b80bf08b,Кекец-О,Положил,female,0.98
5b2d5dbf132c417f6ed7fe102cdef6444c58e0df35ca9de65d452c6f620b7167,Шкорпион,Не положил,female,0.99
cc0044b3faf518a9e1119558762e348bdf801be2d0d0a8e13547776f11b11ce8,Виза,Положил,,0.0
5a0171d3810cd611cbb96f1d8420e8ea808c6eeaf648cbf5379f3f261517589e,АР-ДИ,Положил,female,0.95
6921836e87e78d146be07d09638b8a3e43442442549c38c2c676c21e2ed6d35a,Кекец-О,Положил,female,0.96
93a8349e253d4f89cc0395090b80ae971510df48a3994eeef1ccc422a734b0b4,Софи-Скул,Положил,female,0.98
c0ca07157d11e39ca39576b3228ffe573dd472c4d505345c3a3dcd54e3865af6,Ас-Коко,Положил,female,0.98
d716cbe78fa6fbe63983d5f28670bc50db2e727c65f2a2e7554672df546add88,Кекец-О,Положил,,0.0
9dfd1b9364e2fffc8fe8d03a4a1af5e287ff489c30188ba7cf4ba92e2c0d7106,Мобилити Плус,Положил,female,0.99
f6658cc49f9772cc825c76da72a1c4e8d41a3816bd36c08b4014b3fe91f40bd0,Автомак,Положил,,0.0
a6de8226a43f6a941b1f9dccef7e7e9e2a077adbc355414b8b22213650cef33f,Болана ком,Не положил,male,0.98
afd52915c38cdf4db5d1b02b5605507cef859b62ef62700d26e91599b5994799,Кекец-О,Положил,,0.0
8965567d39a30851c09c80cf27dc53de7ddb887fefb16c941e4a8629565337a3,М22 М22 Дооел,Положил,male,0.99
a5524e2c4081da92e2b961e7777d78ff5f70c9d62e539d22ff448afad3fdc503,Ел-Хилал-Хана,Положил,female,0.96
01279c7746b52fb6a7e5e2734c5088964840c7eb220bc4c09c2f11335cd6450e,Елита дривинг,Положил,,0.0
1543dd4b3c505293c0afd889eaef88d33d8e021494fd680802b4b34f3cd87a4b,Зелен Сигнал,Не положил,female,0.98
d9fe0d1011e9619aa5cdf1039f9cc1e06b9c1d3f56bc06d40c31c127c252a7e5,АР-ДИ,Положил,female,0.97
f0c2a5422dfd2dc0e2d3f887a142015f088e1909fe378142b044cbfcda0e2e58,Ас-Коко,Не се појавил,male,0.98
2a4b26cbf9320d574acb67e76b1fdf4cca7aec0cc40047301ac04bdd208f2a46,Ива Обука,Не положил,female,0.99
349ae6c30719cb998abec161e643d249afa9bf0a6e0cc1c6b028c583c93070cc,М22 М22 Дооел,Не положил,female,0.99
2c0c628e89cc62b5d832b257a5df8e4978fda586d6270789a817bbbf9a67fa45,Виза,Не положил,,0.0
4835aa60bd6cc5fbbe402df6245e1d898cde310604f0b6f58efe13a2c8df3b65,АР-ДИ,Положил,,0.0
4133a9a914603eb17d3b65a468e9e37ad277434a4c1ab84e284ce9e4c3309556,Зелен Сигнал,Положил,,0.0
39204e51ad7ea5b973376737cc37a09e81dce6c91175b27aaba4e24781a1af53,Струга-ком,Положил,female,0.97
0fa72d735059f97ed1a42df8dd6be70d6b44c7e7332e31bbf892f7dabc640e5f,Ива Обука,Положил,female,0.96
0f3df7e431bb9e390bb48783c57263fdd930e9926fd18f65ea045fbef719e1dd,АСХ Хирда,Положил,,0.0
d9ffe32d710456b8a4babe07bcc9f6a8bbf65594297c2d3e6a80a24efb8fe756,Шкорпион Едукација,Положил,,0.0
31f9f0a6b07bce2ead90bfb3a0480aaff659df1e17ab6cb6a932740b579f4ec3,Зелен Сигнал,Положил,male,0.98
bc659f1f8d03888387d00e23faf3c073eb370363816eef217b3d874e0069c9e5,Струга-ком,Положил,,0.0
