"Име, име на родител и презиме",Автошкола,Резултат
8c03f7c90d5d7d041a2049f817365e4380de57bf2fce2f20ad7da4906fa2cdaa,Зелен Сигнал,Не положил
22086858139f018a7eae591e4deb422bab736ed8b8ab56c9a7efe87ff6c77bac,АСХ Хирда,Не положил
f63d06f5fd9a81a2d15cf37343684d0e4a050d70a768e62d2a9f8b82475de971,Тримоски,Не положил
29dd4b4a21e9b7a4b7c28574d5d05383f60e74c4f4dc88d269407cc954a19429,Зелен Сигнал,Не положил
4578bd173111a9d2ca9500234bf5c196c264010cd2a0210c341e2055a8eacb1e,Ива Обука,Положил
ad286be852fa4ff3049d1e16eb404ba54c2cf71003dc59eaf17d2066a92e1e76,Зелен Сигнал,Не положил
e567385c132f3088afce39921b6d2e0a667af4d0565a932e14a79b128b0c530d,АСХ Хирда,Положил
722048f0a62814c87f5048e79e4c52f861b0c362eb0a303e73728645374fa8bc,Мартин,Не положил
5aaf31b41ababfd98bedaec1ba2632faf3bdf3c40abe2e61173aafaffcb7624f,Мартин,Не положил
a29a44843a629d16b5c97f169847def85c8fc57131d6ab5b1c48c1c8e034294f,Алфа 2018,Положил
be7ae0b948e65caa25b78070bb9326efd6828f4c6999a9daf0786446395592a3,М 22 Маријана 2015,Положил
f3dd4f58fdc02fc147aa27031b58cbcb64b83e8564cd994d6970718be5596b38,АСХ Хирда,Положил
a29eb27f167a1c41c922cc90aa7902f30705d1aaf2ef43acaccba22fd0f91a69,Шкорпион,Положил
5a3e150da1ecea3a512eb137c6097728f523af54e41f4d57e14de66002df70e9,Зелен Сигнал,Не положил
60fd037d993c897e3632208972644f86b01041ff9e9eed9091ea95770172e045,Зелен Сигнал,Не положил
60c753c8c29bb7ba12a13ed18fac95a2b09a42c498c9a37df81af3f1e826666b,Арт,Не положил
48d256d8f451e04bb20b672a83e468d30903bdb10a632f1a3ffeb436aefde026,Ива Обука,Не положил
be472d13be875733b21d9ce203c752cfb34b8156f78d87312a8182ed13e30273,АСХ Хирда,Положил
08d74922658ba8ac1b9b289fce5ca2ed27845ec1a1b86a1a203db7f3e4f0a241,Тримоски,Не положил
04b59e6875c43b195d45bc6e0ccf125434038a3fb4eefd002d7538b168934bc4,Тримоски,Не положил
c08b8bd8d99125bf3953808f6b6664b33f05273fc64241b1fe13d2392cf09c44,Зебра АБЦ Дооел,Положил
d1dc448e48ab435a855190af9d7ea09a1afd50d752ba2a6360ae3d5a2fbf9b7c,Ива Обука,Не положил
aac0b85d1a6af79ee37e20ce0e1486656417586a92ff468cfd99bda226ab748a,СМАРТ,Положил
69ecc727a89a8ded4360aaa80dd2e1ae96993cb3475e2676bf383a42894d114b,Банкина,Не положил
863a4243400c1d48126551abba4703643af5d2307f4f30701d157f45e08409b3,АСХ Хирда,Не положил
346d3172c9f8bb8bfc74d959cb001b0bbc6fa8be5697dfc6296f57d1a19f5036,АВТОМАК Гоце,Не положил
d69fc9bdddb01f618f7453fab28cc9febadd5beaca813f643b88adaa5d10b0c0,СМАРТ,Положил
