"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
7790c8408a9a825514747de688f5ef03a104d08c23ae51013281a2e7282fee11,Шкорпион Обука,Не положил,female,0.99
0ebc1573f6f57648fca357ac21a39013d489a1978041faa9688781e95a120835,АР-ДИ,Не положил,female,1.0
88d64c70287247d861b3ea1c5ad5f9f4589c26cfc4f193e996af6e9b170ecb52,АР-ДИ,Положил,female,0.98
c9c3680f39e3269d3e6ac741187504a37f61e0d733ab1562a18bf6db56dc36a4,СМАРТ,Положил,,0.0
3b4f63e00e834b053de79fd8eaf244ca8c6616c436f828f71ef1ceb982816f9b,Идол,Положил,,0.0
53e10049e0a85eaddc1ef9119ed4630b686dc609ee98e445d2d99dca2cf8ad73,Мартин,Положил,,0.0
c94a31050e2ffa4cf2001d332b8a4b967a0b7cf007bc7ed7a8e94a376a0c0319,Ива Обука,Положил,male,1.0
2e51c9f49591db31b62fc178d3da39469a90fa509a4e67772027c09c00759c40,Мартин,Положил,male,1.0
eebfbc2b2b5d62ccd79b3cf7dd31cf6174f01dc12a4a032f7d4d422c21cb5924,АВТОМАК Гоце,Не положил,female,1.0
69c2c0054d927346ab6c17df0f5796948d692fb034cf7c9e4d45690a4c533f3c,Зебра АБЦ Дооел,Не положил,female,0.81
c49eaf38b99c9585b3406ad5a9d8f8965490662cf32aa2f77766f56402a77c02,Сигурност ГТБ,Не положил,male,0.82
66b7531d2c5d0eba2e7b9da7c8799bed74a53da7bfab294eb801cc4f63f973a5,Софи-Скул,Положил,male,1.0
17cccfbcfab30f82776242533512d9b2ad7cd08c7c6b110d745788a7dbe792d7,Шкорпион Обука,Положил,male,0.99
465188d491a65af842eefabea77a831b751491524f592ee32bc7bbabeba863b1,Деива Обука 2001,Положил,male,0.98
7ff9a091a5862654aa8162a4033638aafd5ca369b9d9a7ec7938d735a69d7fbd,Арт,Положил,male,0.81
1c92c033958ed8db73e6a5f328bbeb4996bbab5cd89b9e6951c2dc281bca9c8b,Шкорпион,Положил,female,1.0
f92f80018c52fe1547f616d37eb0152adb96cafcd8ab1eb264ccea93fbaeb696,Европски Возач ДООЕЛ Скопје,Положил,female,0.99
9cbe4666bee2728b6f72032d90b902542e7e71e99c93ed398fc7b07cc7f18df5,Максигнал,Положил,,0.0
8aa4d6b9cc1c0d8522bc2abbfe73f9dabc5888e305f4ed82c7c044ddf3852506,Драјв Скул,Положил,,0.0
b543c3c40046a44cc1fd1953398697d5266e495693fd2a5952aa77b23204b082,Бобием,Не положил,,0.0
02f58ddbfd66bebfe6fabcb84d52f2e2d4c1d4556ff2e40861fe0496809b107c,Алфа 2018,Положил,,0.0
3545c511de52dc7e4eb52ba7cc46ecc3a9537568f14b14202a58125d26f31eff,АСХ Хирда,Положил,female,0.99
04257702c3e3e79b33b8003c13b9fc91461d576ea43c1fdef07fdc7d98d449df,Кекец-О,Положил,,0.0
ff8e12364197ce09215973b16efbbe5fd4b883a4263a071ea563b6a2cc633c6d,Банкина,Не положил,female,0.79
1028076a5ba9fbac65855b3f8e52221d80c8232037f17c5a02b84d0747c01484,Тримоски,Положил,,0.0
d447ef9be2a2a579e668a154be6114ca8ce59a339434603c0f0242987bdad26d,АСУЦ Боро Петрушевски,Положил,female,0.98
8e7885da15b55b058fb1e7087bbfd6a3c2f426bd180b545c03973477bf2c9627,АР-ДИ,Положил,male,0.99
89e71b645e36567bc9a34b53935d6b3595ac22e29ad5946bb3c1fe3f1094f334,Деива Обука 2001,Положил,male,0.57
f823ed32239197333e873177808d1e957e8dea259a8ebcf3bcced993600357dd,Мартин,Положил,male,0.57
5b12070ca19829a4827a25c49a237a9e6bb53627ce8cdf9bdc792cac167281c1,Ива Обука,Положил,male,1.0
a6dfc9dc06ac655a1fa48da30960768996224fbba10f8ae9c3d7267cc72a4b4e,Болана ком,Положил,female,0.99
5827a3bbb5cd80d0843e17b25e69bc5072825fc4f70d9f8fd105abeb8909a7da,Ива Обука,Не положил,female,1.0
40033c21362bbe096bf06ed3c0ba3205d1d4dc4675f9e48e9eccbd069857137c,Ива Обука,Положил,female,0.65
ccb04b73b3d7d6adf0583315e3b10585f62445c5021b6a03c706ae1c34f12899,Ас-Коко,Не положил,male,0.99
11e48641ad375abd244e378d975314fcf6b0ad0e11ba53f978c984ab937511bb,Нова-Нова,Положил,,0.0
b4c1a2d992139432867bc7dd0de4aaf23d2529634544234e61da0f0577fd2c96,Кекец-О,Положил,male,0.99
