"Име, име на родител и презиме",Автошкола,Резултат
a74132828256aac7c2950c6ac3a0576e416ba3b6ed211eb33d0903097a144593,СМАРТ,Не положил
f1da763d67210acfc5e8354a7c67706ebc7096d1c186b5260ab0cffacc162021,Ас-Коко,Не положил
bf54776d5bf404b458c5c720645fb3ff6640897a43a67e96366e4efec4a83291,Зелен Сигнал,Не положил
be969830575faf28e0a3e42ff26e078f09c061af1de30c9aaf9a853666bac6c2,Ел Хилал - Јуниор,Положил
5567f9a6473b7dbe87160573417307f6483558a41e9ea279cb1b40102e952c80,М 22 Маријана 2015,Не положил
d5c92b54c2b0f0545b3f11748930e9e838c03e782369f7146c61842d36f58724,Деива Обука 2001,Не положил
3c919466881cbc7ae3399b96dce217da3a6e853ed0cf51b69971e27cc85d8b0a,Сигурност ГТБ,Не положил
75474e0cfbfba7eeb1c7c90305d896f61568e83ca0b19cef439a2286d98167c2,Мартин,Не положил
12e8878346678a6215a8e64682f91441d74f46fbb46c5e7065a8a4d560bc2597,Ел Хилал - Јуниор,Не положил
7c0a53a284775e8d2285f6689c50170caf9a325e29da5eb80116f3e74bac5c79,Зелен Сигнал,Не положил
12c6a717128b8df00a0acc86692bab2e37641a5faee5de752e84e2285be8386a,Мартин,Не положил
a2b0aa45ddbea3fbd056c2aeae691367d82c456fb980895025ba225edc19566c,Брм брм Л,Положил
1ffe680996b5358900254c5af032225597962fa8abb3919832902c4ae22e6184,Шкорпион,Положил
13a2310170f84c1955f70f8ff0056eb0f305d1c2443173b7355c03753d8c1bc6,Алфа 2018,Положил
d3bbde61148364849ec2b59bb10b085aefdb257d6c309068d163f943a1ec32e7,Кекец-О,Не положил
0b2c63b0213c95216dd4fa6f353ab8424008af599a799c7ff351e80691744e53,Идол,Положил
22752e6c5c247f15ef54ccc61925194af456b4aaaef99f1324c2eaae67bc7d56,Ива Обука,Не положил
92656069c3f87a6941e5357f598a1159a34298898cc407fb3a17d2f824b920ee,Кекец-О,Не положил
976bf63d0d89452f32b4a584bd5650305dddc1b49538ee68ca2a6d605574abd6,Зелен Сигнал,Не положил
04c3265e8a67cd8c3b8f3b7f9d01d16915d35fb8ceadbca8bad7f2d136ad9307,Зебра АБЦ Дооел,Не положил
8509416ee3022bd2c04ef9ef24ffd5417f5ef3e856c067b9a441047e78ec7e41,Кекец-О,Положил
d92ef44f47391fd364e1fbbb6913c0ab1f96f2103d5c5e490c064fb6885b2b64,АР-ДИ,Положил
1c38bcaa31ec1593c02fa990e0f060396351d4392978d99e572c571666bd772b,Зелен Сигнал,Не положил
b33238bc14387d76c136eac3b28077acb4c31917440b7239f108ecfaf2ef10c0,Зелен Сигнал,Положил
0fbb8f33437d55f61d8a4fdcae6dd98cb8ab0ae18cd3aa1a0e6e237736fe543c,АР-ДИ,Не положил
971fd46fcfe8dde9ee2e5dfa20ba6018095766fe07c45b57839452bb9eabd523,Брм брм Л,Положил
5ac3b4980f1933830a8ff3614064d3a4dd564cd18288a82b6dc900ab6e9d0c06,АСХ Хирда,Не положил
125017d70e884007eb5a70737f4f3ecf1e078cf4b7d8fc93fb8f4d120261214a,Ива Обука,Не положил
2119cc5aed5df159358313385ffe64ca1c6a9cc6feac8126339621ec63b3bb05,Бобием,Не положил
1041600656f371e8fc5f088323f5328bd8a83b837e6880c93c4745de36989794,Ива Обука,Положил
dcbb74e3e2e7c5618b2de08bb2ff7d86fe3469ee05f4e95ab9de193ec8ce213d,Мартин,Положил
a49f76aff1eeb01888dbb83f0712d12af5616d23e109ea395c8236c15a62fafc,Деива Обука 2001,Не положил
e5ff0c9d497a07b64590a802b20655953b5d4685d2f20b319f82f74304da2ae6,Шкорпион,Не положил
e9d13036a07d2def00efd15d93da7c5af73ff97bb4ad231606189ce99a5c2791,Деива Обука 2001,Не положил
ab5aed20c31e50c0ce0e0fa118bb421906f5ac9a50da18f9cb6acb57b69ba725,Европски Возач ДООЕЛ Скопје,Не положил
529169f79769be4276d052ff021cced0b25fc48cbfa511945efe84f6c6765a04,Шкорпион,Положил
8c855a5cd9c7d3bb1e751624f2e77ae35eaedfb7a1f0634da4fb3525505fb73e,Тримоски,Не положил
8c06abf4358e006576ef86ff0debc67df04ebc7d47abac91b81c34fe2bc3d306,Бене Трејд 53,Не положил
e32b56cf23c9cc8751f0cb028a21894f2dff5ad96457eb50da54ee8b9aed1086,Шкорпион,Положил
3662d31eb8f880d18c9e48a8661744d28ae48c208b937e893f68888acda0aa0c,Шкорпион,Не положил
c90149ca4a6499a2be7f1563639c23669de057e17a8f50c9ddf6c44133a76365,Европски Возач ДООЕЛ Скопје,Не положил
2466fc8b246acfe9a65a8b90aee14e311aca3b307f12f8e9dd6901cc7de0b26b,Мартин,Положил
e51f514be81f9b2f2c2b2f426f54d55357fc1e5bda3994dec089d5763a28c579,АСУЦ Боро Петрушевски,Не положил
5e7f3b2b296d6097098bd26c0829c1202151fe6e66091628691d43990d11b084,АР-ДИ,Положил
0d967dfe8cd79c390d639d0f8bdcb17e001bb679ae927606524f41445b5fc3d5,Софи-Скул,Положил
459c9fc4ccd1ef2b33251a0fc7ef554d645cbb2a1e650084cffe0f66da263adb,АР-ДИ,Не положил
9f16656216543d7de0fe6249a597ac78fcfbadfbea9c942a216c649b3bc70c8f,Зелен Сигнал,Положил
cd45add8138b3b3b6e396f5c50597bed6e9525cc3ba8c19a88b0c6fbd3998ffd,Арт,Не положил
6756e322eb0bbf5f47bfdb3362e46c1a0c7cba4825c308414330d8916df126bb,СМАРТ,Не положил
b104a0bc911fe93e91643b6f53355217d7760b2000fa4b6f2ec5b38515b423da,Елита дривинг,Положил
76c4c19d0baeb683a2a6107e35fbaa3cd63fbd68ccb52a9d8ccffa8114bfce16,Шкорпион Едукација,Не положил
c043a1d50c37e5609d97c2bed40014f9eeed954e635add8ed7ae4ce5f6db83f9,Мобилити Плус,Не положил
295558da60e1878e1e4a0551184c28e7f3d61308d3513bb9f0d99a2d515cac9d,АР-ДИ,Не положил
f96164faa8e908bca43e10aa06a215e1c63e42cd4c9f331911d104a2fcbfcaa4,Арт,Положил
d5a73c94fd4fa68c164dbd874e4e7c0b98a2055b9a743721204bfea6c26cb3b0,Тримоски,Не положил
2a9da4fea94a08332af5b41064c15250794c70b15eddea0083bae616060db468,Болана,Не положил
5c96a1b1cb3f031cb80092c1bd3525f2f17ac3c4a283ee0cf22b5ce70b4a7cfb,Тримоски,Не положил
8b8ef4a5c7cc706d6ad3a5d16f86df6c98c238ec9c7093c48b91f7485e61a6de,Шкорпион Едукација,Не положил
eda59a1415a88bb605e305cbb4109d8671060f949e5e4bc2cb9ba711d7eaf1e5,Софи-Скул,Не положил
6471c9e120b301b57c26fac434536c2c7b97e9b0a250f0e05ced5bc4589e651a,Шкорпион Едукација,Не положил
293aa097348550d1f2e0278b4c6add3970386cd3041de543b94239b92fedde5b,Тримоски,Не положил
ffd29173b3c4c2dacd76a718cb8c6383c3d68fc8300ee7d64a01abb60075a060,Џовани-Тим,Положил
175383dbd3a40fea8c17d01191772a55c19f5b822df84790c5d20f7f7ad2a4c0,Деива Обука 2001,Положил
efbf059f82615231d8039e7b549eea95005ba1b3df8938171a162818f4a384b0,Алфа 2018,Не положил
d19f1466dea4c062ffbdca93791aaad1d3aa6466447211748fdd5c685ebdc8fe,Шкорпион,Положил
b02761a8f5dd4747ae83ae86c55708fd4a52228ef83bc50a1a21a6df213d8180,Шкорпион,Положил
7410e7fffb696f475205fb859bd5d5c3a078b160db3cce7dbcae8b6d3c1b7f23,Виза,Не положил
e35782ea434bbb8c39549c7a03574e710f4e626c60b994e5ac3fbdb6bdafab51,Алфа 2018,Не положил
eeda061ba53e39af2e4b2eeb04a8951003c845be222012b0c8baecf027ac563a,Идол,Не положил
9eedde4ef5a15525b6e016f32d24d30391603b2fc13c5b4b9ac010577e5828c4,Бобием,Не положил
666fd6802dab5a66910200f2616a783097993e5492708a4d85a5f6e53fbd1eb1,Фокус,Не положил
d6127ef0acb01178d530f88a67c604d8ef8f0013e2d45db3f7f2ff952c7e2d51,АСХ Хирда,Не положил
80dfae49ab7d6be4238f054f86b50d626ff38e68abe7a8adbe330a27910bd182,Банкина,Не положил
f48ef96bd192546a625f5c232536731c530b6b3f57ec266297d262f6a6d79bc5,Тримоски,Не положил
04614f12821487fe35083153be52ac87b157c1412d7dea0cdbeae456eb3926c2,Мартин,Не положил
e44ecc87bd12be10549f82ee5ce89d121180d98afa84d5afb1c3c471bea844ce,СМАРТ,Положил
442c72c7b73f5798f1a84ef665d45776786b8b375524ce64f9f801c149830c9e,Тримоски,Положил
167e925dbdd19324dece9907f7701d187fe08591b1aba0a97ad38b7a96c2ab3d,Деива Обука 2001,Положил
f4da8cd0709235c429765c643ed97fadefc1d72f009cdae07207545398c1a48c,Шкорпион,Не положил
29df147964aefd0faca70767e3d0aea885bff7939061cd4af517422bee65d001,АВТОМАК Гоце,Положил
9fec6f66d7406f6766a7e0404f78d9ba31b08c80b92bb11e8e1bd89ef0acedae,Идол,Не положил
6e484fa22921cf6f00ecea53dbd31026c7353ff01c5b4efa8ece1d8364666e7d,Кекец-О,Положил
5d27fb9f21889b968013362f6b52125e5ab013dabe39cea24e675414e14aedab,Мартин,Не положил
cbf63581f1bfa97e83f38ba141491afedeea54e4145c27ae5fe3f3d507809fbb,Алфа 2018,Положил
d763079442302aee94a136e1f13c4310550bb8a75cc4edfc8f323b70e89bc017,Ас-Коко,Не положил
c98e22430bace84aa200e6290f8983d3a40a65af8f7e27c3638558eb1f75d43f,Виза,Не положил
e8b5a9433a7c78bbbd490f996685a18f8e728bd68038707605b029c6c6eb4118,Кекец-О,Положил
072f5ae5ae7eadc706a3bc1263bb3971bd8c59d16212c9136fea90aaba4be924,Ива Обука,Не положил
3b10eef320c060c3fc0c922a1e5122781888517b6bab8e7e060a5d11ee4d5475,Тримоски,Положил
a38d45f8955d7b22167d552b4008cf4818d36b19f55e005d846ba0a3d3432708,АР-ДИ,Не положил
9703cc8ca34af9149b3ba3a6bde650b455d2dc93737fd87965734c344dec1d23,Ас-Коко,Не положил
e252954dfcb5af5a3d01fdd112e1ebcce1ee5c05fd18961946c66ba1b53d8843,Ива Обука,Положил
8c13f9afce53a9eb254722c7ab21479e5f1cc3062f3fb5e3cdf1a522cb2adf6b,Арт,Не положил
0ba446b86a2c6a41a62dee67bed5b8f5f1ab426cec6740c1567928bea251a9fb,АСХ Хирда,Не положил
237779dd9b9efca273192e7227368ea0c8bb1131ccacd85a3f221e1a8e842d76,Банкина,Не положил
7c9db336d62244d8f3fc7d8f26abee64faf63213a167fd13e3ee5698501aafcd,Шкорпион,Не положил
84030f7066ded2615b00fe688b5bb9d7dc78e8af78a25aa976a2c65473d1f27e,Мартин,Не положил
365b30e22dc1bd4ba00fbe0ccfdb44a310b1bbef4af46c4ef79bba074b631f29,АР-ДИ,Положил
7a8f5cc76510d44308a16faf653e58a6f8a410b8d3f0d728b381d694d3007643,Арт,Не положил
0aedb252c0356da5f672f6595922b4300cf87cdd3ea58552ee11f44285c6d489,АСХ Хирда,Не положил
865d87b92ab18836142e27bcbbc0caa64057f86c8d17f09489668ad630ed5d68,Шкорпион Обука,Не положил
86dcab414c28518f5622758ee08de7bc714c6948bdedc2775a8d5a2c1b217099,Кекец-О,Не положил
