"Име, име на родител и презиме",Автошкола,Резултат
db614408b149d073a78dfc9ed111dbaebe1db0a729dc3bf7014f92c2259d08db,Зелен Сигнал,Положил
f544a38c6470fb9806538b90e7028c3db4a9fdc7e46a45c1af50e5e63492bc5a,Софи-Скул,Не положил
d41aa6528c831354677a3f5ae69446f6758f1190c3d83f65833533fb9257639a,Елита дривинг,Не положил
97854c31235b244e12e6c5dae5260080bd93b6d9e5499023c056a9cc431009f5,Зелен Сигнал,Положил
a5422c9825a12ce0c7738da3b2c1f8480be2f1f337d821db3a12013fdff91126,Ива Обука,Положил
e20590558cb730c17fa35f76af78d4c1b03c47f94231b12aacdeee591dd91b05,Идол,Положил
743e8cbea1a8e69f8de49d48dfb5d878e505e627c18a4682f6c4e986e3ea53de,СМАРТ,Положил
0449909b957301439af896017015269b81f02147d9ac6c980e4b79cd8c122a34,Мартин,Положил
9186250d210b321cafdcb9c1094f7580096b3d1c58a9761839355657be2c08b0,Шкорпион,Положил
19d77fa97b25be47d26f12154a9b41db812d9ebda2d9d6ac8cc626c7b2049e37,Брм брм Л,Положил
30c85e11f8ceffe40efa603714a472ed8916f169d467e9728ca7fdc3cebe2bd5,Кекец-О,Положил
f4daad9a9b7dee856828a0ee832f18164a780c3899c4332a9366a73f0d509449,Зелен Сигнал,Не положил
606c04865f669ae46a9bcc8646d61f1dcfd66906b69a4c247407107beced1ab5,Ива Обука,Положил
be6e7699f9c4c52decb3b03783a5c3504edcb65ee4e2f4d4726214458b279811,Арт,Положил
0494dd0a0870be1e404c2173a975960444ed674a3bfe47c08719b3715e586170,Беко Бс Дооел,Положил
15b4e361de0fb647300067ac82a751dc60aae1c6824a627a96bef8a28d4b9fc7,Бобием,Положил
dfb0ad072c7e7e8297c161a5e38737f5d9526777468e02820388a12763bbf909,СМАРТ,Не положил
a2fb6647f82ae3d782f1e62cffc0c6d474620337c5c37acd3e400f8748655454,АСХ Хирда,Не положил
5af265b33c15b9ddc7c9218a249dd6ee380fd6754e12c1ed66d881cd912a3ad2,Арт,Положил
962921591d3513e201aad9ee01481cf56a442e413d8e039581f0e81d2224eac9,Кекец-О,Положил
cd47f5615aa16cb6a6838b314cc004518098d32871a86fdea588a705bf5b5474,Шкорпион,Положил
7781419eebfbf2be8316eb51d455dd6b1f50bf5530cf16dbb750e1161412eae7,М 22 Марјана,Положил
2e0e35c35c88be8339075dbb7de640ad276397e01f2fa8ad8e2f5ff6d7b33ac1,Алфа 2018,Положил
a0d4bd7a57fba98ff03e640f39fccbbc9cb25ca2ee9c3c3fba3ee791411728bb,Брм брм Л,Не положил
328e3dd9a83d9c483b3584f560a10748909e676e171097652f518f01b630b18e,Тримоски,Положил
72c4c1f6f96a7b9f511e0b26a4fdb32d1a9877473519e75011c2e317e2ca611f,Шкорпион,Положил
a431e29a490d87ebb33a4c686f406b0f34c4e9b8ff8ab6c81c2ed594dd745a18,Шкорпион,Не се појавил
97a2c1789673ff3a3bd7d63fa1e02981c655efd070077d37ddb68f97feaac211,СМАРТ,Положил
5c644970430789f0e062ae3e5f486a2575bde81cf56e21ce6c5e5d8eea04b50f,Ас-Коко,Не положил
2e771a078724ed8b90abc4c76ae8da8d12563b788e921d53ff88eaf5aac82a50,Мобилити Плус,Положил
9fdc2d1e005814f9eabd9e4a22d7f77d09f694c79cf1073df0968fed460c7034,Беко Бс Дооел,Не положил
c54ee13fc7476a6d584bbb535cf0421228c3eab910cf7494caac2490c79eef09,Болана ком,Положил
8d2a85a5ee270f6f895c85dbd126d728e06e80beb7843e12d607398da42dead2,Беко Бс Дооел,Не положил
114889f561338ee2af290b7e9fecc00b447982a5682b421b356f54bcb220fa6b,Елита дривинг,Не положил
b436630cfe90c7848426de7616b502d5c76f37382d3dba1417fb88557debcb92,Ива Обука,Положил
06ada1c8d0720b312e4b00f4a9a514a62145daf8551b5f0416d9b6d09f8a08d8,Мобилити Плус,Положил
53227d11c076a2dc7b1159329af74f4b8b12e905d2c5df5f14fc318a0e5dc726,Арт,Положил
9b9d0252db16820d08f1950b2bb163e191f6b354e6c138cf276a559f87799a23,Деива Обука 2001,Положил
52f7206f51ba090b759c3995c66d6eb587d67a3577da7614b468d4defb7a6de5,Арт,Не положил
fc869c29cfdf7a11409b5adc885f7ef43ae5a5608b8db2d33a3b9ede9c705c55,Ива Обука,Положил
3151a8d9d662d8e2e3e73c6765b0d5e18d2663889346a7f8df53b2d8036b2517,Ива Обука,Не положил
87de01c03a1da2d7fdb7180187c2cbf3c1b71948cf2979b5f3c54eccc6d1325f,Деива Обука 2001,Положил
90fb35ad935a608d4f72f765b6f497720e45d81190a9e57572008a01a95c0710,Кекец-О,Положил
459fc3cd018d49251f04ba6e91e39b6633c9df9e1e8e94eb7832820bd49214ea,Мобилити Плус,Положил
f914c2eb4034dd066f081a5e5673ad0ca45236d8f4714a770d94f0ff1d1cc842,Мартин,Положил
eb9ca2b436b39fc3c137c808ef997e92161ece68de3226fc4f910f6149fb21a8,Ива Обука,Положил
6a69368b81a5b4e8b1351c19e3de90adc54f40eab00cbf92f72999388b8aad7d,АСХ Хирда,Не положил
7611cc5870eca0615957e10636424bf9913cbb368710ec9a5c70adabc7dec831,Софи-Скул,Положил
33c083fc3c9e32f504a39e579b738e36ca4c6c48430c6f332c850c88d50a8ce4,Шкорпион,Положил
5723810c1e0acc3269fd35e6b19deb79d2c2e8f8554080ab032d9f7646666929,Мартин,Положил
f26b736c6a61bddefd77f3b60ef47aef2d2db200476280058a14b19820b75b95,Болана ком,Положил
480d5d18dd0db34edcbda6e1813a086f4dd17e81351a67a58271758fd9899d7f,Мартин,Положил
d3957036f488e8a1ee16e917cce6f2bbdda6a05849ac2d2cfde5b475be01a8f8,Зебра АБЦ Дооел,Положил
e1421e8e8f222044720cd36c829290b610011c5aaff916efb7fde1750c6d8422,Ел Хилал - Јуниор,Положил
105de8577495f25daa5c9bf5528630f5b61ad9f9d34ffacf3d9f4a0483b83b80,Шкорпион,Положил
33e646f69b899a8662176c057e0a798bb6928181a10b1b0f632f090b198890a3,Мартин,Положил
e462bd24684824b669379e3f58bea36f0954360dc443d22faa84b9d0a30483b0,Зелен Сигнал,Положил
0e29554e5b25682dee154ad932cceccc1e5b68a65cd078e0e5e727c57b0367d4,Идол,Положил
0ba5049adacbc1d6001eceb94db7e5266745b704178568969f9ac32d0692f547,Арт,Не положил
b3b7b9709810d6deac970198442fb2a60935d74214296a7452eda1a1adf62dc8,СМАРТ,Не положил
d59d58e0218ccb90130c140c6156c2f9ddf03c15a47e1ab319f6187f99cefe87,Беко Бс Дооел,Не положил
676f2067d641e8b408f066f5555007219be6e39a9050fada00723a6e30a933b3,Европски Возач ДООЕЛ Скопје,Положил
7085732f34956ced9b7aebed8760d2232ccc8cb9b04bdabbd1c12e9ceb6cf183,Емилија,Положил
3082f9883801e26de83f850f0fb6e540c3c4f1e4def10d66e09cdb0fc6ece5d2,Деива Обука 2001,Не положил
76a164c851ef6b2af7f4f79708fe4ab8460976576d05d59f708ab9235d68c2f0,Драјв Скул,Положил
9335ee5bbbdcc729a1d18f2c4f858313600376ea35d3e42fb5601e13b4b8a204,Идол,Положил
586baf25a7bdcfd6ab27ec89e2c3fff06606616e0c598d0c48f0537733f6d2f1,М 22 Маријана 2015,Положил
085f008e3e855d53dd3a106e846e9a144eabfc8fa3245f28eca159d618cd95be,Банкина,Положил
7394361d890bfacd3b687286a7f0666176dc86e21be271bc3656c04ff18bb689,Мартин,Положил
97975fa3abf9e5dc9829db7444fdfb2001c97237374d00e534fc3eca0b85bd14,Идол,Не положил
159f171ed9a95cf7cac9b367009c15431ff5896d21ac692d65efe2e8c996ae2c,СМАРТ,Положил
0f7cbe2303e39fbed98be9d7142fc16b9f69ad11487bfb6e90f8035ebaa452e4,Арт,Положил
d3407bc85f09fe56e334a54ad4396e731e8d7f6847240fad300e0f2b24acb932,АСХ Хирда,Положил
66557f60333b5a29a5bcd59e55347bbf8e3081f5a688e28d8a51074bc1c978ac,Арт,Положил
5fd55e7f6ed28572dd1812540cbebafbc6f1835eaa83e429bb4bae0a7e4e49db,Арт,Положил
2d7cdda6155ef8c90705f2777a43ed23746a87837762c96c2165c9cd89d86782,Болана ком,Положил
