"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
efde888659fe3fb6acb3542b4d868371b58704322f0addc87e288ef9dfa530c6,АР-ДИ,Положил,male,0.97
e7c54f973b39f36e44456175fa5bf87673eb6b5a039097989175adad5390555c,Мартин,Не положил,male,0.89
d16f90a33dc37c4d886071e6d963944ca3e6377d9433deecb6d925f90db749e8,Мартин,Не положил,female,1.0
9866fca9fd37ca016b9b682c9b9ea6c39c7c6b2ba674773752f5018631a96273,Софи-Скул,Не положил,,0.0
996b35e8cb3b59e6ad0abdcf2f5170c18294abaaa0cac1f642708ba9c0c480af,Мартин,Не положил,,0.0
eef06b86c1c9783de2365548a0ba01b9cef7528a8fe8b8b3463dbda6300b8ec1,Деива Обука 2001,Положил,,0.0
117b37602cf76620c86aae68037946880b1baa01a9a9fad548ea8456cd781027,Ас-Коко,Не положил,male,1.0
503107080d6387bcb98035da4a144e2903e266085bb8973706165ed51260cbfc,Брм брм Л,Положил,,0.0
36deb4547c69f3fbf1da4b11a6209cb3f8e1c632f6de4bf163314a2117eb16f0,Зелен Сигнал,Положил,male,0.98
83ef9d5ba90c7494f3137c1e4feab9a7dfb498de730b323b1f601c77d5d3b38d,Ива Обука,Положил,male,0.98
30f82d4ed0c44eb4ae64b7e694d97b8fd6757c152f976467ff2c8fe7aa9c0198,Шкорпион,Не се појавил,male,0.99
224c0640fff34f1ce953f9fa899d9771dc3eb617eefb06d86eca887912a5a518,Мартин,Положил,,0.0
ba15eaa7a1d8a8ea2ba6e46e25d579b6332bc71592ea307b103600d00dfae7f7,Мобилити Плус,Не положил,,0.0
23cd367ed2e6956ee4817031ade26b16f4f6e71abe9ed5cf18678210d8f527ca,Болана ком,Положил,male,0.73
ce911421e6e1f50ac2b7d6f4853b0aae8043c3e66d969d6043937c9f2bc43a8b,Болана ком,Положил,female,0.99
baabac6f885572b1ca618371f1ce6ccc622c2a7c10785dab3cbfb8234ca4ad51,Емилија,Положил,female,0.99
6162f858f20ca6c16bc326c85a73e27b177202ccb1801aee8626c1d288ff13d4,Ива Обука,Положил,male,1.0
80156c0fa034904559072697bebe671201704efeea3e368952eea8156b278d97,АВТОМАК Гоце,Положил,female,0.95
187a20137134fa79e3a8048c32f0f4e4a4c06d899cf018b9ef97a24aa04e8790,Европски Возач ДООЕЛ Скопје,Положил,male,1.0
