"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
8a5daf8bfa4a76ed34eda7b0ceac2b9dee0a9d1335e8bb640207e72425537298,АР-ДИ,Не положил,male,0.95
a1cd34825cedd044b2366b316a8634f2e2c750fbc1ac83617acb534828917037,Идол,Не положил,male,0.97
f6d6a70d031da4d200d39bcdf5d4991b83c47b4776f736ae1f349e6194ff1400,АР-ДИ,Не положил,male,0.97
32415e4f5204aa142297cbb2df5632888dc7867df249e9af09e225ce7d196d03,Арт,Не положил,male,0.97
a46731f64fd40ef4ab1ab602927c0a463b17811c821ae69ef67801bfd71d5716,Европски Возач ДООЕЛ Скопје,Положил,female,0.97
d3b4d9004f45743d11b367d43aa4eff62c0c07658304c55533be275200d6daf0,Европски Возач ДООЕЛ Скопје,Не положил,,0.0
63bc76a82e1a58d437a8ef4513a7edcde53cdfa97bcdb8ab3d47a6fb309c98d1,АСХ Хирда,Не положил,,0.0
ed68e86acd6d51f123f936df89af7c245f97acd8faf1798285607243b54e7394,Шкорпион,Положил,male,1.0
363eacb51394fa90124cd54b6da024e87f1351190158a10a7bb259be7191a10d,Кекец-О,Положил,male,1.0
1811660e413d0e026d9d2e7d6b0996977a10e955de0e40fa23455670867e07aa,Идол,Не положил,male,1.0
7a073c985f8642c3a393991f3d3f96b90d7819f5c49c4ba13b0cf047f19ed604,Панда-ЛТД,Положил,female,0.98
d7d2acc184d208ed15413a058c3b3beff8579f7d745beb281f9a3e3a9e6c8f52,АР-ДИ,Положил,female,1.0
4cfe57b9f0645f4c3a65e683eaec723fa256ea766ac6a0b9aef9ebf41daf3d10,Арт,Положил,,0.0
aec9bc3f7f3c67a9047c1c0de5f2a74a9cebc15730e60e2ffced96af68ebcd11,АР-ДИ,Не положил,male,0.93
0952c38b2c768ccb182dcc3c137e1864fcaf58b3b0e562581b1bce5075ae6fb8,Ас-Коко,Не положил,female,0.98
0b3195748a0a8e8e693ea4a35f9ac51229f818237aab72f680d1f9a9ba9369ea,Кекец-О,Не положил,female,0.98
cf654ceb883cf3295dacb1093a051ee7b33a4707b0fa1039165e4d7120bf72b6,М22 М22 Дооел,Не положил,female,0.98
36d8bace2fbd0a1e10fa7cbe6d319e2a24bbed522646a7f02f3a1001b3cad7e9,М22 М22 Дооел,Не положил,female,0.98
337cddf1c316651f4f09c1791ff7d0d233923249feaa84f41423d87b8f952c24,Деива Обука 2001,Не положил,,0.0
a806be79954c03d095042b32730cdb78404c542ecb552b541eab14f07b553da3,Мартин,Не положил,female,0.99
1be6beabd36b9ec7817f98a0d82c03e0442e2dc3d7d4fc0c67293d46690681f0,Тримоски,Не положил,female,0.99
90b09f69fda356668a95301c9c0b90d0a57cc7cb51b5231a185ba016720969d3,Зелен Сигнал,Положил,male,0.62
8f893de4cc1140431e54b22b76010e72ea889311e8f31adea2dc84c8ccabec31,Ас-Коко,Не положил,,0.0
d7fb4fa914432831b277142bc907aed6231d3801d65f31e262e7de18ec4648a2,Алфа 2018,Не положил,,0.0
24f348fedfa1caeb0e0f512e2d2610c901a0c6c1132c2d5053d94cb68d44233b,АР-ДИ,Не положил,male,0.97
dfdd9f5f612003719046d8cff74f43f673a3c3d636395b8e6f601fcff9c7bce3,АР-ДИ,Не положил,male,0.98
566966234b1447b4cd7c996d63814bf23d72cd540685ca734e1e4602a81b3e96,Арт,Положил,male,0.96
8c6ba8c524c8152ba9781c44cc254c86b094dc63158faf46ae3d5aa077941edf,АР-ДИ,Не положил,female,0.88
490c8f62e1d5e52adb575f3ad5cfdc3e08cb65792b0af68891112e1e58fd9eb2,Ива Обука,Положил,male,0.94
796008391f5221ecc0b7d48e7dd24117c53415dab646e460db4a2497ef328e47,АР-ДИ,Положил,,0.0
a3b5e0c908ef2e8b77e91b7076e5d613394e984a9e8640aa487504a9bd783960,АСХ Хирда,Не положил,male,0.96
