"Име, име на родител и презиме",Автошкола,Резултат
84f666864e48ceef2b39be068ddafa015d4e4468c31fd2f62952d0a5a1e24d2b,ЊУ ФОКС,Положил
d2338487fb9b995163a75662d194762a4c3472331eb229170d255a21b533ebfd,Брм брм Л,Не положил
af93c44a3b83d550fb5a9fbaafa32f478f5abb5e91b97c9aa3b3494d6cc0fd7c,СМАРТ,Положил
377e37b7b6b826e29b2723a7242d9650a3564ef75d8e87b4972dabdfc709e801,Мартин,Не положил
ffb59d928b1b2c9f1d320029b512da470d6bd78f6d7ad5632fe5495848579515,Ива Обука,Не положил
725c24a125c35758837f47b66c4d5e4789ff88bea8b720035ae64667b5b773b6,Елита дривинг,Положил
6ce0233ebaa46e9e43100f9a170a4b675b7f77fab1a35ed2145ca67466a15b3d,Мартин,Не положил
2bd5c00553170d028424a5c3f381fb30ef32d425d1cce870fb3176463f597dc1,Ива Обука,Не положил
aec6a0103c08e9dcbddae90c7a2733cae93e2449c5e0ef7dd1eab5be0a323dce,Бобием,Не положил
b27370e35c20fdccec6252ef10931f9f985c2798daa4c1041090f303cb53ecfb,Алфа 2018,Не положил
950ac097aec7f0ce37eac140c90192acb7d3f68f2d5d86e9ec2fda7f92942182,Мартин,Положил
916ca7180ef4e80e9171b8075ff401cadc46ae17ac00474ef3d6e6c3603d82d5,Шкорпион Обука,Не положил
496157f92eaa4fce9ced19b6d767e7dc4e27c2ad7a851b9a3c1e4ce16f966ca0,Кекец-О,Положил
856c0a6aafa7530d0b6162b9dc42476e91a9e979bc7d2fe79ae02b5640324e88,Мартин,Не положил
ebae093e95bf70bf63a282ef79921f1f0fd9a466b71671ecc121e94bef40e66c,ЊУ ФОКС,Не положил
e26cd430cbb88c9402433ba89d673728854248d7527d375f6847aa3443de9c98,Ива Обука,Положил
3f051b7865435bc3bad5fde93c2e93670983c21caffb6ef3c7cac1ceea208a63,Деива Обука 2001,Не положил
03f87638ad5cf7ca29c2fd2d1f2fa21d277cbed562e798c14d9eaeef279c45a4,АР-ДИ,Положил
e2f11372e4d9213aee5d9b596ccb21575da09ffa81a25e2082fc86542f2e649f,Шкорпион,Положил
114f591d1eeaf01401ac4bfb8a7e33e1d55693305759dc3d2ce35f1fd0169626,Зелен Сигнал,Не положил
50e7b638893a9d56f9ecc2803da5d34ffbc75890508f93ca04c72c75b59e7919,Мобилити Плус,Не положил
0b92610ece4a959bf913f399b431d554ea007decfb702bea34382a1c7fb12a55,Ас-Коко,Не положил
a778d80714acf85653f51a9e07373c8d07c652c8f214c1109c88ac18cba2fbe4,Алфа 2018,Не положил
10b43274147483b3305681cb29768804438ff9043925c70a477a998e09d4e30e,Ас-Коко,Положил
5d7f12fc45e1ad05b66b26511f1ba8bebe18f9988f9da1b7d5ee5a139aad0f6d,Шкорпион,Положил
44b437b8a4b26b8f1de39c45113f2cdbe18b2f19cf4fb6c17e162dc891bfe410,Идол,Положил
04eec6b1a79dd99152e76ddb63b501359ac653d5e26bf99654e5de5fdd2cf919,Драјв Скул,Не положил
44b325e2131a9c20e4154493fa0eb0f4f0a9bcf65f3cd27065769f1ba859f821,СМАРТ,Положил
30db45f7c190158be606d2991eb17ec45556e72e4649ebfee1083c17a762e997,Шкорпион,Положил
0c57e26fda90c447eee86c6e4932f196b4e67a78daf5ed951d544d8bcc3b6b78,Тримоски,Не положил
75fd1299cf8b376c528573f9c6f34f371393b7aa59ec6124f07f545a22a64eb8,Шкорпион Обука,Положил
5865a7419676470c47913ba7240dd06b495b0adeda27cf69eab7308b465aa9f4,Шкорпион,Не положил
9649a439629a0fa89f9872d0f4845bcb2802942d98bc9184603d1998f6fb2e20,СМАРТ,Не положил
aa38302be45933cfb9ab9f376824b76477fb177efba990665fd5cb58be51fa5c,Деива Обука 2001,Не положил
ac226b9de2eb497adc474a3f0675510a116400509d8ecc2d5fec136672c4ced2,Мартин,Не положил
231d649a237a948ef103bde438c3c1569b3461d65d68dadd1872d2595ae5db40,Мартин,Не положил
86e7c4efe3dcee5ba1ad6c7e865aa53a3774b1d3485ac7b6c68a3b3028f6a6c6,Мартин,Положил
c1b30de040ddabaad30fa2f4dcd6521e90048926fc2705289d4cafb2cf82fa6f,АСХ Хирда,Не положил
7a41f98005ab898dedfe1a5d5ab2e742de8cb746e20da3c2e3cc5ebc3db7595a,Идол,Не положил
8c23764af715b2d5e4ee96819ed615d89512e11bf6167eeb44d1e0bf16f609f9,Сигурност ЛНБ,Положил
12eec4187c69c454f6fc58e06e70e91306c4f8bc0ff8435134eca0790eb3ef62,Шкорпион Обука,Не положил
5abd8063115c06a5b47b36ce808b2b6b218d072a313c3a4231db39ffde4a5be5,АСХ Хирда,Не положил
f0aa0c481c4845984ef8b42bf48e8909394e51cc2732aec8571f75cc74b90b7d,Арт,Положил
8c6b15d20fcd6809d0b1b3c1a3598d4ca49ac9467cdc7bb1fe4be6f09bc051c0,АСХ Хирда,Положил
d0231a33bd8386585bf9e7af382324c35ca22ed9b6da9bdd8d3ba144669b9aca,Ива Обука,Положил
84c9d9d511a8fb54be7fbb88020e3ff3c8ec3679b07a5fc64ff820273d996eb2,Елита дривинг,Положил
8e6de22594c784ace94dd1105b322f6099d3293f82b25cd5c70627c0c72f615a,Шкорпион Обука,Не положил
9ed2c68f92a69721c7478f3e50755aa45b0d6be583391cb96abbdd1f8e71e0f4,Идол,Не положил
e930e0e0cd1d4417d7ccdb6f4ec93df24d1f183f76b5b43b4501b6f6daa4df4d,АСХ Хирда,Положил
c45813be16c127199054c15e1dc7ad5caea8bbcfb200b96bcef3bf4932b7b4fb,Кекец-О,Не положил
5526c6e9315a02989fc2b9787468a8798315c8b6cd93eb4272511e0be4982b86,Тримоски,Не положил
7c3068feb32295d4dff5aa5f26a154df503c7c6865b0a46f0701564ae0ca4be6,Мартин,Не положил
0cf581636b5146fc2c96d0c1bf30706e8bd78722aae52820fe1a9bed4f5756b6,Деива Обука 2001,Положил
561e097a8909f3d51cb5407f8c58ba155292f0751c2eafb6ef928eb952871da1,Ива Обука,Не положил
b4b76ebf150ea89755bc8a05971baab29e9fbdafb3b158fde01f6c1141f88fed,Зебра АБЦ Дооел,Не положил
59dbbb3b5625f3803d8be4e4a1cceffff778075b6dcc7d12060226c0cbb5c5df,Мартин,Не положил
08fdb090fc69171f1a1acec665046b8e929abc9b244e2e60242f1223e4584f61,Болана ком,Не положил
df398464d904bff823359c0e50ea65e4a9c81108580860d2b43ce2461e14b251,Ива Обука,Не положил
67639c460a4c705100588bde0f7d66afddf07ed9d57509478839f591bff4d1c2,Ива Обука,Положил
952277095e9329e12dd1d4f3ed8aca7671d455eb13536b89db4bbf78c03466e7,АР-ДИ,Не положил
56f38509a1422cd8a9f6e1dc95b599e9e6977940fe1059da6da4df43155297c9,Болана ком,Положил
7ac9ff22739563ae3891c138abf43f865b47b9b150284459f9657d3553b74e44,Шкорпион,Не положил
62348942b0f61935c56dfe3afb6eb1424bbcf891242c71784243887c7a2a8615,Мартин,Не положил
db3d45bb79f9b506897d74e5e4b30e13ddcacb8d48a803591c05a480f7c563f6,Зебра АБЦ Дооел,Не положил
