"Име, име на родител и презиме",Автошкола,Резултат
1a2e2f2c296eceb0a1075cf7c8c7fc358fba551d2a0d94e80644e1cd3a999d10,ЊУ ФОКС,Не положил
7ca40b2e6655635d931568376868e6cbd8a3ff737efc0cb54af73b84fa5e5ebf,Арт,Не положил
145bfd6879173eafda92c41482fb4cd2ad8a263b65f2256318143c160a0b7e5f,АСХ Хирда,Положил
a496297cb5ff09bee305b48d4dd20e39a6ccefc586da061a9c86b2b54a06b154,Ива Обука,Положил
7f4a0a4e65910807a2174927f858a7f916b0daef759173bc2f376368abf9d14e,АР-ДИ,Не положил
9ceff9cff03e4c4b51e9d1c9afec648acbf87c019641c6e318e071c813d94d71,Зелен Сигнал,Не положил
6ee65ef27b16e3f9ad7616b2df6e3628c97408daedfd0772c12b7c2ed03e04dd,Кекец-О,Положил
8f032fbb70765b05ee7b3cf09b010ccbae65c0d84321518310d65e5ed835425e,Алфа 2018,Положил
7c0ffcc8f73d521cd8de4a8be234d7c2a93132b8653f63213cbd06d494df7503,Шкорпион,Положил
86d9afa03edf6ab0790721de81428065b7f0675e2f2c5448e711902358a4652e,СМАРТ,Положил
87d292f8e5fbfc4dd49c02a5f3dfe2265745fb04a8d9efe3e52333c7ef2adf36,Шкорпион,Положил
b59b00276a35e82ecf0caeca257707cf5e3b0350fc4db0b223db41bff1e67dea,Ива Обука,Положил
c59a2424cd534a26aaeaa3958dc9cb6c66671a379aa44206ebb67305e25dcc95,Болана ком,Не положил
8f668d77a91fcaf75b6aa5e841486900e1ffc65adcb48d5c6f46d45031cd61bf,Ива Обука,Не положил
651a9b8910d1501fcd60f397e783e206f6bc73984fabc119fe3bcf27ff2eb9a1,СМАРТ,Положил
0e35d49ec7963aa59438bc467c0e026c617b72cf010362b1c7a0ad4f2f3f4929,СМАРТ,Не положил
a4460f1bee2e6a66cdc92150f6b0c6d1e3b3fdc6ff806e45552c33fc2ea5c33a,Мартин,Положил
19919c58bd4eddb1414b29fd7013ff08e88b7463ea7c4ad86b3e28bbafbbe0d1,АР-ДИ,Положил
5caee9d3dc836f043a5aa6a3d9ec707f73685d70fc7804716139e6fab9e81999,Шкорпион,Положил
e1b2b23440f7d218933d80631b68bd89092310c15d73b38d667f03ea82bd3bdb,Мобилити Плус,Положил
da7d23ee6315dec653b5dab99aec6ca23707949a5e9434dddc6b748f41363afa,Кекец-О,Положил
0b8f4c530fceef2a56a77043b3bb72267808f656f4a4f47e684fd2f25007a00b,Драјв Скул,Положил
7f0f287c1c552262e6e5209d5a63b907ef81713cf115ce95b959f704fee152a8,Ас-Коко,Положил
7243cd126f8443d54e4400145a56a72bbd77848c28f07643474dfbafcc27486f,Банкина,Не положил
08b6793b2b262334b1f29c3c0d04577d4f27f0bdf9caeb2d93058ba528d7969f,Нова-Нова,Не положил
ee3618e08f3e6e7f3e17e6dd459407755500ccb07b7e2f5334749da9b527d4ae,Кекец-О,Положил
b9474befece84aa9378900718e76b233d6da544d83f66376d858c6655981e106,Шкорпион,Не положил
3c0d1e7e21d229fa602a120c971a058f4bf794ac8a9e890ac7a33fffe6ccdce4,Ас-Коко,Положил
94d9c68d23e12178143cc5d5eccc59bda2f16abe7f00c6b9b0ed9796083e512c,Ива Обука,Положил
1cf249f1a6d5291244a4f427e7c387fc33965b058fc8dd856751bed08c4939d9,Тримоски,Не положил
2a76657c0922afe30291aa468a1a6fe14449e4dc0bbbcad7f649ae3d38fdb55c,Ива Обука,Положил
85246cb43ba9d98efaa03aa36bf3cb4f2b127138d0c3b1f6aff5b63cb622de3f,Мартин,Положил
754d99f258b63d086cc464e2053d2bb13844a55ccfe22b32c35d3bb4e36d3395,АСУЦ Боро Петрушевски,Положил
a76ae8873dee06b5ce59da70418a7ae69a9c2c121b78600c05254bec51ad3f47,Болана ком,Не положил
f217eeecbdcf79cbc2edc0b72290f09dda67263fceb14298b7395e476dccceaa,Арт,Положил
78104ef5a3c2d087409c7c70c3709595456591f7c10d28a5b0711607373a6d74,Болана ком,Не положил
3a40be234c479ac32b2e9389a9bbbfa55d7d5e06c51e6f8c862828f372c7a60f,АСХ Хирда,Не положил
719ac45c1f66d7229dca27ceef643ba90b9ddf4b87d6872203cf8bb77ea04acb,Ел Хилал - Јуниор,Положил
aacbbe8fb377e9a2e6c0135b200c724ddfa3f239da3dd707244660e922d15aae,Зебра АБЦ Дооел,Не положил
e9892ab10192c59c14983b96d9f1f7ab060a3c20539dc4856969299ce031d409,Шкорпион С 2014,Положил
7c6b6b2cbda5c7670c3a5fd85384f270cdb089687e77e6dbdb47b3261aeae442,Ива Обука,Не положил
a3ee71e6b628b1d8ee97756c4f981c916edfd59f67e49c3eadef52726ccdccdd,Ива Обука,Положил
10259d52164e29981e265c7685eb4763d1238c82bb224058b178cc722f7a10c4,Алфа 2018,Не положил
66257b003a7d2e4c8efdf8effb0c547b781743309431e05c8a29ac052f51fb56,Мобилити Плус,Положил
693205d5ed9f515e00a98210f2086bfa26d1c914a8d580d9d1a1141a68a03a09,Алфа 2018,Положил
744fe087e47b21ca45c9eccdb6a59b90fac70a0623e3d6281a935c496eafff24,Тримоски,Не положил
d0253b092ea428541fcbb6b9829ac226d43fc9498959fe6c6323edbfa50be594,Софи-Скул,Положил
38a6a9372830d1681b4b56c8d889b58e49e4bb9862b01a0eea69b0334f3b6dcd,Ива Обука,Положил
c8aeba6fabb76f2989cef524b13b183606f79a42133b54011cba23e85aa0c01c,СМАРТ,Положил
06f7a5c6a852e6c9c45df50896c4250287c4c791870bc4c04266c48745b05aa7,Емилија,Не положил
4553555e15e2e34f025a4adaaea7cb2dd0277b2759a79d195883f679c9ed1078,Арт,Положил
91d6906ded9d14adecdff8e8359d3ba3f87a4b0cc36b368b504b6c3cd69a096e,Идол,Положил
efe10391d753947ff9e7fe8e378e81eb2f3fcfb0bfb8f7723e6fc4b5df116108,Зелен Сигнал,Не положил
59416f8477c1e23526a14dd677e8c19399e7bdbb239a5dbd73c7dcc963959820,Болана ком,Не положил
f8e757c71078f11dab552a2d826b12c4d4989e446a97d5c5c2bce5326fe2d936,Шкорпион,Положил
36404451b5f382c9d53929bc07a8989b02c00b03e5116c9607477c16900a34ff,Сигурност ЛНБ,Не положил
8e09d7eefc05368b8c5b0cf4c44f1a8823ca9fff186a7456ad42c5071b9fe07f,Мобилити Плус,Не положил
41c5e8ea502075a22eb54d0dae34488d86f24fafeec7dc585983ec6b6045a919,Ива Обука,Положил
10879db0f9527ecaad884d42b980b3734262ecb3eb9c43ea16d947b03b26c4f1,Шкорпион,Не положил
132cb674937094298a18f267701e966adba289781df81c65f05ec969c75aa133,Банкина,Положил
173c520a51b43d06109618fa000c8be8d341aa697b711783779d64182f72effb,Ива Обука,Положил
e825b5efcadb34a53f52f49b3dbe6a945e75c6c4067bd613147911c6984c0533,Деива Обука 2001,Положил
9c92b07f41d794f8df136a3b7494534409206fb4d5d7c52d0ed43cb9194d6c8f,Зебра АБЦ Дооел,Положил
ea3638ffdd48dd27350610e536e306b70d094e04367245e3b15aa2122b3326ba,Ива Обука,Не положил
0ce577c837f14e732ddcf1c39c936b1ceb057677035309d3680a4f3e99290e13,Бобием,Не положил
fc1cded250e6f8f7a0de7d30a58dc675cb0408bb3625fd1a71ce126859a50923,Шкорпион,Положил
01c002e5188f461d7ee5492343d14f099f86e8344de56cc6e638e994dc19bf3a,Деива Обука 2001,Положил
2f7ac6f2a5b17e5b8f56932c18f814253f2c4d85c56c38ac607a1fafb06be0c8,Кекец-О,Положил
cd8eba469dcdf3b90b1c7ba37674f499f074238759f7ab0ccaa3cc316781c766,Шкорпион С 2014,Положил
3c23ed09cf7238c376f21f8bbd6aff57ef5370b3142796c6c981b41b614ee5c9,Ива Обука,Положил
78b019bf648012dd1ed7861975bb6f349847ae2a7c16e3d15edf4a7c99298e5a,АСХ Хирда,Положил
dbd7382d7dae01d42a887205de3d2f01436e806c35a0630bf3ed785f247ba8e5,Зелен Сигнал,Не положил
3b49b9c7f37c90165e2db06cec5d703ae35f245056d2e4dfad9e4af265a70473,АСУЦ Боро Петрушевски,Положил
3b60631860e0c3d7229a8dd057ddc7ecc6f5cd818da4a5ba94f06082ffc57e1d,Беко Бс Дооел,Положил
e785f4c6993b1e9b5181f935154b416cfe0daaf7e39dd8d117dc1b018b84a2ce,АСХ Хирда,Не положил
ace68f730e0645a243d7adb146ece2b7534768666693a52d7ccb346e4f0dd243,Зелен Сигнал,Не положил
f9718c96446ea22c0ac6bf885ef0e9dd3eb702c51e3d1b25207b464cba1ed9c1,Арт,Не положил
92e97535ca746e2e406c47ba34d237295b7379652903324d447ee856f4d3136b,Зебра АБЦ Дооел,Не положил
c9de694b512887d7bdec80052d87448fd3d112e6acf893e60de2fc314d23aaa6,Зебра АБЦ Дооел,Не положил
