"Име, име на родител и презиме",Автошкола,Резултат
7a89466c3661576e268a0cd8ed51d7008f8bd5126f3c7a09a0ee0f0dda34cf97,Виза,Положил
fe3d42bf7eade0ca178cd7f5c59b882022da71d3467b3c742fb0d26a3df48800,Струга-ком,Не положил
f04e8ea324eec1f08b071cfc4fd5565e7bd90ba6e0d6122ad64bd52819daa05d,Идол,Не положил
e3878dc5c1c913c2184e7b3b03e0f6cd9a40104b19778babbb49b502f6ca80b7,Арт,Не положил
090a916504f170b3bb530249c883f8a081f37c9334067de2faaf7d7a1a893970,Зебра АБЦ Дооел,Положил
c311eeab12cede9329e0119b92c5e5b07a4d0c2cab8afb97d60cb55e1044e562,Арт,Положил
13b2d9a2851cb854d25eca5695e24f0c7a8c7f6d35c80dd2082f032df2d01d26,Ел Хилал - Јуниор,Положил
501b2fd34ea612f56c3229801ec385307434215826e2aff30b8195f97b15006a,Зелен Сигнал,Положил
3b6f8f973804b578fb2a154835baf6055e9f74f2e20d7c890dabc44d46e524d8,Виза,Не положил
5ebed8bd544f52f95f83e0c6a5e0447119c0635cef6e4bee07fb2c5e1f67c35d,Тримоски,Положил
07c9f7feb7bae3e6273e628b998771e2f8a81b08dcfa75f8a45e0881233daf4a,Шкорпион Едукација,Положил
ea585cc158716379beebbf7c94dba44e0063de8f06b66f50abb9df87c7ce3c13,Ива Обука,Положил
a7984d2b86f85a03d151111c33b91d55933402359a954af1e46e8b0a359fdd4d,Зелен Сигнал,Не положил
6697e8e85daafe929a17869575924e0103082363a1227215654ddd6f436429c5,Мобилити Плус,Положил
deea09570279a97a7515116dcc64995a42a8926991c90c7fb124f4781a531a19,Ас-Коко,Положил
46b3d793016dcf3ed468bf3343cd7793e6b7b494131d0f6f1234401595a193c6,Ас-Коко,Положил
3880d530ab09225d01d34f284a857ba295a98a61205bcc6ef2c3cc0a13b00176,Ива Обука,Не положил
b29f0c03bc0e667b404b9bf8453fe148b81b59242af21132edb4bfedc401aaac,Мобилити,Не положил
057a295e539047cc77b274a488d497d1e530652bb617dba8bb88a99a39b17a22,Мобилити плус,Не положил
8e7bab1a0ae8e03e5e3a51fc3613da299ac9b6813c0e58f619c485a412040ba6,Драјв Скул,Положил
495b0653fc3cd374ad8ec71ebdb9ad5e6207d32dcee2e4c73645eb0f6015125d,Идол,Положил
893247c9d23a0cc16021749aad386edc656c1c53e3fff6e96f7f6a940791c5ef,Бене Трејд 53,Положил
bb7dc5e86dc622b2de459cd2f1101146f49fc64e1d3912508c30f28aadc6c0d2,Панда-ЛТД,Положил
a1a91cf4b66b98122ac49479865c200690cd5ebff1da9381a8fb51d6cc093141,АСХ Хирда,Положил
c97e6f743e9eb08a7c04c16770bfc2c03fdc12e69c041902a551923fafb7c7bf,Зелен Сигнал,Положил
0d39c1a934fd87035cb53aae472a54ed6a2443ef505764286b88f2a501c19a43,Зелен Сигнал,Положил
76c4c19d0baeb683a2a6107e35fbaa3cd63fbd68ccb52a9d8ccffa8114bfce16,Шкорпион Едукација,Положил
19ad4fc7d0d3abcf146a02d1cc055593fc93f32770d38706550c32286258d192,Шкорпион,Не положил
8062326bbd25537301d8f0a4db660b9651ec20b8e649852dc2153d229f5dd55e,Алфа 2018,Положил
bf5396de9f8b0354d6817f10d0c4e472fb63319f857def8a87189c9ac3d782fb,Ива Обука,Положил
32121059dba47b8658add1fe79ae8e8748071919bbcf8689ae2928210e93eee3,Арт,Положил
d1059a6bb151911ffc0ac77c5839da13479a0ae76758f03d863e1400a5da1ce6,Тримоски,Не положил
afe69ecef378d291af3e1b46e876d411421fb7759d583874fe2a6fb28b663edf,АСХ Хирда,Положил
60f55410fd2186e49c6f0c1aca0cc01d9bbe6b2489010058549acb86a876fe54,Бобием,Положил
a6d455d66f72dcd1fd652f206f104053b28bb74189eb7c1ea8c93add528e9745,Ас-Коко,Положил
4e02d170b729638750f0a7d21907248fd4130876cf83920e82aaf73b833a0855,Ел Хилал - Јуниор,Не положил
eb30af40d26d72a11f93e5933258dec0b257277e33da3a789f8d80c348b7542f,Бобием,Положил
57a87e1022c42627f741fb049514fe520f39c608699b89224feb92ee5d1c263e,Тримоски,Положил
