"Име, име на родител и презиме",Автошкола,Резултат
31b7ed3c5752336c38bf8ef828bf860a0e32fb93531a407f90aca2dcdaf68b54,Арт,Не положил
f544a38c6470fb9806538b90e7028c3db4a9fdc7e46a45c1af50e5e63492bc5a,Софи-Скул,Не положил
27c9565dfd766f75aadf39915be76ee5a92bccd1e94ac5ccfc4d943434bb0973,Зебра АБЦ Дооел,Не положил
bd15e87ffa0c0c25a0d01410f760aed95a21d9d58778e84a1d1578c5b3e5c827,Банкина,Не положил
e6f83b3d28454a01c4130d6079faa2cea1873700f5787f0296f365a7099618b1,ЊУ ФОКС,Не положил
3bb6d26c069747822c33859ff5e4403ee67c15ba4b43cadd2b548d7a3f1abd45,Мартин,Положил
67cf477817d109e45b282f514a73d03edbe9b7e1d4fc5b9105495ae79581106e,Ел Хилал - Јуниор,Положил
fde21694a420027af28181de5f764126e88928fc953262b89cc00d029d408b16,Беко Бс Дооел,Положил
3802d4b061806a64788d2ab52a37a9e7c4c857e7c1dce67cff0826f0996e174b,Арт,Положил
2a21131637a49d61fb31e6a27ad28a8aa3a0e24bbc7c40c08ba65c9e580f7344,Деива Обука 2001,Положил
22ce68874d355a3c1ed844f486dca44d91bd972c95f8d76e274d38e83e1a7f19,Ива Обука,Положил
