"Име, име на родител и презиме",Автошкола,Резултат
61a6847dbdceaba9e9acecdc5de28162fddc1220ad422d81d6d9c58c53fb5330,Шкорпион,Не положил
2b3ac88c1b1901183797dcfb2c2480a0b9a38bd18bee1bfef52b074128e9449e,АР-ДИ,Не положил
b853d67c2db1e1ed6441f2d13e0838107093fd555ed8312b1b369a410c03ee38,АСХ Хирда,Не положил
eeafd6c94d5e281f36a252a432645feecce2e98e861a0028527e5573282bf812,Зелен Сигнал,Не положил
4aad31823085b317f0ca453be9790f82fec0f3536534a23b3a59846ac880e466,Арт,Положил
7e0e5a59f6dcb6d855b9a3d6ac2319a284d9d4f1186847464627be84100c1deb,Кекец-О,Не положил
cfeb783596c1cbe9c69355a588d11adb616ba563df0be89e131f8705763a30e5,АР-ДИ,Не положил
c3a8cbf225d9c42a0aa77855b56c560830760955a41c2afaaa1bb6e867f5119c,АСХ Хирда,Положил
6ba0363ae78ffccb677994d153035945d0f3d7d877c959b8fbc179758de97a33,Шкорпион Обука,Не положил
3c4c89e752d2761308718360777e4f1a9f7f360ea7b43cf47a05018dd18da25e,Зелен Сигнал,Не положил
d825058c340b1e92781c8be0dcb88cc55cd3c9d58fd6c696f043429cb38c306a,АВТОМАК Гоце,Не положил
e6103f8ad354e55b96a33ee2bc7c5843c8ce188d9fe60093169811788ccdf366,Ас-Коко,Не положил
ac5bba9bab76a42ad3496faf1208cfc048a4319f00ba0f0afe0d2f0ea913c98b,Шкорпион,Не положил
7fd6d151db0695624fbfbfc8eb53fc219d332849bf4bb0ee8f4afd2f703137a3,Кекец-О,Не положил
652bb425857c40d3a0e558cdb499ae4c5d20754976c86bb9c38ef3e0d05bc34c,Шкорпион,Не положил
c04ae05c31a4a4cc3bc1232adf4609bee5a184a03029715fecb790d838c59e6d,Кекец-О,Не положил
36ff5e4caf157843710a25b0c4d64cea7c4404c48645cfe4cef97429d0416f2c,Брм брм Л,Не положил
