"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
473b4ccd9045546dc9ed20fa5bbcc49aafec9c83a2edbb3d3f47ed73512036c6,Виза,Положил,female,0.87
c6df0caaee28c00962c2ec8ced67080fdf91ffdc695e31e098730715d7e8cc84,Бобием,Не положил,female,0.98
1d8147d381b7054ca7c109898b0b2a187969f5914bc6b3bbcb7c787c8a74e0c9,АСХ Хирда,Не положил,female,0.97
fa2e552fce46047cf11eff0ca665297f65852a54d35ebe48fc917109d2933fa9,Шкорпион,Положил,male,1.0
80f463bcb640aca17905123a40e51fb14328dfe45c4c82dc18ce2d0e18386347,Шкорпион С 2014,Положил,female,0.98
4f63a11a593856f2069d65ea8c4b2a1ed9102a6421b48cb4fcc366c574d8e28c,АР-ДИ,Положил,male,0.95
b07665ca8ffcc5dc7e1868aab052ecb0cb0bf1c60e5f3fed13eed1032b448cdd,Тримоски,Не положил,female,0.99
8579f7ca421369c1f6e68a891b9ec2cbedfc83727b5449de4b01c42b53862799,АВТОМАК Гоце,Положил,,0.0
2280bc1e9baf14e6a1ca17850be1c97a968e6dd65162def835f51d00ba3dd263,Бобием,Положил,female,0.98
ac429606d9e150e382dca0115a18f3f72a580879be46f9de02b7bfc61d2e595d,Сигурност ГТБ,Положил,male,0.96
58a066e5830cecfb2d4ae0e2013a7abf0935e1dd699597e3517c4476ae6768e3,АР-ДИ,Положил,male,0.96
6bcce2bb9eecf805bc45dfb3b0b85f431fea207954aa0de45233430a49a7054f,Алфа 2018,Положил,,0.0
8a30fa2c0658b5c38133819565867d66c57a0a27a323b95705c93a0f463d9f48,М22 М22 Дооел,Не положил,female,0.96
b85a902714267c5fd63bc23b5ab4a5308d07e41a6b4193ddea5f2eee09214119,Арт,Не положил,male,0.97
0d8ade4f2a4b1f4bf4c2799c350ee81535ceb306c4dc732d980ac78e6c73fb78,Зебра АБЦ Дооел,Положил,male,0.96
753251e11d2c6defb8f28d38bea1e655bdcc8ce33d81f16b8409daab2a5572de,Мартин,Не положил,male,0.99
b6070470d1b6df684579008151421ae2bbc57617491b6e717032102b50733f79,Кекец-О,Положил,,0.0
25e35144242cbf97aae840ff26bba122e432335b6d6199c08baa827136abc471,Драјв Скул,Положил,,0.0
14391b464be8372db356d829908ab2eedfe5c84ce7825b8fd63f9cd0bdc47a16,Мартин,Положил,male,0.99
5e1abed32a91f33f838c602061f11788167592dc3d01b21a3386b5ac6a7042b3,Алфа 2018,Не положил,,0.0
e435810649c74595f373539a0fd2f26f19ece2f44531107663677b52dbca54ae,Банкина,Положил,male,0.99
396ff8a948050b9037c900c3597a9d728770554ce2366dbe12b2b093d411f557,АВТОМАК Гоце,Положил,female,0.97
09ac09aea8926c0a3541517d58969372ca6dcd25848c4c53d187deecabd130d1,Кекец-О,Положил,female,0.97
d1ec1b8a5e44f933ceb8f84bb0ac7768240373e50f546111fdf40b1e60dbcb19,Деива Обука 2001,Положил,male,0.99
c4436039790e9af4b0de2d0776eeff931141441f01ed3964d2f9d6fc6646cb53,Арт,Положил,female,0.99
5730d5d8e1384bb06daf463d87fcbe31db2857fd2801c7d4abe43940cbfcf668,Бобием,Положил,female,0.96
268f420507a8a469d62b9f71294e50ed83a8f43bd07c87145a2d73d58c267166,АР-ДИ,Положил,female,0.97
2c67dfa66c4e400bdefabf77839d3a4320774cc002d40d5b73e4ee1d94e6eabc,Деива Обука 2001,Положил,,0.0
bb206796cde4d15afb3f4ee87f9d60a7cd8a530b285ad5a936dbe0630dce12cd,АСХ Хирда,Положил,male,0.97
64ca4fc47aa640de625d96fc99421f226a6295bfd1421ba8f4cd23099cdbe774,Ива Обука,Положил,male,0.96
60fdcb802c63822b3c509954e456a5ec54587a442849dbdfadf8726dc3622a9c,Арт,Не положил,female,0.99
7c22b3293596dff907d58d04a1ae243098e06d7b13c5b3232ed39891fcd10088,Нова-Нова,Не положил,male,0.97
4f93ada3bbf1b09b494c891640b806eecd84090399745eca0b728e467c8eb9f6,АСУЦ Боро Петрушевски,Положил,,0.0
9accf91821785eaf68ffbb1676748fbae4c3dca09bdec2bfdea486efbdbbd035,Ел Хилал - Јуниор,Не положил,,0.0
19df792ea7bbd61167252e47cc9eaebefffc281b43400849e6104cd3e127a7d4,Кекец-О,Положил,female,0.95
d9f9e64202278aea27fe6046a4569bdd9c8186a2c0efda626d88ebc4f043b865,Зебра АБЦ Дооел,Не положил,male,0.95
300a44b1efd0620de0330f258329e383cd7e46bbaee3921045c13bfc964ca667,Елита дривинг,Положил,male,0.85
9a49f2e038280aa92a27e464e4aa094cec7de8f56c0ebd476e7b6136cc6f9038,Шкорпион,Положил,,0.0
991c34feac3aa3e81452357e5b93b5144a345bf9e9dc0d9233e232126c46d633,Ива Обука,Положил,,0.0
743c50a55b5d158ade5b1eb3d00b9550c681464cf72f27c0bd4f4f677eef3d27,АСХ Хирда,Положил,,0.0
869328cc5d7c899ee6432bdcb942cec4e396ea4970982495878563be85538b03,Арт,Положил,,0.0
09b5876071db54273ff9bca370e0e727ce946810d4d37187c5aa6e45260425b0,Европски Возач ДООЕЛ Скопје,Положил,,0.0
3f79c57a2376c1ecb5c9c8e4cc65cbb40060d6049ab6097a738814e29c93a1ba,Бене Трејд 53,Положил,,0.0
7613f33f7c2a617b88c7ac037803aa9ff2fb2e0d7ac5d0d3c4790e7af1408db4,Мартин,Не положил,male,0.95
c981ecaeb26b6dfd815e8727b82dc962a58e9dde6e5ca1cfc5b06e60be1fc51c,Кекец-О,Не положил,male,0.99
75f2dc229399a2b61fbf8ed7315c07730590ac49071275a8511cecdb2a353d70,Ас-Коко,Положил,,0.0
91e2c6a9c8497d3b4be91566cb2b2f985e881f032891f0d6c7abbc33f4ea5cd8,Нова-Нова,Положил,male,0.99
c37d8de34a07254965851c01d40279a095dfaee6b7c63527b4f39446550b3655,Нова-Нова,Не положил,male,0.98
5feaf539b0c99ecc24d75dc2722fba5c6d7508d2bdaf9bb711022637ebd563d3,Ас-Коко,Положил,,0.0
ed184dddd544b1427ee69bcda0998acbcdfb4a0596aa6e805dca418f5d3ffd6b,АР-ДИ,Положил,male,0.98
69c5d8676735a04a4e940a87531bc4d149ba5f021025e709d6046b16e9eca85e,Мартин,Не положил,male,0.99
5a67ecb8669b00a18b4052a152ffe093d64e5aee18a97700773f6ef16db1d22c,Ива Обука,Положил,male,0.99
12e9aa910743eebc0cc9461d790b99f7f14738371bd762ae7bf0d946e66e985b,Болана ком,Положил,,0.0
6f8450d10f1b2db408153ffe530cec9cdc53531f331c3d19db7a8dd034e9cee0,Кекец-О,Положил,male,0.56
cad2f711a3d3271a8301961b4623284012d828e3a48ab765ea333d1adfffc60c,Арт,Положил,female,0.97
b8df96ac3fda97578ff792e805e158a7cc65ec48bf0c420d87f0fc258499aad9,Арт,Положил,male,0.97
329a77ef290b4da4d1c70014d2fe85cd0b54504c69e6d22a26d9485359501897,Шкорпион Обука,Положил,,0.0
31b3390b07abfdfcfbcea034fac15b15b851a43b60a90aa5939ab3955410d669,АСУЦ Боро Петрушевски,Положил,,0.0
d327e5fb88ebd3bf8b2934872fff424932437ad154411019536a411a8a9fed43,Ива Обука,Положил,female,0.98
d2248583f69899216974d3d6aba8e215c55ce511d56ccb67e967f75cd744121f,Болана ком,Положил,female,0.54
6f1dce0ca91e7ca551b6afc84fdb5d20a82fdd76a3db09b576cdbe090ff44331,Идол,Не положил,male,0.96
b0901953a02d539371a55ca3246de240b4a33dce26bbd4991593353829c7ff0b,Шкорпион,Не положил,male,0.98
865cb5828a0a933053ff7b7a56b73fb4018a8896205d9ee0fac7f32b921983df,Деива Обука 2001,Положил,female,0.99
c258c36bf219e31798a2205c7c766daf9615102c358dbcacddfa7fcdb8d062e3,Деива Обука 2001,Положил,male,0.98
b311f577646d402ab60209e3285740c4ed4a138841e804942dd2a63222d18919,Ива Обука,Положил,,0.0
aae280bdbc9ca1b48ebbefea948d95811ccfba5e25903ef54bc74e40b53ecc8e,Европски Возач ДООЕЛ Скопје,Положил,female,0.98
ab542d8f6a6af1a43d7854e9d12f0bc609274cb4a498ec06debc748c21a9971f,Шкорпион,Положил,female,0.98
c78a917dd914106586ec6a032a860769fa9bbde50ec939114825bca70c203b44,Шкорпион,Положил,female,0.97
a2fbe78d5be8a906171083fd8f50ecb948f3bbb8aafc20aa93de9a5e668135ba,Арт,Не положил,,0.0
07b09b9080b091bec6439a7161629f5a348379ca405c7e0de4be93231b1e4530,АСУЦ Боро Петрушевски,Не положил,male,0.98
e60dfc2c0dc61f7ac9001996e059a224d692681bfa9156267c743be2b65f4eec,Арт,Положил,male,0.96
96f11c6e8ddcb11b1679cee7014e7f7445995095e40f1509f73c97c8d09a7ded,Арт,Не положил,male,0.98
893d2b181532c7c87a9c8db488ae9f648b861712c3350e70dbefa6e8fc7c632f,АСХ Хирда,Не положил,female,0.97
6ffece5752c86d42416cdad4dbfdfa3d581e4e0c2bb8f41f1e6f996ac71fcb5a,М22 М22 Дооел,Положил,,0.0
5a74a37b84b7ff2f428da98ad08429d69610ebc5f616f91a4835f30a2b94bb27,Идол,Не положил,male,0.95
b3dc5b056bbba0a5d93cdfbb209d230d86c43a88de63a7218dd21ac4c197f821,АСХ Хирда,Положил,female,0.97
