"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
144cf85611fe8dfbcf7ea07a8fc5a60dee6f2007e07850eed7a37186252b729b,СМАРТ,Не положил,male,1.0
fab465129add9fa0a641245ca8d9a952bcdf4c17c4108630cb893dfd8c32e55f,Брм брм Л,Положил,,0.0
b3e4284b1b7301e4a0a1e64daa3b91ab7f0b7e6eb028627d651ddb9518243ee0,АСХ Хирда,Положил,male,1.0
ea9d1216fc952be2f0d55905c2de35ab75542d0acacbd2388323f04fb51009ef,Алфа 2018,Положил,,0.0
777eef0d2219adac187700a8b764a9776e5aa112e5fcc555cedad7d2742384be,Деива Обука 2001,Не положил,female,1.0
19f608ca24822ef60b2f42c6e37ae0663a4a9263f6b779580b1cbf2211516362,Зелен Сигнал,Положил,female,1.0
54850a84e28d28a07abf3ee6864c2b1abe22eb8fe314ee13ed88e62c007f8abe,АР-ДИ,Положил,male,0.72
24bc55e61da0c90a5d7bea08c06e02d2dd726ad1ef0f58576149a108b20dd83e,Арт,Не положил,,0.0
c3e4b757e80e12ff0833d2bc97942662d97f44e5797162c4ba294b857a8be22a,Арт,Не положил,male,0.97
22fd961a106c8df5eae7955fda3d989f390e6cb211b3f762a962b1cb157511d4,Брм брм Л,Положил,female,0.94
83ef9d5ba90c7494f3137c1e4feab9a7dfb498de730b323b1f601c77d5d3b38d,Ива Обука,Не положил,male,0.98
7c2e9ccd2f568810289dba2a17471ecbe597de1f4819d7123b35f44b271294cc,Елита дривинг,Положил,female,0.97
d3e82929b21716026b958000678ce703fceaa6f2b81de6585e5d53bec66b01d0,Тримоски,Положил,,0.0
2919f4b7cb2d641c4ac6a6881c96d569f4412db5cc4c48ca62f2f80f18f7fbca,Шкорпион,Не положил,male,0.99
98845a2bdb04360bbafe5ed98850549d18aaa77e385fcb89fd4e2288e12d4cb7,АСУЦ Боро Петрушевски,Не положил,,0.0
d36ff49875236f54af6fb619ed8060aa7d76f044ec5a956fc68956209618a19f,/,Положил,male,1.0
06c02986b322635ac5797a47ec0ea252219498059272986113d4fac92b8e43cd,АВТОМАК Гоце,Положил,female,1.0
ed22f6704994c574537cc869256cefb2ddb72bb872c003b133d4b3f2b1af9f16,Деива Обука 2001,Положил,male,1.0
2116ca168f5395bbd5dd6df1cdb2ba0c79d7c6608c29362dffede050c11fc11b,Европски Возач ДООЕЛ Скопје,Положил,male,1.0
41fcffb9d3eb14753272beaa3c55a942c6b70bd22d5a484cf40c9203cd814f02,СМАРТ,Не положил,male,1.0
1022ed2104dcb33666f050b1134d7848890fa4bf2fca6716628fa283ab8b78c0,Кекец-О,Положил,female,0.99
