"Име, име на родител и презиме",Автошкола,Резултат
4cb9a5122e17b48e2c71a195e94e1dbb14e596c9194a88f6afa3840f3c8eb285,Тримоски,Положил
e9cdae823bc7b16496653144475ff2e70f4570b6e816a206fce98e0cc32f95d5,Кекец-О,Не положил
28c8bf38c4b2dbd4d97189ea9d0695bd31db10a969ee00b496e78d77bbb9d9d0,Деива Обука 2001,Положил
ac226b9de2eb497adc474a3f0675510a116400509d8ecc2d5fec136672c4ced2,Мартин,Положил
aca3c276ac168d234354831db8c91ef61ecbdb42b862dc57b02be84f1d324318,Шкорпион,Положил
eb75cec369e573f6aad1d86ab988b82916b5b29b5f7402268a5c963de2ef175c,Кекец-О,Положил
f56a878fbbf0eb51d4a6e155750a0c59edd5b174fe45565aa4cda2612e7ef5d7,Банкина,Положил
29aa02f61a78d40034b21c9572b98c2446ae7b1aa55b8eb5fc866591843c3c93,Кекец-О,Положил
4483006425e6ecd8d8484ca01b83e4138c73b0bf7824b5a027a07868b6f1c9bf,Ас-Коко,Положил
c4456e76dce817cae38e259b638ffd80634344973124a93d8e594423e55f67c4,Бене Трејд 53,Положил
da7449572a4d0050e00778b7b2225125da2c929f2a17f2df50e3b40be4fcbfb6,Тримоски,Положил
