"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
03f6c5c8b6b50b21f534313757ea0b10263683a6231457efe4feb6811adb43c8,М 22 Маријана 2015,Положил,female,1.0
0750043c99febd6ecaa06461d99ef6db187116f98b2343c7a04831633c488000,Ива Обука,Не положил,male,0.99
86a25decf00e3965a836dfe3421a6ee157ac9885c383e45e2699ad5cca024fc9,Шкорпион Обука,Положил,male,1.0
a6d7791f2d3b6231c4219d7fa2e8b180817a82e276cdceffa9b223691afdd1db,Болана ком,Положил,male,1.0
bddf6f1989589b390fbe731b5855f273cfde26b38fed6ea2852a06a6609bc0eb,Болана ком,Положил,female,0.99
d673da26a6677b48b1c3ec02311f9443a319e1099c44936bba037483c650ca1e,Ива Обука,Положил,male,1.0
b503fc47ad481f18d44f02c172cfb8b078927a00631d6d52b61dd173d8ae8c5c,Шкорпион,Не положил,,0.0
a0f95bb219f2b163599d4dd661cb5ec9c14d393ae264f09bc6c75f2ecde6d884,АСХ Хирда,Не положил,male,0.99
f06ed5f8f9c84a43f9e4c7baf9505c86044513013dc7e3f65400109f366c4d63,АР-ДИ,Положил,female,0.98
163b2ef520a9e32eaca6e35c0607d267ddfd545fb763e0ecfc80dfeb6d888aee,Зелен Сигнал,Не положил,male,0.97
0493b90f639cbae86c8e88d60eef8b42fd2c7d964229018b98b03bc7ade4736b,АР-ДИ,Не положил,female,1.0
7677b797c9b051d1d519f9691e9991525682c387e03954cdda71f82f262aeb29,Ива Обука,Положил,,0.0
3d6e1ce1d1111ddb0435224b0c77c64d168131f7938bb84260cd79f375078246,Шкорпион Обука,Не положил,,0.0
b90f44975f848855b2f3346acbeee9a7826f3daf39d3f2d1714246a3c13dd4cf,АР-ДИ,Положил,,0.0
51ddb91c1aac2a1a83f1eae54a38192749682b57343266a2b71325f4a874a85d,Шкорпион,Не положил,female,1.0
c87a8d368d070c0e3407b06a036effcd79d61b722afa140ddfe2ce596a388a07,Зелен Сигнал,Положил,,0.0
cb13f4edc709f9c9346157ae6f1752d8e55f175f121df92f7eb2073ebb14eb90,Мобилити Плус,Положил,male,1.0
c0f95a716ed10632f772e36ec714229025ccf7be379e12f46415392dc8fd280f,/,Не положил,,0.0
2ff1114a93de50c9b935f965ba8d1fd4e60a149bea56609633b4dc785be6da72,Мартин,Положил,male,0.96
e3859a7ed7a5875cec9eb9c044fb486219ed004d794d6433d53ae6d44409cb86,Мартин,Положил,female,0.99
e97387731e52b761962413c23f59f048b2cdaccd1a746dcde361025ce5408421,Кекец-О,Не положил,female,0.67
b1ee6378666e27f322750a65205963693bcffbe2a0862574b6ed99c3ca394e9a,Нова-Нова,Положил,female,0.99
97d54749b7fa03d46ca5dee6513be810185cfd5c0b33ddbfce33af74147a2d72,Зебра АБЦ Дооел,Положил,male,0.99
ea37448c8ea04a001e99dffec9ee3a931fb6ee67a6524a72cf72eec969a51eab,Деива Обука 2001,Не положил,male,0.97
