"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
ff0057465612b440420961fdd19f8d55e7c36a9ac6d89a59cdc536ad7e83065a,Шкорпион Обука,Не положил,female,0.98
e44d0b5b6082ff5f6bdebae36d666f70e76fc41f2c7da7458c2782a80888a216,Шкорпион,Не положил,male,0.91
b62b283c09aaa828b6e68efb49b415fdb95af53f0eefbe8a0f44e375a0f582c7,Ива Обука,Не положил,male,0.98
3335af2d3205411d3e39ebbe9edc88a4c45c45b845f32962ce7758e3c4b57eca,М22 М22 Дооел,Не положил,male,1.0
b8f11b60c1e39f8d7e18864326f0e8bb6405da6917f2b5a3205f0ae53b273449,Деива Обука 2001,Не положил,male,1.0
c0dbe4624f6f8c69e6a882a837ba501f6cc4e0b0148d64e51fd23a11a71bcea7,СМАРТ,Не положил,female,0.98
86695e39247f84bda9d11e710f127da8ec88877e4a91b956224f721c96343faf,Бонита М,Не положил,female,0.98
d98970e40ca2d0e7f128d5aa0f3cbb54b6b81e924e012211287a8965248ece9d,Шкорпион,Не положил,male,0.94
d0c13fd98e2baa834edec254d0822a83cf935d9720b4d7482757c22cc61e6518,Тримоски,Не положил,male,0.95
045a48e1fd2dfa2a1efef12402ea1aca29af4ae81ff2efcbd2ce89136deea3c3,Зелен Сигнал,Не положил,male,0.95
d6e0b1a9546abd249fa8bafb89f53d79448be356e996f2dfdab7089e53fc517e,Ас-Коко,Не положил,female,0.98
2fd0906b2958f0ba24499f363accba0fa287802c88f8cade2b440f33e91f8b30,Кекец-О,Не положил,,0.0
50e7151566290a6422d942276b283f762935782b40179f4130596b0d0ce42182,Болана ком,Положил,male,0.62
417133762451e0f943bf46c868804568a4e5812e6f7de77699c7b4b506e4ad44,Зебра АБЦ Дооел,Положил,female,0.98
015c81fbcc3ff4090913f16cb4ba0b040d1c8684f8bddac991f3ec66370e7434,АР-ДИ,Не положил,female,0.96
1824121ea1baeb2cd4a8d8451facf382e89187b596ec9b83cc9acaae6cb8606a,Арт,Не положил,female,0.96
839aac40cfe9f8a1774f72313743962f0c1bd690254b2fd8d9d0c173e7298a16,/,Положил,male,0.96
25800ddd4b74f8f3617b83fc30d4099283588a4fb0ce6d5f449a0139b8a4f9bf,АР-ДИ,Положил,female,0.88
cbc3ca15885e0b56d8f20ccf4391738f8fc620ef41b7b64558b0686e9346feb9,Зебра АБЦ Дооел,Не положил,,0.0
8034da0ab3f0e76adda17cab30d62189caaf46e88119b7275bc17b6700963b0d,Болана ком,Не положил,male,0.97
d2d3c1626b68f139eef5f3e93ec00c3af2e12234b7bd7e37c6dfcd46dbf38fa0,АР-ДИ,Не положил,male,0.97
5d4dd57e4df999ea7d15a6075ec9279737626f34825cbec55e0fa1da8de62de5,АР-ДИ,Не положил,male,0.96
bcb594c536e2ce64abea1c757484a3cab233bd9299149e8ac837e39f5c5f3bfe,Тримоски,Не положил,,0.0
cc201ccded2da000dfbb5ff6b089630d7c3ffbcd7ace4dbe812d5e679d81b686,Ива Обука,Положил,,0.0
f850dc29fd4770d272fa29753f8ed6df9b01b9a161cc69505aa616acb05ea83b,АСХ Хирда,Не положил,male,0.97
a73f6da4d1dda09b9c56a97db74cf941c8dbcbd88f73abd77d4419844def19b1,Софи-Скул,Не положил,male,0.99
c1cd16025cfd4bbeaed502f6fa4e8dadbd7b30fd7010c3314c9f89f8596d3bc1,Банкина,Положил,,0.0
25193a99bc114e9472583d3f36a77999682fd4bc972e99ea6c25bb7ddb999df7,Кекец-О,Положил,male,0.99
653bc96d00a3fe04c8832149445f8a8dd9b07ae49f0d8f00e678d13a087e04fb,Шкорпион,Не положил,female,0.99
e551c9746f9e81439c1164dfd82cb1c0cddbe5c0e3932036f8dabd364ab54277,Деива Обука 2001,Не положил,male,0.99
46c0361cbc2af5e96fd76347f97c149a47f674dc8c863e850b02a692e23ed8a9,АВТОМАК Гоце,Не положил,female,0.98
7a35ebbdd21a8bce5e4172194f099caa0969bcc7f98036ea082f1e88c3ca98a4,Болана ком,Не положил,male,0.99
d1f93a58d1382ba85b5c63a938aaefb76c7b5d58a6aa7334bd0e165e9ca20a21,Идол,Не положил,female,0.77
44e326bc1946fa7d5e811460e77a73dadcd42fdb4bf917ab6066c1aff9e4ce9a,Бобием,Не положил,,0.0
b5f33810e4697b2c9e76cdb8f42ac7016b5c06af73f5d43d751a31c49526fd56,АР-ДИ,Не положил,,0.0
b1b21d755c94abc903ee6d2a53701b42259c0de8ff114a4e588afbc38023bd27,Идол,Не положил,female,0.98
9b357878c2a3f62e3950f2d211d593b68ea0d7ce22bc190b9b0c3f1a2a1e2200,Ел Хилал - Јуниор,Положил,male,0.98
e87f54d0a06416a1c7396137321454520de4b1b3003a48e56bd6c84d3729e114,Бобием,Не положил,female,0.96
350ca7197721322e0b83b69dd6b1378e1d7357e9be87b78476e3ba11c90d185b,Шкорпион,Не се појавил,,0.0
166676574506b06826cf732aafd7d569595f27de49a42e6082fca3cc58ff101d,Шкорпион,Положил,male,0.97
6fc32348c35a2436375969bd710c84bcdfc9844a0a7a80ad152b63126cb248c8,Мартин,Не положил,male,0.98
5bc0ae3b921818b514b17613fb2c04643fa16ea70fd9bd2b523a6f562a21dbe0,Ива Обука,Не положил,male,0.96
0ea7308b43a4f5fe28db1b7c9f41165f4f2b58b5ac78ee5dd206ea1a90c22227,Арт,Положил,male,0.68
145f838228e4550ea6e216310ff0e9037dc4db9a0882e9f2a9b6a510fa49542b,Шкорпион Обука,Не положил,male,0.83
e8e66031b769c353910964f0bc9869f629066edd7532b21da9c3da0a68d50700,Бене Трејд 53,Не положил,female,1.0
db5116b82eaa6a2147ecceb76c83c1c0135d92c37094a914a6270d1c68cba1f0,АР-ДИ,Не положил,,0.0
840d07de0c5cc190d64a64f733c5d68c3ce6f737db2a27183bd8fb2d0b4ba96a,Болана ком,Не положил,female,0.98
fef961ecf82f8755defc6b0183970d0e6a15eb71c2c765f726f5de651dc04455,/,Не положил,female,0.99
21ebf90ef103cd812aaf7808f6e4eaabb740c4d786b2d1e3cd69727f4af354ad,Шкорпион С 2014,Не положил,female,0.99
c5d867c9e060c9b431d5363ea39b7f3088c723b411498a5a58caf73cf8e340ce,Шкорпион Обука,Положил,male,0.98
56033bd5b25fa70ab5d175d59240736d9a7a5c43e384ca53b80f41ce7ddeded6,Кекец-О,Положил,male,0.98
db1a552559869a6af134ef7f28b987f23f1191301c35cd27b4c38080b76640e3,Шкорпион,Не положил,male,0.98
2b4c55a6c0c511dc9f17880c4bea659d71ab93316797a2d1f59ce50ffdeb7ad0,Алфа 2018,Не положил,,0.0
aa6c13d31556b23dc0c1f41c33a5f4f40b00361b77d5ce8df02aa8a560253981,АСУЦ Боро Петрушевски,Не положил,female,0.97
a99b18db3091e3b0d0605e2d79435fd3933e09126e36785242486c82b7b339e7,Идол,Положил,,0.0
0e621c2f004715f75900cb298338fd4a79cb507b1a08e4f9447a2414438a44e2,АСХ Хирда,Не положил,,0.0
c83e8cc505efe474109e469931c23f25a2ca338c31ca550453e1e203c50f3023,Мобилити,Не положил,,0.0
8ff476e19b772f3a82f9f5c44e31926968f624aea81998e7fd216d04cdac8643,Кекец-О,Положил,female,0.98
fc8a57f4cb00e88de7b92061894ee55615aff091aca295e56e6707f42e17c3aa,Арт,Не положил,,0.0
cb37f211d7ee34aab3016a5733fd09c21cded0cf5c1563baea56538eb27717ad,Ива Обука,Не положил,,0.0
0d4cbe85fab8174a97b8189092ccdfbca402cf3966c38235a0165c05e021ed82,М22 М22 Дооел,Не положил,,0.0
50e59ec66843920522dcdaf33ab8f7b9912460cfbe634a9f8a1a7c57f724f8d2,Панда-ЛТД,Не положил,male,0.99
33500643a5cd1725bd3220f59cf5303706c811917042e5dc61631bdb3ffebb72,АСУЦ Боро Петрушевски,Не положил,male,0.99
11c550ae63cc5d2c18968957bd40b057b92c8b6b964bf370b98bd23dd05388bf,АСУЦ Боро Петрушевски,Не положил,female,0.99
b8515cce9454fa8b8bc703dbcecb1455346e7c677dd8e00b0b608a14e0e6d7b1,Болана ком,Не положил,female,0.69
9efc34aec22f74c125163e085a51240898e05a0ef588d2cda1841678537753be,Деива Обука 2001,Не положил,female,0.97
f830ee66d7ff05aaf106130de8698778fefdd99392366b42ac8f82e41f0dd406,Деива Обука 2001,Не положил,male,0.75
0b2883d5e524fa3cbc4d54bff62b1a7fff3ab34bdf6db23939395a476c5777a3,Мартин,Не положил,male,0.97
030a20d6a4396862981f26b34f0a19391e8bfd2fe7a164dabb83ead83c92a680,Сигурност ГТБ,Положил,male,0.96
07083599d5268fab0ea7020737e025e749c77f03023530477221e11d3b718937,Ива Обука,Положил,male,0.99
2a1af7dd3c70d65ef71affba67f38934081b05e3a853b5a1fb4e70648fc32f74,Деива Обука 2001,Не положил,male,0.56
ebca37f0c0341c91a65a1fe3a9467d7a1873c631a5273959c3145528ca62a6b4,Брм брм Л,Положил,male,0.56
ff75435a21bb300a8dea4c03699562ee7ef9a6c0e45b5ecc3f3e0036901e8cbc,Банкина,Не положил,male,1.0
37c6d25870dd962271b5f0c6a93adeb0a331e3111cb49c974ba52aa20bb61f1e,АР-ДИ,Не положил,male,0.97
ae095310e5a41963d34294ea94b8e657e269f5f5e8e4071adf146a09f43d9b28,Арт,Положил,male,0.96
38a6950e16926c1a7e970ac236faf4f4305c380aabde96f577788b0686cc4d20,АСУЦ Боро Петрушевски,Не положил,,0.0
98ebde805bc233890d9f91b109a760c5b8fb18adcb4d541995c2568482c9160e,Панда-ЛТД,Положил,male,0.95
f9d0c36d04202cb5afda0fc2ec95fd9edbbd4ad10aa861ef2fe65d74c9bc9963,Зебра АБЦ Дооел,Не положил,male,1.0
c0961d8b5d457cc5b23f04a3478a4cf493415ea44955e3148a3d95f7fc6fc600,АСХ Хирда,Положил,male,0.97
5d08f673a5d439485b6a279db53cd957a8669adc05447c6b059f8850bfdc5d26,Зелен Сигнал,Не положил,,0.0
993d96338afd1189d047ad6ca40465253e1aef30eedda9a229a5c606403f6830,Ас-Коко,Положил,,0.0
7608d5260a75d94539175dd923c102428d7862173532bd968c0d1a58ed9c24b7,Зелен Сигнал,Не положил,,0.0
c3cc407fd6f62aaf11fa3d6dbc411d55a264907cc35088b95713205eb96c9611,СМАРТ,Не положил,female,1.0
23edfafd6637c7571d3e2a9062f284026a5ddddac2c2e6a6c881f7df70421183,Алфа 2018,Не положил,male,0.98
f851d7dd7126f0c9642ed026c5f4cf2d50613a6bc5231726ca9bd017ff14e5c1,Арт,Не положил,,0.0
65d5b4530b388b8a43c3aad5a58bbcd4c93a308a27d0b09a33b13faa2e57b458,Идол,Не положил,female,0.98
8e2a0ce50cfb86803373717e70ce57b6e0b80f534530afe82adc7d3b9b8f4250,СМАРТ,Не положил,female,0.98
4e82e4302ca04a2f0c01e8122ed492206b05794fdd854f0bb4ace7e6284ecd0a,Софи-Скул,Не положил,male,0.89
91d2a146ec4a6430d65b80ad8b3e5dd4c2047f64c0413956fd13601b7465aa6a,Виза,Положил,female,0.98
722b49287c65ded1b40862aebe1f02adaeba194fa5b10e15f6e5a0d48b970470,Ива Обука,Не положил,female,0.99
4835aa60bd6cc5fbbe402df6245e1d898cde310604f0b6f58efe13a2c8df3b65,АР-ДИ,Не положил,,0.0
f5e8e18e8542428af5568c06e8d9b4f816009db2c7e0f37f99d32379a06a9622,Мартин,Не положил,male,0.74
18c5d231c83d4e7fc632a17f7f0a22dda1a465e2ce099f6d5d8582ef9b52ca7e,АР-ДИ,Положил,male,0.97
91cba7c54c5770e3827f746fc059550294d0d2c456d054bbfeac1bd98dc3ff6a,Ива Обука,Положил,,0.0
0ca79f69342f23a7beebf29cb6da0a05cd42d0b19aa8d74b39ca603b4ef98f6c,Мартин,Положил,male,0.98
ce6d90a04ecd47567a362a07c19353a0652ba8be57c6709e742c984475221eb9,СМАРТ,Не положил,male,0.98
41fbcd715fc98df9e47abdd9471937daaee3c039b19e1cbdc022f3030af2b624,Зебра,Не положил,,0.0
