"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
e7c54f973b39f36e44456175fa5bf87673eb6b5a039097989175adad5390555c,Мартин,Не положил,male,0.88
d97f871dc5469c374ce3307fde53bfd09a3c6328ec1ef7f89150a2fbdb1835c8,АР-ДИ,Положил,male,0.77
dae2ddcd1a8c86f632aba1cae0862e97b4353492f46d9416ade7d58ea94c15cd,АСУЦ Боро Петрушевски,Положил,male,1.0
95a0bf2b42643fe4f9336216fa846b86904b7f5c8e21f2b8d702013a08f161f6,Ел Хилал - Јуниор,Не положил,male,0.95
8889064264fbeb5a126d52440335eaf7277ea399f7584a4b9977c910b7e757c9,Брм брм Л,Не положил,,0.0
8ebb8847e0ef1ad804b7427053884fabcc79b7c549db80a78c09f27b5d673fe9,АСХ Хирда,Положил,male,0.93
b4b1bedf8ced7b0d08aa4c124a295b0f2089a30c514a3926957a8ba06bfd7b26,Ел Хилал - Јуниор,Положил,female,0.92
2d1b77adddb70040bdf63ceefea570921e01e5d6525af706eabfbf549d116968,Арт,Положил,male,0.98
b3e4284b1b7301e4a0a1e64daa3b91ab7f0b7e6eb028627d651ddb9518243ee0,АСХ Хирда,Не положил,male,0.98
948c22a974456c9d24ac7ae330f615040b463b1ede330f0332513be4ecc30da7,СМАРТ,Положил,,0.0
bcb1d83e11c259c7167f498811eb5a2a0e2b9a0fe7d61e461f99866b53ab034b,Кекец-О,Положил,,0.0
d7cdef151ebfd8d752f5ccacb1ad5ee8b24a24464f936f50f632b9bcdb1e0ff0,АСУЦ Боро Петрушевски,Положил,,0.0
a4d093f978ec279cc1efc4e240cd91b16a47b94a07e850df1e151f397fcec597,АР-ДИ,Положил,female,0.94
cf0f9e96d0d12483e09c9e776f6f14380c32ee2185fd3bf04653c57e3ca45392,Брм брм Л,Положил,male,0.96
cbc3ca15885e0b56d8f20ccf4391738f8fc620ef41b7b64558b0686e9346feb9,Зебра АБЦ Дооел,Положил,,0.0
0e8f6b916dd24498b516e7a11fba35f56302372f657834246a57bf5db5936380,Зелен Сигнал,Положил,male,0.97
1e41e90c0f750c34e462eb5f516d03053b5eb9b2d70d78a0cd24c44854d2a8d8,Ас-Коко,Положил,male,0.96
9ad6f94a10f714788ac00922c409db8adf3bfa70c3efbf5da1c711053d80c58d,Алфа 2018,Положил,female,1.0
17615ee186765fa827254f46b142d5414e6f65fd64bf5cc8664e45ec6392b565,ПСС-Едукација,Положил,,0.0
3df90812c9086de25f0ef41cfc575528cf2b5c98d69736623aa982f626287504,Алфа 2018,Не положил,,0.0
d3d74c60f4ca4cb2c5b3be11890334fa9860283d9813c86d7e02bf85a6710b79,Ел Хилал - Јуниор,Положил,,0.0
1685f3a46e54df36856f019c390b08a5c7db4547dc584362a4ab6febdeaea36a,АСХ Хирда,Не положил,male,0.97
4c50983c2d0e7c93593c404680b041c8e0ae375d854f9f34cf17ef2999a01190,Мартин,Не положил,male,0.99
eddcfaa1675de986f3d18449bc8c2338159ac151803595bac73da55008a54d6b,Шкорпион,Положил,,0.0
c70ab7d560ac778ba26a9275aa17e2b0d5428140d5040b128a80673d5db36fcb,Шкорпион,Положил,male,0.99
bfb88875fb3da1b5a6cc8424c7605e85ca0ab7b5a08b3c1e618616ef2eec76f6,Ива Обука,Не положил,male,0.99
3c58e643ad1e4250da1af54eb6d6d87c56f78b8913add288424f5e1ca3381889,СМАРТ,Положил,male,0.99
aa94aab520ee1b0e96f7c27a9aeac63c014815cb480dc8d1f44806d9f7205c1c,Зелен Сигнал,Положил,male,1.0
ac72f3068dd54de5f4233e3e6c93ad41887a4a3b1552356da3cdbe9af36ab4cb,Ива Обука,Положил,,0.0
71908f3e4fddb76b17fd407539178b480302ef748d3fbc0715fdeef05e5a3fb8,Зебра АБЦ Дооел,Положил,male,0.99
bfd9cda15417b0b01ae5355a1c34a85aa2d1ea04ef8ef4eb526db1c5a7a8a795,АСХ Хирда,Положил,male,0.88
fb5a47fa6b32a82cc5706a6934b814c7bdca31a5091fcbbbfeea87dadf835a27,Шкорпион,Не положил,female,0.99
7c7d4c8e6412e6428b67db8399c9016061df62930510249153010670b8039455,Арт,Положил,,0.0
166676574506b06826cf732aafd7d569595f27de49a42e6082fca3cc58ff101d,Шкорпион,Положил,male,0.97
695cdfe0b84166cea4d0ec86d88e11d7abb627c6f5a925207a1d29fea84f1fd5,Ива Обука,Положил,male,1.0
b53029e13c164c7ecd9150c9e0f669424baffed13ca026946122bcbada4ba24a,Сигурност ГТБ,Не положил,male,0.98
fc0f489078eb9bbf0d10a19afb4c823a6dee98dbdd64e9e8e026fe5e28d66281,Ива Обука,Не положил,,0.0
b077cdb061dbd7c64c8174de5cbf0486ec0d68a1ee6bb4a2900892140397a81c,Ива Обука,Положил,male,0.99
9fe1a742337e3fecf086e7754fb51c76768e8f209af01df39b81321cc52cb980,Тримоски,Положил,female,0.98
e024d56d9b0656cc96071141e490fab1ad8b49e59005f11d49aac2142659dfec,СМАРТ,Положил,male,0.99
067c56f884848b78d08b71c7aa096a1c57cfec30aaf60ca8353358711f056fa7,Софи-Скул,Не се појавил,,0.0
afe2f91db03767375b9df0c2a02a58d5511dea89828dc841b447807a1f7715d8,СМАРТ,Не положил,,0.0
90ac6ffc599338b2bbdcf5f3a1abf08b82d8784f750d0237a30b093688bfb401,Зебра АБЦ Дооел,Не положил,male,0.97
decf5cf1749c6a7fa24df1ff2ac6d2a123fb31b02b16c39c724c4276a4fc940c,АР-ДИ,Не положил,male,0.85
45871d361f9924db7f741cb3390a363e9468a6cc711a48335e232428060d3d54,Емилија,Положил,female,0.99
172b5325d4b51485534650812db3f2afc5c2b52c7819f00b5a20b089944832fd,Идол,Положил,male,0.99
6ac6cc61fcba45b4da7cf249fd30765ddfec8cf0f5b3fa43ed5a578f63310c44,Мобилити Плус,Положил,male,0.95
fc8a57f4cb00e88de7b92061894ee55615aff091aca295e56e6707f42e17c3aa,Арт,Положил,,0.0
9cbc38296c2e8de1f5014d2e64b503c3e00bdfb632dead09f4efd95f3305e94e,АСУЦ Боро Петрушевски,Не положил,,0.0
f9843e0885a75ec0f470ae65fe124918ae5648b91103bf9b9e7552573a470f66,Идол,Положил,,0.0
79023bb1e76d0464e9e8fe15b840b48e034cb1e90bfad39bb6bc4c17e460737d,Деива Обука 2001,Положил,male,0.99
65b931bccf442da859d98b9a03b9c2bcad1c355e6ef2640b9a09f4f13ded4870,Шкорпион,Не положил,male,0.98
42add04084cf9966a2ca0c813c2fae2a6c88cdac6d9e408dbf34d0106eaf80d5,АР-ДИ,Положил,female,1.0
c73c05a30dc5e18381854fd814f576bb52b4d0d216027eb5434732eda33139c5,М 22 Маријана 2015,Положил,male,0.97
30a69e91ab04f02fb5f0caa86339209bc0bd78b979800a44b993ec19e283202c,Ива Обука,Не положил,female,0.96
563ea4f4005f9178c404cbe96ef27f5437d39293eba9d609168738b36846ed7b,Мобилити плус,Положил,female,0.98
d6666fbbd8348e35f9447b54b31d071346f53dc76b0bbdbba269807af1821c3f,АСХ Хирда,Не положил,male,0.97
b7ad7abfd15cb2a9cf6c7b0efedc1f0d966e45c7c2b7de2dd34257028d0755ce,Алфа 2018,Не положил,male,0.99
f141ee5633bd16ab41ce4511fa96f2f0b510b9d092603537ec9f6ab943b2d036,АСХ Хирда,Положил,,0.0
fda0608abd3bdcef25483447e7a6c6c3b1f74ee63b0b8ed5741cd8f6d938a403,Автомак,Положил,male,1.0
52f31d6a5fc15e43068e1e3ec0afa382a490659f10e9276bd9008031461d5cf9,Арт,Положил,male,0.97
f3994a528be27d462cd4e9d8e17795c3266821967693cf54a7679fc34327328c,СМАРТ,Не положил,male,0.99
00cc68deceb9dc1b6f52238053276f6f1d6505628c78ecb8d1aaf6774b777366,Кекец-О,Не положил,male,0.99
9904af8b5f0157887679cf239c0a5b1bc2f6439869e957206ba19a7e2df3f241,Болана ком,Не положил,male,1.0
e1892b0cea6d57227970bfa49b91e8f98c71b8bcc7287b052e224c2fa9b87075,Арт,Не се појавил,female,0.98
8d06c6c4b7f7a75e8f5c6375bd2d4bb0469f5a350852d0638e4c014c40ac8a1c,АСУЦ Боро Петрушевски,Положил,female,0.98
bd1493df062894c6152f12b295f171b0c5794d5f005cd1364c23baca65eed770,Зелен Сигнал,Положил,male,0.95
14f939f814614548fa59bb0172ef43d265e31594ec95227643643cc0c2f2e238,Нико- феникс,Положил,female,0.97
520a3db002a24011139c4f1af8427c9c80092c96bb0b864b24afa69f09eb2048,Деива Обука 2001,Положил,female,0.99
67ddf2479223209245921737bcf5b0a413ee1327ab55fe073f12f624d8519138,Панда-ЛТД,Положил,female,0.98
76ecfb920b270d21478c6603aa536938092a3d4f23f6d7226a093a40d8da74f4,Зелен Сигнал,Не положил,male,0.97
05c56320661c41014339c25e88e7a3c5f4d52a18edb1fee21e30d23f17c76a17,Елита дривинг,Положил,male,0.97
cfb815f190d7d9f9eb52f1b430e5df5eba959836a7ad1e09da37dcbd001bc802,Мартин,Положил,male,0.95
b8bffae5e83ee94244878a3a86258155c98e3b1235caeecf8a35ffd24d9e1568,Шкорпион,Положил,male,0.98
f1bff274e24f2e04d24d2c1cf4c5f7a64e44d8c355f2ce21077a151105b65f1b,Алфа 2018,Положил,,0.0
f2732fedb19eb65046dcf7cf4e8012b51c2cfa90b592e0082c35dbdc169bab53,АР-ДИ,Положил,,0.0
f4cd104921ba706f5270d84eb16c25ecdd3199c8d857d5fa57277d6a840ebfcb,Струга-ком,Положил,,0.0
