"Име, име на родител и презиме",Автошкола,Резултат
26d944c21251bf8a4330b40ab7e202024fcb9ed68dbab1d78873884b6c6501d6,Мобилити Плус,Положил
502a376beffdf6b88ab04adeb98c70106e2fb1c3259878f6a2b34e09082c1e41,АСХ Хирда,Не се појавил
026dd85d8f8f503df4881eed5af364068afde377d5d2ba3a9f8f501006e7b41f,Тримоски,Положил
66721aff1495ff6ec7c8705f7c78cbbb148910a380d66d1d177986c9284c9e3e,Зелен Сигнал,Положил
c6f1090e2da634057a9756e992db4d995b98ec574eedff66e9556d82e61adbf3,АСХ Хирда,Положил
dacee54fa0b6809d0b1e1829ae5ca7bdc94124e43d3f4396478d53bd5282d299,АР-ДИ,Положил
dde9fe1e0dba48958b9baef707fbbf3aa202c0e602d92416e8ad5a5675738bb9,Болана ком,Не положил
a4015e94300867c0a44be86d6dad286e060ce26fe8cc5d0826e459874056b0ef,Болана ком,Не положил
5fcfaafefff4d5e273468dbb1858a058b8347fedc75a58f657c9f3ac1762e985,Мобилити плус,Положил
19d77fa97b25be47d26f12154a9b41db812d9ebda2d9d6ac8cc626c7b2049e37,Брм брм Л,Не положил
66ce6b83c80a840c78a9e08e7327b58d4c632585839e756e2d4339d9fd0fafbb,Алфа 2018,Положил
40a029c2a415ec60ee42513f383765c74b72dbf1e42727d0d200bf462bdd972c,Арт,Положил
0520875cdfdc2600593ddbab52952359d335faecf4b686b5f460e01b0ecaa009,Бобием,Положил
c2bce720ef29a94dc20f19cdc8fd27cfa603b8acac7f7174fcf566ae6152896a,Ас-Коко,Положил
1dafce00cbf2bceefd521c723db8f4c762bca02646187b1328f654f47bf4ee73,Зебра АБЦ Дооел,Не положил
78417bd0f65fbaf80aa62ee5823e6b0c9a7a8e5abfe0acb6236922c9c734a7d6,Идол,Не положил
0f489f01797c2e8d083af6d11d02973ee1dc5b63d3c75f43a3b1377665ee4c2c,Ива Обука,Не положил
c31f38b3f177129b4da0bc2acf15ae1bbe9bfa798a260ce0e069c8bb4bb01eea,Беко Бс Дооел,Не положил
c571943683e30384c7cfd357e6c8b0c8a715e7c2f7063889e1ee6927f561f8e5,Тримоски,Положил
d18032d650684a22868ba677a24fea82e650c2798840cd027868aba441fa4e46,Ива Обука,Не положил
6e2f92f8f7f48327c8eae426c35f2f253ee56704aad06e2b49ffc21371653c88,Мобилити плус,Не положил
65336d0c537fb92336617c00f1d6940a769712e85056ae7bcbfce8c99026253c,Селика-ДМ,Не положил
560876f5cf4843ae82865995379e5d857317295ff951a02ec92cae7da112cef3,Шкорпион Обука,Положил
776309b427f3374b55b840bdbf6f19f8f7f5f131e746d76055c6a4adf4087251,Идол,Положил
8624fed845b1e31afc9bf88934d59d00f382bb117013e25c1d1394ac5aa98bdb,Идол,Положил
94e83964bd3490e3b6d6b8cd204697c2a531231e4ce7773bcab0e1ba1b8e58f4,АСУЦ Боро Петрушевски,Положил
1f3bf00cefa0403bffe269b1542ace8258f099322395f172bc6c1107fa00b109,Деива Обука 2001,Не положил
02575ee5e3403b1f01a954e12d585b9debdda792a8b9d2584a34f51a7b20ff5e,Софи-Скул,Положил
63a00488b1b685ec15224995815c0635519162b0b3848f46fcde526790082e9a,Зелен Сигнал,Положил
339d64bdbd3381c883a018e7847e8580c532dc1e45fb9c0ba4558086ff4f2f9a,Шкорпион С 2014,Не положил
348ca4f96fb4246a6ca613921aac96117125ddeaf308b9a7c79fd5f8fdcde0d9,АР-ДИ,Положил
1ce9906df4052ae2a5c2fb2262357dc9eb908a746b9f9aeff644e6e0b6f57c04,Ива Обука,Не положил
4d522da7c79a24863ed8f6d21bf662eb92b985b87bebef7700a67fefde50a381,Ас-Коко,Положил
b17bd97b32e1c960684bced4e68ccb21105d2528fcdd6fec0bfdd3a69fd67036,Ива Обука,Не положил
6a26a35ab5b36abbe4df17a4d34f2dd7a75e6ca58189aa66fae8250cbd4c4765,Бене Трејд 53,Положил
e2ba70deaefe03c52ae85336523e76215b08ec5434a923952227bb57eb279e07,Деива Обука 2001,Положил
2cc3e0f4615991fbff65d523ebab533d53fbb6224ae74ad59df773182a11888c,Мартин,Не положил
09aa451fc675a04e97aa6095ffb9019f959e8ae1672c6ba8fbdcf54dc4776933,Тримоски,Не положил
c61bb9215f161c414548644231f559389142e5dc09940e677951d3db0ccfbb3e,СМАРТ,Положил
2aa3965382c778afa354effe70558c90d5f2d80634a249f425d5f7d176f39168,Брм брм Л,Положил
b79495c2e87df2a42b71cac55d1fd01044f82e4a3668d2add743bc236e14f63c,Арт,Не положил
dd75ecca9c218c88b567d1ccba531dc7e75b890b70474f28e68c2eebc1976a81,Ива Обука,Положил
fcf6482ef7324344ab80d3c20eeb9c45c5c71b27879424291a5e5a2ed7736459,Бене Трејд 53,Не положил
ca049d0540d50edf31a615f2091643f31088b0b1cedb7deb167347718cac07e5,Деива Обука 2001,Положил
b46b7955b952c2b8a55e8ddaa42223603aea9a146f25f19e6920d7ae9a9409d3,Алфа 2018,Положил
89bfe628e6e3730405f6b656e086fdbc6ecb4dc70ced157ebd9e7313981091ce,Арт,Не положил
a5568bbe5848aa1cb6ecec2535846254a84215d7e53b424f50f7fab60590f548,Ас-Коко,Положил
9af843bbc861c095808bcbf759a6cacd35387ebbe864f569a09c6ca8e8492969,Шкорпион Обука,Не положил
d75a3fc6844cff746d75e5685bf684b5039322f10dcc86dedbb946bb6ffae404,Шкорпион,Не положил
b6396c86d7e09be557b36286c4e651b668cb239f7e570874060d0a68b6d6d0e0,АВТОМАК Гоце,Положил
1aa2b19d885e6a190ea217c1c9e375ff032d876348a0fcd5f202f7cd1aff4ac7,Беко Бс Дооел,Положил
f73cce7709b0790c3b881b9a8ead470bbd50a4efc14d3d18357a52cdcd3bf744,Зелен Сигнал,Положил
67c589dc77266de2adcdbdaf4195309e04fcf7030a69973a94809441f98b4631,Алфа 2018,Положил
6a22c6cf1fae23604e0d117b2c537cf046f79ceedbe80720bfe937b593e1ba2c,Деива Обука 2001,Положил
0142515f6b926e31845c4621c427820cc88d3f345ed1a2a01ff551677bee4b41,Мартин,Положил
f41ee711bfb92593777786f69f7f05b456f6142fb4370f020cd61b8af8f81d8c,Шкорпион,Положил
5dc42f1fd07626f7b91d18e59905bd9affce8084eff35e59e55ccdfe10ed6b60,Алфа 2018,Положил
33fd06859fea08402c11c97f2d69aa54710707b94da2bbe7ab6c3f9f46cbcdf7,Болана ком,Положил
016f721d94ab56f10eaced05c87762f1967903e3803fa90f1dd7ef069aa48983,Алфа 2018,Не положил
5f19d1b243268ff8303a7470c150c38936dc7cf00ed89c3cb96bd46bf800697f,Шкорпион Обука,Не положил
4f5f1d1ffe7bce1322ed5157f8c522162afcc05d3fd0b7ca84cd0d31eb61936c,Панда-ЛТД,Не положил
