"Име, име на родител и презиме",Автошкола,Резултат
67139fe81007851239d815d82c54a2369a2ab2fc0642aa25403e1ad06f2ac156,Ива Обука,Положил
800b6c7ffb4618b77910dc1a48ee4ab78a40acbb167ba9d35bd4626319281ed7,Панда-ЛТД,Положил
5180e537197aec2898906cd2cad3357e36f51b9b3f256d13eece588a3acc16d6,Ива Обука,Положил
f1c8f1f81394299e0c9bf484228f01d12e2e53b83c762ed525f2862271f2e714,Елита дривинг,Не положил
03ceda386b6ab4af8d8aa9c95786a18a889e0044a79ad7afafa4b00e00c881fa,АСХ Хирда,Не положил
f3fdc4f10c6b0bebf8c554d9dd451cd7d5613b274078286708a186e53eed9dd5,СМАРТ,Положил
e32a972ab7a68f17a1d13eae243727b0b68483194c60e8883bd82be79fefc10c,Кекец-О,Положил
5f7796e15034f17d1e52c0ce71131878c8e1146b6855cd26aae032afafa1a66d,Идол,Положил
84484325f1c5365b0fa924304554f2efeb66df5462a46817a30c149b56c4c999,Алфа 2018,Не положил
467d911f1f593a403987d72dac367b7904e946529b5e85aa8c5d412dae0e0079,АСХ Хирда,Положил
71f8bee439d0b13a702e016100631638472110782b0888b2c650ce5d910cb61b,Ива Обука,Положил
972905de1803b320825cba155fc33df78a5f230e35404c20554d6e9d3148370d,АСХ Хирда,Положил
fad6cba5ef349153965e41f9d921959d8eef4805c5b92383fcac93ae7b4f8d4c,Болана ком,Положил
4fd350526508ce8a08ea644fea0a8a0f9925e8e696293e5cc117e9b9b8b85e34,Ас-Коко,Положил
22cd08847f3a16fdc95f0cc6135a61b252edcf08f2d440d282f09126d52a5f91,Шкорпион С 2014,Положил
3880d530ab09225d01d34f284a857ba295a98a61205bcc6ef2c3cc0a13b00176,Ива Обука,Не положил
5958b30d28f80485658f5df9ac89f5d90004b91cc9805bb4324327384fd9a00b,Кекец-О,Положил
6b020172d33b04a333620772b0f4016be1e9b78d052258a438912b3d1a428d89,Мартин,Положил
a829f636371140c1c2fc19c672377f35e9adc78eaaf1010c3ad60def2a57467b,Мобилити Плус,Положил
56d25e89312cf9eb45e21ca6d896ce0bf87cdd83a8630f2391368e710e712a0c,Ас-Коко,Положил
655c81a9c1849272dddc0ebfc1b99da5ad173692b18de4df5b68a81fc980902d,Мобилити,Положил
59711733bb960824f8ef121cfa76e69a2242b58a09e4dba742e994fc01a2388f,АР-ДИ,Положил
07ac4e2ed4caca49406be6f5cc96dbfb0cd7552983bd1a4f873b586ccd4f74a6,АР-ДИ,Положил
bf5396de9f8b0354d6817f10d0c4e472fb63319f857def8a87189c9ac3d782fb,Ива Обука,Положил
bc0750ba3a7bf672c65861957518d0ac669bbc37579b20443628b8f9495ffd9c,Панда-ЛТД,Положил
7f1db98e5f4ebb714093b7609f09b6436a493a4373b95087817b5d68eafa2d59,Тримоски,Не положил
e792c9310bfeac03c9d046ce4337c3812f7e721c4b21cfefd79aa29372127a42,Бобием,Положил
906aa7090dbe5d8d358ffa44dc7352532b17bdd07f3c0abcaa14251b8bbe3bb4,Алфа 2018,Не положил
e27ffccd1f806b620b34f0aed77ddb15f14bf6c9573d2ee581cb4481c6df6f70,Ел Хилал - Јуниор,Не положил
73f4d2a16ab74cf201ac96d40722f4390d000f0b140e85a08af9691a4ee23631,Зелен Сигнал,Положил
0da805a1caa3f2bc4c6c6d82d8b6b3ec00aa0320149d64b5b75ed3adf60630ca,Бобием,Положил
c8cfba0f5c509f9a1c53f60c96322064633895d07d6357d9669d2c2237baaa2e,АСХ Хирда,Положил
42ed1c36320901fee8756be6d82383b1c91d5d0b1a357b1e3127917b1da93c1a,Алфа 2018,Положил
4532681bc4aeefbb7a38af364d3bc0950d589a052532a407e6b708a3854a46b5,Панда-ЛТД,Не положил
c588e152b11b39661f59f60e780b9ae4ffe249472aa775de77b96d19d836d8ea,Мобилити Плус,Положил
16e99498116e37166c1aea12130c9ced751fe427be5c973f9e08659c9fb7769a,Шкорпион,Не положил
a94fe4ef1688feafd859b0ce005eb2432d3306fbf598c87f1ee290e53368439b,Ел Хилал - Јуниор,Не положил
7c7b830a6602c7e475b8d94679a53ff9d9a64a88408aa9eeac2c9b1c59b36f9a,Шкорпион Обука,Не положил
8e92f1e24c41b97abbcb552c944c2bdfd06e9cad4efc94d17bc3c75118bbd13f,Болана ком,Не положил
603d814d1fc1725c1cf5e8aeae6b51a40a278dc50ee719a8db53237808c432c1,Кекец-О,Положил
c28c44025aed31add2b9ee56cbd141242ee10a7c3a3fb824a1dbdd6ca29c1cb6,Зелен Сигнал,Положил
79674e34429fa5ffc29176c651642d3846d9fd405cb104217610be250f63de0c,Брм брм Л,Положил
f1350f53841e7ed827aa6d78b6afc6063f922512641d79b5c4578df39843a82a,Ива Обука,Положил
383f7924ffedb833b557d6aa6f6a68951c815114f2162a30a583ebb9b9d5722f,СМАРТ,Положил
2a159087d84d246a41de807c1f6979bcc789714d60f11b97175db8b9cd7ff779,Ел Хилал - Јуниор,Положил
ba101462a7048a7bd97523fcf6a3c81d5d92d33e74bd6821a12fe6b6143496ed,/,Положил
30328fe510e54e775ec33aee5c715bbf26e9e0e960446650e0a53514e659255e,Идол,Положил
b95b3b4861824fcded10d5639234c7093da7321798febe62e7abf316af7ccc6f,Ел Хилал - Јуниор,Положил
5b95a59dd70535e22d3ce046b3b559e8d1d9417f3daa5a7032af24aa095ba4ad,АСХ Хирда,Положил
12b2cb20e1235b08e0f969cea04d17ad078cf1afcc6d2b51056c9c986b7fb896,Идол,Положил
0876248f70450277b0a7aa21e00cf44031869c9a0a49f82481bc3a2c31b77324,АР-ДИ,Положил
3856a80779f3391022f45aaa7a81a6be91f78c50b7eb2ea3d87ff043587d42c5,СМАРТ,Не положил
85f71e52f22b4ad0c689c89669dbb49fdec5c4f0ebf726237474a55aadbde843,Европски Возач ДООЕЛ Скопје,Положил
475699001b8aecf893b5e6aa97c9271f3704f647233852985012e3d9b9cb3648,Емилија,Положил
b096e55930fac35b3d6cb4d6dbf06461c11ef9726f95dd953c1b6ea0ef5839b1,Ива Обука,Не положил
b818db2df5b133ced593185f7271584c5f2437a7d5699478212fcd6d25f5c294,Шкорпион,Не положил
60b439798d829f9aefafa970720e279e4cebaf3e820768af20ced398573b1a3c,Бене Трејд 53,Положил
4e55037de26fa11ae8cc69200e516b33a0d4f3376057805eadc34f84a6759611,Арт,Не положил
9bfaeb02d1af65d7d9239d4b1aeb5007d3c63e29c8d251899ef003253e83616f,М 22 Маријана 2015,Не положил
e621ae0fcba7c1829bac82b0b83019e73756a737dc2dfaec877b5f81ab2b7ec9,Бобием,Положил
9c1487f65f283ee0b904e9c3090c56ea7ab469c0d8c5bed2fd861268d223a281,Арт,Положил
4d8e3af2f4da377b44bb13f71d90a02caa855ce159293e02334a48d8f9795288,АР-ДИ,Положил
