"Име, име на родител и презиме",Автошкола,Резултат
6c3c6cf4fe05d290217dbc596112bcd6de9ba3ad8785b8aa147c75b816dac9a5,АСХ Хирда,Положил
877c93c4c2e39e0eb9e49cccb1c6699a5542b117f3959e127066bf32f681c0f7,АСХ Хирда,Не положил
22e7c38fbc2a7621116f17effc4b39868ca68f90d00f903742cfce5455548210,АР-ДИ,Положил
d480aa69c491285f222490c9372d931641658f27545b5b74d0a2e4a3840a8062,Драјв Скул,Положил
4bb26b7f0d3eef0fb4686846cde34efcd8eb73fbd7d35bfb051c16c6bba01d9b,Деива Обука 2001,Положил
fa7278eca299b74d852d03cab8e7ed0463f6817048405ee480497f79c1900a3c,Болана ком,Положил
02db7d849f019d604c8f1b7c4814f2d599f72baf31c1e073d6895308529ef765,Зелен Сигнал,Положил
053a82255b05245fd8a0acdc535310d50cc750a988abad634f01d06e1355881a,Шкорпион Обука,Не положил
58970518a9c2536475a289c8d28ca496d7b38d16088fe937f7093634ed6fa499,Беко Бс Дооел,Положил
dc3ee8fb7463d21f47fdea4342ef5a7991b96e2178958db8bf0b76914eb1ad92,Европски Возач ДООЕЛ Скопје,Не положил
d3b7dd8dd706c67ddf9bfa96bde5f62fac7fc5f4022442f927c52db59a598160,Арт,Положил
9d75aa028b1c75b7cd6bf0a6e12d0551877d1ab2ced74fa337f0e6abb805ffcf,Ас-Коко,Не положил
5ca59147d350941fc1e0e7cc02c0b773c06251f89df9af702c17bdb109d66f64,Идол,Не положил
5b2cd2fabd348e3c61f54badbffa352f52a3e47c0250cf807f2d37fc58b297fa,Бобием,Не положил
4f8c8ea568a45e4659473f53ff64fda7f866e937320dbb37d7705779d146210d,Болана ком,Не положил
a00f124fb1a7a6fdf3072f7075a4fe121ee3c4471b0ee50be1ccfa03737f878b,Мобилити Плус,Не положил
2225bce61b49a3de54dd481f48f35b02aa805e93d52ff09c3cb43ea5d30ba461,Бобием,Положил
9d6fca1a7ebcc0c7bfd265e6f7098bbd10f536c0c665f20d9a843b34f3529d9d,Шкорпион,Не положил
0d341d9b3dbdfc951791c29a58fdcd3b12dcc7551a2f6c8a79e5514e999b2ca8,Шкорпион,Положил
ba0f58d51034349aa29cc1bb1c18895d1d7c23845498f7b9725e6bfc4ff2b632,АВТОМАК Гоце,Положил
a976047595fb90484ce6f5ecac7162c6733a9e12e410e3d9d245b00887dd4746,Арт,Не положил
89c6277aec37d595a07e5eda1844cfe7aaaf5acc121620e78fd8c26ffb7a2c9e,АСХ Хирда,Не положил
afde7c6d1b0e15557d8890c12e9cae2024b2bd3857b8b2d9327fadd10d46ce3e,АСУЦ Боро Петрушевски,Положил
76b3e630387b006bba2eef2ac11b5586bfb5d71de1ebadaa324d2789361a028b,АСХ Хирда,Положил
