"Име, име на родител и презиме",Автошкола,Резултат
0c868010083759dd4c7d729aa56776fa852b447732ce11d04215a67fcc39ede9,Арт,Не положил
d1b29c7888390e78a4364f23bbf8de9d765b99e87f68b9863b7a9f89c292a6f8,Алфа 2018,Положил
3c32d4496f1840cda71339c34c132a3c2b5d8e51815d2f50ac3c381cbe906e18,Идол,Положил
f31e374ef87f3825ed1272e49c1064edffd15b3bb3c37d294b0b565d3f67a43c,Кекец-О,Не положил
2ccc1020c28274acb1e728296a4cfb329191cdd1707aa01b253d3291397520ca,АСХ Хирда,Не положил
4a9d68d323b552251c274f2d679fc530479201bf857005b357fd84ca0607daaa,Деива Обука 2001,Не положил
32e70ca49c109f5bfaed72f08c3700b2f4eb6d64d2a78815757a2a6c3c42c273,Беко Бс Дооел,Не положил
a3ddf1257fbf256a94c08a0e0590f3f8d7ff5475aa624455327ee748307869da,Шкорпион,Не положил
96239e5aac04816340dd74b3b02d570cf0292c099026892f4c7aceb7d9110625,Софи-Скул,Не положил
e63bda246c883f3f80286598d73bd4c8e3d82302eff041710bae38ac246c4dae,Мобилити Плус,Положил
32a9ff7c81bbea938dfb9862b72dc51200c38e0aa2b17d61ef8fe9b785668473,Алфа 2018,Положил
f3a433b2b256b7dd3a83c85f80d1794d4138f53e95d9d0ed3bdce7bc5e8b042b,Кекец-О,Не положил
55c66c6e48a67dbd2da0a7bdb9846634f8555b09db5601643c9ce64d18c0d3c7,Шкорпион Обука,Не положил
bdda23251d2ca30f495b3b306615436b9177028bd1dafbb400f83dc0031ccb8b,Ива Обука,Не положил
45a131da306ec35d1c74001129ef2ca5bbe5c93dc2f6e620fc2b788cb6d47fba,Кекец-О,Не положил
d08fd325ee4e4ec12c16d09269bf7c20051746f879a3dcaefcd0b08b0567bb3c,Мартин,Не положил
20db61cc96dd9054072612569c0b0005e48540327a9377e59a9843ee529c57dd,Зелен Сигнал,Положил
19b826d3932568d6eac0a1134eb784c63ab807c92f11df4671b23e598d295890,Брм брм Л,Не положил
dc9c8a6bf7f87724d43748dac0aa868918057eaf5ff3d138068ae4b757de95f4,Ива Обука,Не положил
b1fa5daa1a6c77d5336e4cb43f0f37755af589f68462295320a2ee13191a9454,Шкорпион Обука,Не положил
8c06ddb6d1cf284b60d44e91a530b2e29ffaf36a8bedf3d9fcacacab783abc04,Кекец-О,Положил
62c45d482b97234638f506952b70f39d04a73b311ca9db5a73ad6eb82aa958d6,Мобилити плус,Не положил
660b780fb8ddc32169529b67355f6bf430da930ccb100c7961da250977c657d3,Идол,Не положил
089f83b02cfc8c229318ba9420ec716aa1a259b5ed9456fd9f8faeed462f2609,Ас-Коко,Не положил
4b1cf51b5279d9c29feb5c0f151d056cfcc4d6ec313ee9c0ac6acda2609abb82,Идол,Не положил
99205c9825545422576ae7e4755d9e868289befc22663f50f2e6f77af72d58f0,Кекец-О,Положил
61a6f6e109990404225ca42f720b8dc4fa459a7f8d83f89156807bf2c67cff4c,Алфа 2018,Не положил
aadc4ecfc534154a8bae5c084aaaaf0364742da85c2946c56b36ecb9fe4d22a7,Ива Обука,Положил
cbe4091a26294572af04b70f3c384d25a8ee8c923f8446e6db713cafc1977008,Зелен Сигнал,Не положил
c6867f13796d36a3128296172e60887929b215a6b611ad715c9a83471ffdad95,Зебра АБЦ Дооел,Не положил
c531c3323628335109c6f85a798aaa3b66f52cdd254d09b901ddde7fbe1d6763,Кекец-О,Не положил
d4a8b5a43aa1f421076be601399584df10fdca366721834b9b41595b5b715258,Шкорпион,Не положил
ff68256173ce5c8f1f7b5fd84dcbf3fe2a3ce62403da13b3dafdfbaeeaf53390,Мартин,Не положил
56f45b02ee698562eb83c1f47ca957f044e9b43d0a310cce3ce08899c9f3a1ae,Кекец-О,Не положил
600b4565ab20fe2a59e37cd4494c5d205621c789d4a8a7cd25140e69aaff20f1,Шкорпион,Не положил
477179db2728707083b745e0faca405ee9c9c4aee951c648ba43581bb9ec5f44,Ива Обука,Не положил
c8e9fed8f411c92f90c636dd8793566518a296a86e147258e5a2273ca3793024,АСХ Хирда,Не положил
0b51888044fda74625313b9abac4cb80999ccdc1ef8ca6f3412e07441d8f5ebb,Беко Бс Дооел,Не положил
38454a4b73ed9f4087ecd58c834a753a168c2265dc062f7753be14dfb89cedcc,Ива Обука,Не положил
6d874ef2d5ede1818c98728b6a336f7327111fb89fa1f0ecad53bdf37c4f1a7d,АСХ Хирда,Не положил
0707574c27941dc21c3302d74e8b144ecb79665b814add111566a804613cf93f,Кекец-О,Не положил
6857081b7482c2fc8bed94a7f4dacc1d94cb4a5acf1a36a6655387f4ede0eb4a,Идол,Положил
16d876a416f224915409be668e60c32e687944f69d26e45d91311b9918e7e469,Алфа 2018,Не положил
66b7a96d2d46db8c68504662134e3c4fe902bc4b3887d7b28e21606e50082cd5,Емилија,Положил
c13a66c225ed5dfa585cd5ffff76613283cdc9b6cb3ceff324d34fe26cadd1cf,Деива Обука 2001,Не положил
86e1674f2957f8bad88387648591fedbcba98940f25e04fffedcbadc08134a6b,Мобилити плус,Не положил
