"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
be969830575faf28e0a3e42ff26e078f09c061af1de30c9aaf9a853666bac6c2,Ел Хилал - Јуниор,Не положил,female,0.97
30b8603ebfa7b8dd3dc6d204a86081d0a0024d1c11fb527f228f022f946b7c08,Тримоски,Положил,female,0.99
c3d5eddb2777ebc6241fe6cf8578552e15b6d49d1566363565f4a253bb935c6e,Алфа 2018,Не положил,male,0.98
e1866fc725e64881ad803ff6de82b016a49ed62aef6b45094b2b49d2fcf7a5c1,Арт,Положил,male,0.93
6473ff30fe3cf8d64bd6e941706e51427e4acae8d614360353dc8c6295cabb96,Мобилити Плус,Не се појавил,male,0.93
66330f7645cddc28805499a0460d265a838b252f7241868c4ce0c0dbf1eb14ac,М 22 Маријана 2015,Положил,,0.0
215c3484645d0f089153dd088d14fc74a7593529de3e49d821d4bfc666e6c042,Шкорпион,Положил,,0.0
fe5f5501968bd49ca22b5638f3f8b71939e6bb32dfd2e3aabd3a15ee0e5337bd,Кекец-О,Положил,,0.0
8e164bbab9470c1abcf97a57d2395fcadf1b7da2ee73de3c2d51e4c005e07aff,Бобием,Положил,male,1.0
f8e955c1712fe5a1f0056dc092f039b0ed049f2d77e820d72f0409e56368f128,Банкина,Положил,,0.0
9eb22fa9c7526fd743a8cc16df92d26a71d03fa2769db5d3042c4173eebaad68,Зебра АБЦ Дооел,Положил,male,0.98
971fd46fcfe8dde9ee2e5dfa20ba6018095766fe07c45b57839452bb9eabd523,Брм брм Л,Положил,female,1.0
d2cc15a9380c9a2fade56b2665d26d13893f3bb9cb3061483e30c70a40909dbf,АСХ Хирда,Не положил,male,0.97
7152ce9d43ea3b3b12db905039906aec7c1dcdea17101a2a9f9db6489aecadb7,Болана ком,Положил,female,1.0
1659d8852f16242a97dc2e373a36d48d74634124bbf10b2967fdca564c563d4e,Струга-ком,Положил,female,0.99
dd014b6e784056e9f6cf0187c0dc411cc418b48c71cde463b1851694c3bc1e5e,Ел Хилал - Јуниор,Положил,,0.0
21bfa25d43f42819bc28039b6551a513c6521452e19c8c55175e4dac14aaaa63,Сигурност ГТБ,Не положил,male,0.99
df8f5ecd952cb449db611f8e6f7d0c7f6733d04525198a9cff482bac4f94ea05,Ас-Коко,Положил,female,0.98
00a4bdbd3b206643f8c04cf69fbc3490c2f2ea9adde0f1420281306abba51afa,Деива Обука 2001,Положил,,0.0
3c6f6bc58a68a1b97038f93e2a484c7993453fafd1187632d659b72eb316d9d6,Ел Хилал - Јуниор,Положил,male,0.95
7d851350429557c2d0245ffbeab57555650579ea67808c02f6fed70ce6a6e6f9,Мобилити Плус,Положил,male,1.0
5c4cde2cdddecfee3c4e41e6bfd651140fefd3457e06b5377af2d988facaf33c,Европски Возач ДООЕЛ Скопје,Положил,male,1.0
252a8572522ca8811517181d2378ffc0b6b756aa0c0e840860e534c3fff87ae3,Мартин,Положил,male,1.0
55a79fef23ccf7a7e4805f29539a1ad286e34abfd8b220e48f55139e427dc701,Шкорпион,Не положил,male,1.0
9c7d390f1538ecadc75016a0cdf46503673019afa81218e9800ff09889a55622,Идол,Положил,,0.0
5c1a43d9984111719549643fe1b94d84bd2b55dd1723ed0e39824937a0b15558,Идол,Положил,male,1.0
f0caf382f85344f4719c8648eae5e00a6f2c97b98e2f2ddd12ad8ef018e40270,Болана ком,Не положил,male,0.99
957e222b98bb6f6c9838b9d7bb32b2331e5a47b19686fc4f0c3e8d3c06060e33,М 22 Маријана 2015,Положил,female,0.98
efebd2a25ac0cb82dc134e9cdeda1e6f7fe64f1dbf33d8a8a40f4703024b51f3,АР-ДИ,Положил,female,0.97
