"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
562b4abc4a5ea229b5f4eaef0fd7ff906c33fff544ad148c6627ba1be51ea4e8,Брм брм Л,Положил,male,0.97
d305721003bb53d2f9c76cb65f0dadda7e734a2a20051c8e0c6d6585a5a361e7,Ел Хилал - Јуниор,Не положил,,0.0
5b4bf206153aab463f7ac3ae5e0bbda3e7fa1acd6df15bf09d26424a643d5aae,Ива Обука,Положил,male,1.0
a26c80b5fd94a104e2a49e5d27493d9e6d02d545ecb935d77bb194661192fc88,Кекец-О,Не положил,female,1.0
11574299faae2e39318326b0dbaa0c2c5a449bc6b840c3f02355a1258d10feca,Шкорпион,Положил,,0.0
64e9a4edb42819b114154a0ac1f8a170bdf5676c050d1aefec9e26300dacdf78,Идол,Положил,,0.0
a1e4e06b1064785f51b56ae8f75d0bca6d619538c84942e188414c921b56f994,Бобием,Положил,female,1.0
601314955ebabd6c78344b358dc06e20810b12ffd82c28ba0131f08243c4a81b,Мартин,Не положил,female,0.82
be7a818ff6be006685cf0f3f4d280d07a0c20d967181e1642d8f02d73737a410,Ива Обука,Положил,female,0.99
a6fb7f654ae35074aabab0441df22cc2e59f82fa42d8eeb77eb9c85ac827282b,АСУЦ Боро Петрушевски,Положил,,0.0
b65b3df87f423e832de7562d0bc1c58fec98ffbb9e4f2bbbecb9f9b5ca53f191,АСХ Хирда,Положил,male,0.98
a700e166e09d4b972ab8c593b0d15559426aee03a031b124a80441b7673d432d,М22 М22 Дооел,Не положил,,0.0
1eadcc5e595a958741954011bd26ae7d6767eb1aa41f784671e2a65e01835ebd,Шкорпион,Положил,,0.0
269a217c744ebd5ec2e6a912f045e3672cc72e327a7f338035071478c8c22b65,Шкорпион Обука,Положил,,0.0
3a97ebdd3056abb2e422a5bc00f4373746c3a13efb637741423165e73ea76a3d,Тримоски,Положил,male,1.0
d3ac4b4d8da98f11112c9c5f2e4b74afbc27a0f0665ca2f30d35960a7c030b2d,Болана ком,Положил,male,1.0
ac44d806343b778c58bea011b097f93a56825f560acfb1f342457a29cb632991,СМАРТ,Положил,male,1.0
a7026c1320ad86c03cf4227157159d56acd6b2088f0f4263b8ebd0dfe4ee5c4b,Алфа 2018,Положил,male,1.0
f1fe0b45449b0714b78119d518fcb9936491ba0dc4efbdde7c042d7a87fc5f17,Алфа 2018,Положил,male,1.0
fdfdc12154e7f6a71cacabad18579a907f3c84034b549e11d7cc4de1b39e4138,Алфа 2018,Положил,female,1.0
ab0cccfdd4f609f2795e5e5cc1dd56a758224d350aff7c6ad48aebbc29679e7e,Емилија,Положил,male,0.93
2f7aa95a404d4d9ab96693e46848e31ae5b987130a979271f263b49c38ca90bd,Европски Возач ДООЕЛ Скопје,Положил,male,0.99
1d28d99be05fdd974a4c1e3cf2170fd72e01d82ebcea0f71b4a9db3130a9996a,Мартин,Не положил,female,1.0
ddd7ed29c892403d958e83d60646bc9e909a20786111c8ce4b2c61869439f47b,Зелен Сигнал,Положил,female,0.98
b4c318a3b80658d2e62c7b3173903d784f0c0e1e176096d0739c4515c9d08ff9,АСХ Хирда,Положил,,0.0
11edc5d5d419786eb4fb4c43223b8776b60ed7114ef130b95df84ee86b9f243f,Алфа 2018,Не положил,,0.0
f34e9916a5e7c24451705f1f2cef1447e7b7d3b97f795febc5160f1cab6c30ec,Шкорпион,Положил,male,0.99
5edfc73aaee76b49327d0637132b6c946f93214d138812baddc0c76f238a670c,АР-ДИ,Положил,male,1.0
cf4ceddebb275dda50d96882be9d3d881628420d5512167b0b21003a7fb215d7,Ива Обука,Положил,female,1.0
659f9aa8373a7aa7444d92da7d02fda3f08e8598855b06423e08e60571b7ef7e,Зелен Сигнал,Не положил,female,1.0
18e0fbdbe685b709a19ca6e3a96f44051a53128521383f8a01d7e6a93bf62077,Елита дривинг,Не положил,female,0.98
5fdc5d6d19bc71a6eaca94b737c301074b76d91947522f9b256c3a72c70bb682,Кекец-О,Положил,female,0.99
a8ee14a6e69efcc4414ca76328493a4fd03f207eb8cd4f38c0a29e6a00ef5361,СМАРТ,Не положил,female,0.99
