"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
129cde48e6ec913c9ebf64c5ac14f4b736fa81e3143726946ebc4210c1b69059,Зелен Сигнал,Не положил,,0.0
b256d066b3585912b97881f05b78722ef1efa6bc6e23777c5797c3856c1e31d2,Ива Обука,Не положил,male,0.95
6b8f233992acf39a16fbc47c47b2138cb4f57fd7613b65ebc83771ba4987137f,АСХ Хирда,Не положил,male,0.97
e9f4d0e04fceca302bbb7e7b6a3c2d7ae22927b64d267bb122df45fc19caeb54,Арт,Положил,,0.0
c7ba1585ac65711483a8faebab2a0458f8491bd7e0d20f930a88b213d9b40fde,АСХ Хирда,Не положил,,0.0
7be504f600d333525bebc3c6f165fdbd89563d96f1a28d4ba4837c5827238090,Мобилити Плус,Не положил,male,1.0
82fdeddede3162810ea4535bae4ff6041e567173d469ec84081077448fbd4bc8,Кекец-О,Не положил,male,1.0
60a87275e35817c3050014c2d7e695f03c2c45efe759244c1e4f136cc0de7752,Мартин,Не положил,female,0.98
4d4fc1ecc52d5eedc93333c8b389ba519753aa0c1bf189e6431869c598f89042,Тримоски,Не положил,female,0.98
3633819718ccf5a3a8810dd14ed468dcb37e190ff374a63ca1d56eb3880192a9,Бобием,Не положил,female,0.96
2d099da74af779d6048950af4c047e2c3f1646dab293b566e57e6f82a47cf60e,Зелен Сигнал,Не положил,,0.0
52afdb46eb9c1e990cce3288b8952a3acca7b63523e7942deab17a263c5cef12,АСХ Хирда,Не положил,female,0.92
bc788380557385613fc3b517b96158a112f1e5711a70402b88c7ba5b10c2bdd6,Шкорпион,Не положил,,0.0
ae425ead071ba65b72130eaa9dab9c9a2a0af1863d2d248609960707822ff9a1,Кекец-О,Не положил,,0.0
0d3ee7131896e8fa1a8376bf83ad240c2ab77b464233ed787f980a191e47b648,Кекец-О,Положил,male,0.68
4a90be0434987c9a9e40a395ba601c7f085551b90fbf2ac06d787f780a8492de,Шкорпион,Не положил,,0.0
8f893de4cc1140431e54b22b76010e72ea889311e8f31adea2dc84c8ccabec31,Ас-Коко,Не положил,,0.0
87d292f8e5fbfc4dd49c02a5f3dfe2265745fb04a8d9efe3e52333c7ef2adf36,Шкорпион,Положил,,0.0
dde7572ce1e3f3d849c0c83733d93d7b0583ef8d2796c8d795adcb17314abcd2,Сити-Скај,Положил,female,0.96
83a0a72e035e523d1d45e55578ea56f7ad42dee647f80c934739d77bdead1295,Банкина,Положил,,0.0
d26edf92b1909bdb7a8c9c458c867098a28413f55776ea574727bc9aeef27c4e,АР-ДИ,Не положил,female,0.98
3c94b5810a814be841d2ba3a81720d1d9bfeefc008e629d9eb03d82fd18f90a6,Идол,Не положил,,0.0
1f602116b9e7698375dc400dbd3c153ab4d652c36a94d70e495c777d8d76fc0e,Шкорпион Обука,Не положил,male,0.97
8a58db2d4b3b1d08b4d706f6221635674e4228d85ad718972dfa8900283a9eb7,АСХ Хирда,Положил,,0.0
fcf352eb800bfd9f0a8aa0a98762722d64eaa30e08e57f783d65539c9e4208fb,АР-ДИ,Положил,,0.0
782ac2ebf2c39e385d7f7e43d8cd14316adb1698470c6cc7c8fc26fab70adb76,Зебра АБЦ Дооел,Не положил,,0.0
f8cbd38c9495f28a2c4a01f55c03ff3664195cd74e5c22360e1699a8994c9b71,Ел Хилал - Јуниор,Положил,male,0.97
9b43b70100aea1177f1b0897185bb31f9bea06b873359c8495ac144e1f47dc34,Ива Обука,Положил,male,0.95
9f833cd4eb7083371dd750d2cbfbab72bc3a93c6b9665c8387c4bae406a25475,Зебра АБЦ Дооел,Не положил,male,0.95
767ad947d6900728640f07cc9f17eb2418a975407c097816d71932a4c182bf32,Формула уно,Не положил,,0.0
2b9e10cc3423eadde75c9a1dfc155535610ef1222c0bda0bc2b9e55a7012f54e,Болана ком,Не положил,,0.0
9a7f2187c7f676ffdd7b483f7cd4a73660ff66fce58502d124832adfec8b8863,Банкина,Не положил,,0.0
41d136af822e6780a5560e9f58b361050eaca47683552396368aafd5ced92fc1,Софи-Скул,Положил,,0.0
bd6ee7df0ccc6d9e85779ad4c6c2c750e17e32676ef44a1eb189d4d7823b9929,Тримоски,Положил,male,0.75
1ca3854defa2167b0b476b0b842cbdece042cd847dd705294843e467e5f5d39b,Идол,Положил,male,0.99
071ceb3333d80389d8b545abbe3caeb269944d2da3e7a1ec6003f3d7cc96ad52,М 22 Маријана 2015,Не положил,male,0.99
408dee451a0d38f644679e133a2a827f56079ee5abeef78a53bb021fd26bb8fa,Кекец-О,Не положил,male,0.99
244734e8623b1d6f9078def7599beb06c216d204704628cb8a4925c67f651694,Зелен Сигнал,Не положил,male,0.95
21dcc0a7293bf28bd7ded36f5ea3e546db2059f1198863d89655ec6379ee5c5e,Ива Обука,Не положил,male,0.97
df5c29fec013cadc5e5e773460a3db955b48bff8f5a851fb55c9697c2bd74a2a,Кекец-О,Не положил,female,0.99
40472fe2a93176275ccf2c872598e55b1fb234ef71a04e9b9632d5a3c1299556,АСУЦ Боро Петрушевски,Не положил,male,0.99
1d7d5bda8b4cd81c22b2acca67aeae4df2c27353d4ec38b95917c1f4eea99374,Кекец-О,Положил,male,0.99
70070e5e27b512a6775d5f6edd143eb51bf782fa70259dd1505e8fea910f85ea,Арт,Не положил,male,0.99
50af575b484d72dc8a5b0bb7893f021ad7b5f1e7f9da34d8a8cc351c4bb1388e,АСХ Хирда,Не положил,male,0.94
e1cd590b534f3b9207e8295d9da27054c225e929d7f2d9a35b2b55511e16c4f3,Шкорпион С 2014,Не положил,male,0.99
5c025cc24b90648f4109897ba24ceccf1ac90326e27a61c0c597d924783077a7,Идол,Не положил,male,0.99
73f69c3cbd1b7c0b581b59222a7c2ac4521e16fda9117004dd5f98abb7f5484b,Болана ком,Не положил,,0.0
4467cfc76a0d85a5b91794a881a55c07be3c790ff226483bb46de5f4b2460afb,Софи-Скул,Положил,,0.0
5f44d54bbbad907e40249b6ec171f7e263bec39afaec41e3cf4e15a18f992d82,АСУЦ Боро Петрушевски,Не положил,male,0.99
c5533c581afa71c21f0569eccc7fb5ecd89e9886eee253e576d80357d918c7de,Мартин,Положил,male,0.99
6d1ad0f59e422cf2ab2d39b7f51aae991f8cc27a2478f704b276cf4757d40242,АСУЦ Боро Петрушевски,Не положил,male,0.99
1cde797bd0b18a2e158c40f3e86e255887bf9fbb82c73ae5c80c99711bd6880a,Кекец-О,Не положил,male,0.99
396ff8a948050b9037c900c3597a9d728770554ce2366dbe12b2b093d411f557,АВТОМАК Гоце,Не положил,female,0.97
5262c0c0c2e0d1bbea671343be3c40065703ee59e0285822ad854b72a672b2cf,Шкорпион,Не положил,male,0.97
2d7ff87b832012a7622e4bbe6eeaae4501151715c9e4972be7dc2f4c0b12cf8b,АСХ Хирда,Положил,female,0.97
9bd50b71cddf0ec8077d75abb7f3a4e892fe37209273d4d95901db53a4025759,Мобилити плус,Не положил,female,0.98
8a4427febfe2df890e99e4bd87c54acae3d1e9c26f7218a0950c2c46657f21de,Софи-Скул,Не положил,female,0.98
b8648d51b6d48c395069ed97e8c43cc92bbefebf88ff06ffdfd6134d49e1f4cb,Ас-Коко,Не положил,female,0.98
c4436039790e9af4b0de2d0776eeff931141441f01ed3964d2f9d6fc6646cb53,Арт,Положил,female,0.99
b4ec37ae7dee631ba655a89a5bbd6310ecfa5e9667e273f0b54c321411708b2f,Зелен Сигнал,Не положил,,0.0
1418223df09c92c0cc5fba5e890c9eccf90422cc472e389a26e25e295a0a9cea,Ас-Коко,Не положил,,0.0
020cbe72bb042431bc8a4f27f366a51f06d0bd9a51b31aa2934ffa6faa6bed51,Ел Хилал - Јуниор,Положил,male,0.97
464f8a5d487280ef91d974f382e99ad8617cc58236f29440360b628a63dffba6,Шкорпион Обука,Не положил,male,1.0
94d330663d45389e7d168263b42994998bb67e0659d3893500ffd18d919fd3b9,Европски Возач ДООЕЛ Скопје,Не положил,female,0.99
971fcb39812c51b4ac0243a5528272b78dc7daf18f84e5c9d8b1ec0ffe5b4d95,Мартин,Не положил,male,0.97
41aeae7967e2ce3b1d5ce7f66651f96a2d58b7208a799479b26ed91216a26c82,Зелен Сигнал,Не положил,,0.0
5229a899b0f6b7540d0d6fbe4ab5f9578e6c88debfc1a52fa979eeb3eb475672,Идол,Не положил,male,0.99
7745e4165f413281a9018b299ed5e21911c53e64f2ad8347ce3d6847547f7ce5,АР-ДИ,Не положил,female,1.0
3b87c8008364e84b8a12bc61873b05f3fe548614b572584b3cdd1bdc235396c2,АР-ДИ,Не положил,,0.0
f7c143eb8970fae34b4ad815f0fd5ceea971b66bd37fc51bd701fc053ebde519,Мартин,Не положил,male,0.99
23380029e3201f93cb1772e740f0cd2757913e3943da6284e892d29b381bbb27,Мартин,Не положил,female,0.99
490a1cdd7e487f3dfc6d534c4210d781d0a650810d540abfc116d3010563ec4e,Шкорпион,Не положил,female,0.99
1633e8330fc532184e1578f331a7ea2a6ff306001fd29dde77c4c7f4082a38a2,Мартин,Положил,male,0.98
59f0431ab1056a0445d8eb8023ca27f0b760d7ddc165940067b2f76a709e9856,Деива Обука 2001,Положил,female,0.98
82c84f3a3be7eb50f4b9471e5ef7c4dd8f33135c50eb7357cda29532c8c87d50,Ада Скул,Не положил,female,0.99
572746749f0bc28680689c8e895bd941547ba55e85f7f47bf9880dbdf7e406d7,Мобилити плус,Не положил,,0.0
cccb5a33dcd905cd27b4eaea69799710d3aa9dbf4e1ddb6892e240711bcf093f,Бобием,Не положил,,0.0
69f72c07dae5e5e0db344e2b9b34c82f69f39fe4acf693db7a07fc87c19007b6,Алфа 2018,Положил,,0.0
ef617774d90a90d0debc186a6119233685aabcc46ba1d0065aae11a97cfa23e6,АСХ Хирда,Положил,,0.0
c5facda8492801f7e38202ac3bffa2f10761fbfb82c78244777ec4e56a8584dd,Кекец-О,Не положил,,0.0
fc760560cf31995411740187503b568bd76a62dca9990f6da9a5737982f2c077,Диабло,Положил,,0.0
2afbe866c7f758b74438c687018afbb9e4b736a040cfc81b21aaa14e53e29a3d,АСУЦ Боро Петрушевски,Не положил,,0.0
b64e6883938f0786e43c30923a5d2a59cb28f59fb0d835161ae363ec89d69c0e,Тримоски,Не положил,,0.0
8546634c210b7166540f642442c119f59aef88175eed6ed28ce32a31151894b7,Алфа 2018,Не положил,,0.0
5735cc8f7b7790c25e277c3b139a69b6b944022d551c185e0d6fc57a16c3c07e,Виза,Не положил,,0.0
36bcbb4f5bfa2a2b873ff72cd0c89bf20092e06657ab444bb81aba8b59397591,Бене Трејд 53,Не положил,,0.0
2b5d9ead8e234f42189b69b3e92e4e9bac654d421f250fc0ee54da84ad13befb,АСХ Хирда,Положил,,0.0
9398b456f03801957f2f3a34a72cf748c75046e936a252782922f85b3801cf2b,Бобием,Не положил,female,0.96
81d9336dd0585e879b5ff9fdc4b72610455d4c2d2d0ee3047feba4bc4bde29cb,Идол,Не положил,female,0.99
a63bc6307ab4d63fee87b8cb9eacb8cc84e2226327e72c233f41dc5575504192,М22 М22 Дооел,Положил,female,0.99
25770b29b625b75f10ca91fdb7f1d6444c2853733b833231d37aa4eaaca40cf5,Тримоски,Положил,,0.0
f0204f87829ae009262a5ba45f0fd7e579feb9fc96cfe09ac1601e8ef3e60cb9,Мартин,Не положил,,0.0
11df0a69ceada06f6d17adf59b14771f657ed4c649e6fa11c1dbbb81ac1e5d44,Ас-Коко,Положил,,0.0
7d16e6199cc664c69581bb2c7b987ef57f1aabade57d018308e505bd5206a51e,Европски Возач ДООЕЛ Скопје,Не положил,female,0.98
41aa1a305d7fb585f1abf13ffc6e56ad931f515370266f05b71ca1c7fdb6e42a,АСХ Хирда,Не положил,female,0.97
27bf328fbc81da760bbd45df92269f6787c436f284be1cc7285601182384a971,Струга-ком,Не положил,,0.0
1efee1208b5d1343c9657978a50d75da4e95cea0ca64de555ab2be38854e0af1,АР-ДИ,Не положил,,0.0
6430680a316e403394ff761265912057935ef29393a61789e88feb9f3211a110,Емилија,Положил,female,0.98
1f8181ed2e1dfd1aea1e707c5fe5947b96848f392cffdda6666209f2bc3b0706,АР-ДИ,Положил,female,0.95
2efa14c5fa2532843502f64551b6b18e1f96c69cad348fa282d0483e1e7e1779,Мартин,Не се појавил,,0.0
18cebc916bb8e3206661c4860a77e7982bd8e0898070e80f3f739eb223e464a8,Виза,Не положил,female,0.97
55ccdb1cab349334098a71befd1985d81fef1f500fcb5a00c6fefb03abab9a8f,Панда-ЛТД,Не положил,male,0.99
8ffdb41cb89bee126f69e983a21ddf00b09ac9e387ca796cf4fd45142e9b365d,Максигнал,Положил,,0.0
c1661df63ffbc064ea3d449a6b8cfc67097aabab4dc17c144ef3a66e841e1382,Виза,Положил,,0.0
89800db71794b5fab05a93e0a63bed3e2a8ff7109a4bf67d823d0860fc32a539,Шкорпион С 2014,Не положил,male,0.76
d107d5906fe8bb49cef0fa180eb6f5ba460a275b631aff0f141bffc91ae9e6a8,Бобием,Положил,male,0.99
e664cac192498d9badd7b317e278612c7c8bcb2bfac60ea782ac9c8581073203,АР-ДИ,Не се појавил,,0.0
cefe78ce6e057280ad7c579bf76674a5e91620042a0cc9855e34a3a2e5b0b3d4,Тримоски,Не положил,male,0.98
23d1751dcd469456efc337f83202184065f2abc4f4114d10cd9c5462db2d090c,СМАРТ,Не положил,male,0.98
a60b077bf2a15431c3439408eb4d2855a889b921f1569c93217ca9d82b2dae20,Болана ком,Положил,female,0.99
d38b46d116182dadc89d347362f93704f2567221580d9749f9789fc0b7ed2ea8,АР-ДИ,Не положил,,0.0
039b316b14a61816807991384866b2acad7591e79d1cb2fe12578f2bed19543e,Ас-Коко,Положил,female,0.97
7ceb041e35e2e07ac2914b6a6af568e28111956c96364cb8644eea7cfdf5b1d7,Деива Обука 2001,Не положил,female,0.95
c169c78b9c6fbd2a99507bbbf93d403c20a033571ac6c41561ab67ecdff4fb99,Сигурност ГТБ,Не положил,female,0.98
e0f28e0f57e5fb65174159101efe53a26a63f0bfa4a8de057696e90bb28b9f2a,Мартин,Положил,female,0.89
e80a81fc62b6517a14d347a83b2e326ba355330edc6a1220f672d9d4644fc47c,Мобилити плус,Положил,male,0.99
a954417a5f10b016eaffa2e1e9f2975a995be857db86c3b9f3aef9babcd4bb67,Болана ком,Положил,female,0.98
9b5b58ce98103728e20f524832b72f64fccb93846f5bc72ad08405cdd1f21994,Мартин,Не положил,,0.0
7c34b5c094ba9dff801642a56f9ed4ae165b2e54e601f6eceb79bc3e354a807e,Тримоски,Положил,female,0.98
ee4901c24d0e64a034d4c070af3f72abaf93ed214b0dcb91b3675f91e7d1607f,Ива Обука,Положил,male,0.97
9e67c28a21dfd78e3d20b844dcd7d42a8250cd380c1674151215f6c046672b66,АР-ДИ,Не положил,,0.0
7c074b0ff890ca158fd2e439a4d4846cf392dea62578f3daaf220120f33c3679,Болана ком,Не положил,female,0.98
a2f56d91c3b896cfeee99c443763d7cd1bc51d34031c72063bd25d9f20025dd8,Елита дривинг,Не положил,,0.0
48ea9bb7f12c69b6f7fc6a5638c7d58231e35efdb85cd5eb5e9b9af1bf8c9101,Ас-Коко,Не положил,male,0.56
dc85f81bb274130662d2583eb2f111f37f51806b824f73d29106058cb6b6c205,Шкорпион,Не положил,male,1.0
7a150b588951a2c98e17aa0b1a2d3bee76b63f8a2c77c327754cbfbddc913eff,СМАРТ,Не положил,male,0.92
d240acf9587c023b0523e43d9f37fd34d30b09ce3a4604a53e070485055e5a7a,Болана,Положил,male,0.97
3ff8541dbe550f854d4d5d003c45c06c2fdebcd0863184e718a428d95a4aa902,Кекец-О,Не положил,male,0.99
f92e7fdc7e21c17e34b5b16d8b852ee6987019c930a013c947465b275b582ce1,Ива Обука,Положил,male,0.99
4865069ac11de06212d4217b7517c6aad79c51eed26b35e9191ab1007e762bba,Брм брм Л,Положил,female,0.96
db865672184c717c76f7a8cebab964fb5d10fdd0a811ae91ccf9b3718d155759,Шкорпион,Не положил,male,0.97
d51e22711cb35b22d2c8303a8a705b54fa4b06e8607569ee67ee1fcd1139f3dd,Мобилити плус,Не положил,male,0.99
80ace3205198a38d10316812014f5142bc96f2723814c7e30907bf9d804c9f7a,Шкорпион,Не положил,male,0.99
50b9a898a841e88f49646566044b7773b811cfe3754f9fef41ebb82d2ad8361b,Кекец-О,Положил,male,0.99
dfbb5c3f21e7611c9426f25bf7bdd8ea3f3966c7d7394c19f17a7e893e604303,Шкорпион,Положил,female,1.0
2b894ecf89b3dbd1237bf0ff20048973047ade51f6e4adf53b2f4137cf1f89cb,АР-ДИ,Положил,,0.0
5a6d4afe09c73de7a987f5a9f43cb752446e3993e86f11aea7d705b6b4ae8f87,Ада Скул,Положил,male,0.99
51c4aa66deff144e1d263c15f276381eec85a62c140b3324a277fd2b9677087e,Кекец-О,Не положил,female,0.92
d327e5fb88ebd3bf8b2934872fff424932437ad154411019536a411a8a9fed43,Ива Обука,Не положил,female,0.98
d06f01eb1981180c5a79041579a4bdf220e7726b52bad1c154445a4826542b0e,Идол,Не положил,female,0.98
43acf68166e5f86d4bc039383a833c40faf702f541f7e4df724a6a2f9571b81f,АР-ДИ,Не положил,male,0.97
a7e8f5daec8ec3022129e03999bbc684ba501d6ba8c26b34955a04113639460f,М22 М22 Дооел,Не положил,male,0.99
