"Име, име на родител и презиме",Автошкола,Резултат
82d9c3be8692dcc0b7e1066a610032ae19c1704cc3c978a347e610b4aae98b9c,Ива Обука,Положил
5b3b6324bcdab59ee421ea98173de14823cec45aeff02f2dc7c1bcd6d3823d22,Елита дривинг,Не положил
7ec7666e2baee90f5e21b97b420ff3682f0f87841d85658028f0b5f8b379a588,Брм брм Л,Не положил
08fac335029c8c0397522af80cc6ee5e2c716592c2d921e049887c6b5002c872,Брм брм Л,Не положил
75474e0cfbfba7eeb1c7c90305d896f61568e83ca0b19cef439a2286d98167c2,Мартин,Не положил
8a4d2cbc584efb4885c9ff9b21fe74f65e0c6bf6a4e8fd4c48ae7c2ad1096b8d,Зелен Сигнал,Положил
d305721003bb53d2f9c76cb65f0dadda7e734a2a20051c8e0c6d6585a5a361e7,Ел Хилал - Јуниор,Не положил
970a19b6593a24cef6fa1df1e8b6c3dbca23d2a255e669fd4fb98dfd05758df5,АСХ Хирда,Не положил
7e223829695eae363b517b25eb95525f3b288089b59242fb16c60705cce3ac07,Ива Обука,Не положил
3723592c47aaab754f0e0c59aebf99399027d773cf9e882c5a77eb145aedb65e,АСХ Хирда,Не положил
8620aa3f7c38ade80ec8e1b2a59b37761bce8301943bedc21973468980e48f85,Арт,Не положил
b024b9df6b38fc18ff37e0b4c71940c7e08df48aa60bceb6d88b496623226ea2,АВТОМАК Гоце,Не положил
a26c80b5fd94a104e2a49e5d27493d9e6d02d545ecb935d77bb194661192fc88,Кекец-О,Не положил
2aefec1e5cadf1484c308b4267ffd25df4dd2e4fbfab69d3756238f4e2ee0d91,Алфа 2018,Не положил
09d791445a67214b05d5c7d9354ecb00587ff2b0d7abffc4dfcee90be7eb37e1,Тримоски,Не положил
81461b6684c2ef67ccaa02b84be1e3c9daf05d5cfaeaaf771141804afc7a8950,Европски Возач ДООЕЛ Скопје,Не положил
1cfd70c128330dfc7710945554f7f0e508af73ea566a18631bb94376a692d9be,Алфа 2018,Не положил
