"Име, име на родител и презиме",Автошкола,Резултат
e9bd113eebe5262f058b9aedc7286e8b6cdde08ea92186d6834fde980849ebfc,Ива Обука,Положил
f09041a8211cf4cd11841ff5d92b4b9fe7e2113cab090cd8dc4abd6eda173813,Емилија,Не положил
1a0035363cf1ca8cee5c2bd9c1340667e95b55bb6912a006a64732a3e28bbdcc,Ел Хилал - Јуниор,Не положил
35f989e689e62ab51616c7d316d69644509c2869eca6760f8bc71106c119562d,Емилија,Положил
f9478dc78e484b5ff22a2cc1d42ea3cf762f5321bf60b9b853a8da0c045a9c02,Зелен Сигнал,Положил
ffcdc4862e7fbac08795a0171030232038675fa4faf4d48bd2cfbd360436ac78,Арт,Положил
31970f5ef7e86dadd312c3f25691b081c74c2dacac511e5754640e7a4e4ba75e,Зебра АБЦ Дооел,Положил
fed6ff36b21d4c7559e7769af1d65946c63fac95dcfd51e5a041679ac830c56f,Ас-Коко,Не положил
e021c000cc9f23975469c92fa3f94ca60da15b2a251b14c15309e33958c4e043,Драјв Скул,Положил
f45987f65a3e8f3f8f6e893ae017880a245ed54250bb3b28b219407d60149825,Ива Обука,Не положил
9ed5b77b82b42e35c22616529507b9fac0f253a879153247701f525da85f7905,Шкорпион,Положил
74ef4a5bb2f0c0825845bf80086549275d8ca366a653d4586be2c9243dfe5a84,Кекец-О,Положил
8654b53d05e9c0fa753f9dd6bf1ee5342e55f58cf2890b0cfe1c165641653b95,Мобилити Плус,Положил
e2c03dac252e7c6dfde7c1d8fce6c540b00949b96695d54c0ffe116a7ab72421,Кекец-О,Положил
d2cae5a389435edbcde9f077ed349cc18067367fd3264e662be8b530e5085bd8,Тримоски,Положил
85ca229b83fdde5cb886e95582440516aa07b6cc037e2eab247797aa57c9ecb1,Шкорпион Обука,Не положил
f9f30b06187e5156a141ded6090627ce9c057a6e28f1759abda3959a224c9bdf,Емилија,Положил
c3dc5436485124a7965d567f9cdbd64d729c379095d8a32812164ea706261eee,АСХ Хирда,Не положил
64be76dedccde36b25ef7c677ebe80df06d66ce555333f8ae4ce34cea7c3be72,Тримоски,Не положил
abbf3c5f7dda09d432e6600289901728b17cac2cf5253af0e98bdbee2fd90513,Ива Обука,Положил
21bfa25d43f42819bc28039b6551a513c6521452e19c8c55175e4dac14aaaa63,Сигурност ГТБ,Не положил
23b07b273a0cc708cfe7df0afd86572e1d41823eb434339163eaee11fa171458,Брм брм Л,Положил
6cbd8f75f4d7d7fe842638fe0648aec9a1bb12e2d2b02cb3b3c148aba7bfad1c,АСУЦ Боро Петрушевски,Положил
77bff9686d1637ddc5f2438aea5f49b9152d4b3a3b1d4fe570e74fa1d7774c1f,Арт,Не положил
432ee102361f5d2c97a8426a61006d2ccf179a48cb9651ea964baea1dbfc07bc,Мобилити Плус,Положил
9b55cbf6d4eed01e0e6b196d324fee92cfd81c98ae1c1371176a3f8ecf727174,Мартин,Положил
56a4a6597e813dcfef708d9cfe20284ee17d3df7a19d14ba0554d42d71f90980,Тримоски,Положил
bd0d5de713b22d8b7e03b6e2f8d102d5a2393e66cc8c3434bc6a32a8ca34a6ed,Мартин,Не положил
e610d8fd90da3dca2cd53ccfea7694b4a6057f25de721f1d1266442df6124477,Мартин,Не положил
88589385c9e664970b193ba1d5385ba3b63d62e8fd3010974e15298f24526129,Идол,Не положил
