"Име, име на родител и презиме",Автошкола,Резултат
57ac89fa0fdb50275458bbf72b503828dfc80c9811f573f1b7a7ab07561a4388,Ива Обука,Положил
cc8f68484f3d3d8f4c7b5e5691391aba488dab0a8ef51110e3d3003690705b75,Арт,Положил
d0218ceea35cb699ec05031bb8c1c6acb731ba284eb8a48243839b58641f4003,Тримоски,Не положил
e2297215ef3135bc05280149313eb0a7dd757719743d9fe8765c88b7de82c3ff,Нова-Нова,Положил
b20e5c85436cdabab67606b4eed868d00685a8d39d622aa2d14ad0b3882586af,Мобилити Плус,Положил
1af08d5a23d429a3ea4639fd95e00f80a46c1f900a323ff4533e872323bdf9a8,Зелен Сигнал,Положил
132b430dab9efb6a3e136eef9173c14eefe0d63ae4a9593c3a30aba5bbf55463,ЊУ ФОКС,Не положил
84db5eb46f217cdb67de47e741e2a291affbd28226919f8e7bad8b69ea3474a4,Зелен Сигнал,Положил
373e8e14c110a56eaad0a67e90a5a808c80ae8ed5071ec058ee014fccec2affe,Брм брм Л,Положил
0e3dc5dbdd2baaaf11e12dfa26db0aba5b5f6c1fc8db25f1872e2db2fda62cc0,АСУЦ Боро Петрушевски,Не положил
e4b718bb9b5a17712314ed763c9a309b5a12f344c827540031e64836e676eed3,АР-ДИ,Положил
c72495ea57f65360ac0a381232f798e81c857489cbb57da9d49c4059e472c58f,Мобилити плус,Положил
ea1388b8ad3cf0fc1b97fa9dccd9cab4337099fee1466be20e4506d12b2f0f4c,Идол,Положил
66a89de2246571ff947daaae2364e3cd687102ac8cc01bbcf61a14dc072a2762,СМАРТ,Положил
d983d526aa9d5fee6771b7ff2e09a199f06e9bc3dc06aaa5ca86a73086eba598,Беко Бс Дооел,Положил
f8a7128fd50dc2aee7c7d28ed58431653e3829a86b90e7c7e0f787f324650eae,Софи-Скул,Положил
7b10d0aa7914287aae0794e588031afffbb9e6605e9f3cca002ee3871fd84b57,Идол,Положил
eff04f262be1178b9abbbc5489836b4ea65d1e5692e8c57c9b613108e742a2f3,Шкорпион,Положил
45e856995e2ce7a733e499dad6972bde66f00f6941da57172a1f2b39a5a82c2c,Бене Трејд 53,Положил
9b66a03d0ea4775fe7bb36534530c6092328b74acea59366ac6cc711653685b7,АСХ Хирда,Положил
