"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
fe997e7a00dfff001fb6b97ac9ea1d51e72c13c97bce3772b70687b24f56e7c8,Идол,Положил,female,1.0
81b7641886bffe95706ddd12711e55bd910e71e039252bbf3902c6c50d333a32,Тримоски,Положил,female,1.0
25d1b19497e8a246d0f3e0198d6be999f2d63451bad194c5139563d957e2cde2,Елита дривинг,Положил,male,0.99
b1237267833b8a282cc7687ee21ecabd680adef232799bf09e1facb7ae6e3e44,Мобилити Плус,Положил,,0.0
d5ed9d1ac8896d6729396a091cc17d7e3e000157cae71841c2d6be77a65cf7ef,Бобием,Не положил,,0.0
067c56f884848b78d08b71c7aa096a1c57cfec30aaf60ca8353358711f056fa7,Софи-Скул,Положил,,0.0
45b6f75dc4a6ae7d9f900320a710e0fb83217300d0ddf313911197314324e489,АСХ Хирда,Положил,female,0.99
8dce347adac64ba9135f8c659aff7510efbff3fd2db0952bcc7a21b912a13ace,Кекец-О,Положил,female,1.0
5ec99d35d6faf3b757a464cf619ef41168805ed5a2b01544dd5f1f93c7385027,Идол,Положил,male,0.95
63ff54947f3a5cd38e09eb6bb63a7e39620ce7856256efab0553588edd19548d,Кекец-О,Не положил,,0.0
78bc6814b5b67ba9d5bf9e1e790a436a23eb2f38fd289c739ebaecabd8df7895,Тримоски,Не положил,female,0.99
fbd6acb267d916862c90299b5bdc632997ca280b5cb8297664a8161a086b90c3,Идол,Положил,female,0.99
ae7275484671fe2230eb8cbfad8513d925dea08c020ec956c00447c4f8560ec3,АСХ Хирда,Положил,,0.0
53751dddf55f8d95f45a5701b59e529ae538288868b7c467bb8839d216614c18,Зелен Сигнал,Положил,male,0.74
b86af6af325f4e91351a77a1923347f7fde3b4d08b0e9ff44e2177cd10c5ef41,Формула уно,Положил,male,1.0
24751c414ccceb512bb596747fea13b0241ed49f8170e20d29227271a32e911f,М22 М22 Дооел,Положил,female,1.0
5c3885c7714dc0f6747cb1e5bc0fc3fb88c8b560ce84f10a37f72836674a7f41,Сигурност ГТБ,Положил,,0.0
5646fb41698c812d500bc0343e2279ee0fac38aee75709b9c2a9c94cbcef2e35,Мартин,Положил,female,1.0
82271330453c404fa10e001118685dbf68177ee7c5b040cf2208a7cd39d1b97e,Арт,Не положил,,0.0
01a4f5bdcd24d4152a811a7c115f77d0bacb1ce4fc9b7d6d0ee8719c50ba61e8,АСХ Хирда,Положил,,0.0
f3ec576b5cac6b338bddefdeb28d39087c75aed7f5eb523fb987befc80d1223e,АВТОМАК Гоце,Не положил,female,0.99
ac73309c0a17fd6ff6366e6132b340e666c046903ec4fc025be8046380925402,АР-ДИ,Положил,female,0.99
9aeb1c8f2620ccba4acb245839d1d8f78019cf59f5c75f2922a90c753e567bf2,Ас-Коко,Положил,male,0.99
80237183364af6dec676fd664e6400cb0e92c305e93d31cfd897d4a83d2ec1d1,АР-ДИ,Положил,male,0.99
9451778240faddc07244d961ddc077c4425219fcf329f0a7fe71dd6af3fae647,Зелен Сигнал,Положил,,0.0
