"Име, име на родител и презиме",Автошкола,Резултат
dc964ead02c4892cfbb4995fa626eacd1974779db9f090124f5a760de873dcf5,Алфа 2018,Положил
61a6847dbdceaba9e9acecdc5de28162fddc1220ad422d81d6d9c58c53fb5330,Шкорпион,Не положил
ed4f7f997584536ecc8d322d7108da32d3d40a965212e3a2947ce8a33ff6402f,Арт,Положил
e59bbc24a3f5a8822b4b24190f9ce787ee6fa2b766030c782589d07149f7b176,Мобилити Плус,Положил
e695f9ea18bb00731a6bc8917e45e1375cc8ed335c962a05a869ecd529e136a7,Ас-Коко,Положил
f4ee8e806108249ebe9e10253670aed61b73be4c21c0bef0fa5f74c10661a49e,Беко Бс Дооел,Положил
6e06f39b36cd94df4942bfb9a1f5690eef04a524481ae6adcfe911d3ec8b6417,АР-ДИ,Положил
835d192f6efc9b98169d29aa65dfa8fcc1897a0ad05f802f28ff24d303b2a615,Бобием,Положил
5e464a4ce76aca670beb3d0060f02dd769bafa0300d84d6fd420ada9c31e2907,Ива Обука,Положил
aba3b84bb605012b4da5c64b466812cb041cd11914deee018d63d516de2024ed,Банкина,Положил
dd7baf3ed62686aed20a63ba68961b897e0bba255fe651495397d044e8c35c87,Тримоски,Положил
31bd75114aa296d2faf08c4cdd648b3f09f6186f178aec7fb7d4b50f6da1b3b7,Банкина,Положил
9c0fb5843c585f9393672260f727d22548a3f34ff6810722b329228ecd7d56b3,Ас-Коко,Положил
b5f3d9d7029e7902464e7879719f5ee58008a173bf17a9a0ddbc7025ff0050d7,Тримоски,Положил
93a592b3b02c69c3f7c711477a5cb827d09284689cf8fb007b933a49e118dca2,СМАРТ,Положил
e142fcb8d3a548e05e1e0520e8148e242f547018d80690cf4a2a2f98826e5ab1,Зелен Сигнал,Не положил
57dfd256d6cf843ce8f7f75f1521eb5325077060ce877d729bba5ab59ebd9015,Мартин,Положил
2d85eef04440d0039ae3ebdd21604686c4e323fef7b90864642c3f4815681893,Зелен Сигнал,Положил
a3d5db9e107e7c2cf7dee771e3df43590a2684015eed0c2a836132b620b2ec4a,Идол,Положил
0d69027ff29932f8078d533cd876059f9eef00aafdda86c5e69dab61a5e97de7,Ел Хилал - Јуниор,Положил
8ef5169c21cb6e46af51f60d6bffa8d28760b0c3c513b0231085914166fc2500,АСХ Хирда,Положил
4616bd45048a80bea2d59fe5182071380f1e25e94d92a85109c7847b89c88299,Арт,Положил
c4adaf4784401116f5959dedb81c50106e157d5f9e2d93d8206a383473f16011,Болана ком,Не положил
9f0e983d985254e29367f0f2ae3fa77509e7565c7f26cafbc7c300255a6c66b6,Виза,Положил
f56a046eae3ebec29e463256d5c99886942923750a969e0d28481c357005db79,Тримоски,Не положил
39be6fbb0190234f3b6984def2577f0274dd6138175635a1fccddab3a7c3c775,Старт-Митев,Положил
252434a0b1a4768d65fc18134fc85427678c69570ec5d52eceac14610f9d7a85,СМАРТ,Положил
614c4898c69559320f0be14994164398bcec248fa9fdc340f663874a51ff2c88,Виза,Не положил
a689d46e383d5abeb128296475733d4ad58393e10efb39a82b4a4be236d1d309,Шкорпион Едукација,Положил
56ea25d52213ca1dc70df5be65d71e28007776bd82548473f6b5c478547d92ce,Болана ком,Положил
34d9736f1d86e7ba6974a8dcfdc23c98e560d6143d6fb8d64f5537d7a8386660,Идол,Не положил
9e07be7a349d8b7b4b150450aa3bdcf9d969218d4d7f70d26d0ceb1646638ac3,АСХ Хирда,Положил
