"Име, име на родител и презиме",Автошкола,Резултат
2c1b25ff9d652819b4ef3cf16e3a2a0de7af2b4f8d8c2ff1e3b0a4229f951cbe,Ива Обука,Не положил
7ca5d3221ac013c1f7bf5c11f13f46da00490204b7c7d40162c6787cdedb0a1c,Идол,Не положил
f4d9e17f0034d9b7ab12bafe7e65f9c003294806c70b8c857af0694709ee7715,Ива Обука,Не положил
ca8c5e104ef77ce4915fffef8a203324cdabe90c67fcf2cef549dc6f6a983eea,Арт,Не положил
24065ce51b17c01a3c5c550f8c14ab11de429a70132dd93e2d9daf5792161e11,АСХ Хирда,Не положил
d492c19c1b5b7a63237acd01eb5410637ac847eff4aa57f03b9d40268702b8fa,Европски Возач ДООЕЛ Скопје,Не положил
594098f11d04d6436ff0d5f2ad02d556b0b6bf0e8cfff6f9cb5718e7e73289a0,Виза,Не положил
70844b67e666dab7aabafd3106f1a17b2eba2dd5ffc86f600ef0088e663354b1,Шкорпион,Не положил
c7670629f338f6589d942c3392af30a967a5b6d3c1e7fecc941a7733b4d0dad6,М 22 Маријана 2015,Не положил
951e909f42c344a1aa7f25c8084dd2cbd2277f839052d1716507d7bc446e40a0,Мартин,Не положил
5f7796e15034f17d1e52c0ce71131878c8e1146b6855cd26aae032afafa1a66d,Идол,Не положил
2c98c927117296a69fed23f9aff2e7fd9c2c74f45cb8bc561255051f2b7e8b0a,Зебра АБЦ Дооел,Не положил
30a872e7fef7c0a35fd89142d4ef776800001f1470b51adb89d4159aa1467f8a,Зелен Сигнал,Не положил
44ea1073bedad408ed7d0d802f6d592ebb43690a0f764e0c0ab489fbfca06f38,АР-ДИ,Положил
6f3e4505a564d961ef6de5d8d1ceca42cd474309b0de26dd7645956981de6a14,Струга-ком,Не положил
221a31a5836ff4a5416bcd8e3f1449fb1db5d72fc5b5d2dfdf0de5647634827a,АСХ Хирда,Не се појавил
7ba50c43ef298f21b352fd7e23d917b9d07858f3d5e8fa021dfda4e6934ddef0,Ел Хилал - Јуниор,Положил
5bad781fbe6a235bade50c74d8dcc3309eef17cc902f536373b9055ab147f600,Арт,Положил
5150a4d522e173db4b091c74fd1b858434fbc4788435b4d9ec7e1cfd07c419b3,АР-ДИ,Не положил
d28ee0fd74d37836fcf8d765864a170018ee056f99d979fb5ef37734efad2fb8,Ива Обука,Не положил
5f71ae0deccca36d4cf5b8ba53d36ad79458e9106f5b03c43d978586a5677af3,Елита Јуниор,Положил
180c7e20c6001f0410160f306001e6ca02ca1257c773a9efcd8dd21b93bb6dd0,Ас-Коко,Не положил
8c26866fefcaa4e2c25b948915ee866cb90ed7d0be2562c904ffc402c3995708,АСУЦ Боро Петрушевски,Не положил
2c2c674a1c308944a234f1ffaa47fe0728e5c4144674b672b0e8d2967adbf3cb,Брм брм Л,Не положил
440d7222a0cda63aad4c501f5d7b5dc4ca0eb063395940e79fd5b752b5804f97,АСУЦ Боро Петрушевски,Не положил
90b8b46fc1a268aed942d59937aaeac058736724b84133362198fe7ed66171f8,Бобием,Не положил
e77ef0dc6bc0b8e1e0130bcc5fd7f686d00bd25e3e91e1198d9ac4aea5e36b32,Зелен Сигнал,Положил
a9ac453fd52e02d61c1cc9b9179fb9fd46c676603c6cae8d25dd8033901b9046,Зелен Сигнал,Не положил
d3ac4b4d8da98f11112c9c5f2e4b74afbc27a0f0665ca2f30d35960a7c030b2d,Болана ком,Не положил
fc7704f45e8bca92e5783d8fbd20f74b60751999be914f55481792a36e360819,Шкорпион,Положил
59402078c3d0c038cdbd735fd8fee8eed0e286aaf3ab04c30e74aa0f7e0bebbd,Шкорпион С 2014,Не положил
3ea501eee3bfb4ba2a679b784052e3773decdf5ab8bf7989b57a4b47308b115a,Контакт,Не положил
3a92826ce34dc8675b32111db0a0538bebf47f377112adbb919e1fd831b2a90d,Тримоски,Не положил
5c87be4a29e4c697bf89d286d562a593fba5b8214865dfddd4bf727b7af08596,СМАРТ,Не положил
7d3871b8ff91a5ba8677cbe595ac733bcccc0aeeec0a52be16f48bed50cbba3d,Ас-Коко,Положил
a001cf1eb0e0e711f6e23707eff50f401799a0f502ed124f8ad2145ed7d7554b,АСУЦ Боро Петрушевски,Не положил
2bfbdc6dd1b9f3fb4a9de49f12faf847ed3d92f663015169e7619a57878b4876,Деива Обука 2001,Положил
3050086a8804e758b4a6984e579d0fbdd7e21689fb8230fbb6bf5b3bb6242fc6,Идол,Положил
48e1f64f45df22c03f1fff7f56d2de514e33b58b190745def611b64b13160027,АСУЦ Боро Петрушевски,Не положил
26a35875a59d6950f3352dc3f2e6a176558cc352e55dfd93f684c5b972219b6c,Шкорпион Едукација,Не положил
772b90ed63ab95bce58d1042948fd76b47b90117feea13f78205dd1b09485bb1,Виза,Не положил
ab503f0ae2650b3066e23eaf684cb81b3fc0710783fc5dc40faa88867e35a96d,АВТОМАК Гоце,Положил
0295c586d8a98593344126e1b7fdbe95afe76eb2a617ad275a545afec36dda99,АСХ Хирда,Не положил
4515fffd47ef6423420017503fb57fa9564f9fff776223a819d05c598a15f23d,Драјв Скул,Не положил
27ea974fb381f53cc8fe1c8c642d9d606195fc7aa01c6e06bf229c59e3bd605d,Зелен Сигнал,Положил
f4bb6b2c339f151be4eb69187fe087a7ac2c44503f4e64a4032dbda4dcaf0b55,Беко Бс Дооел,Не положил
160f092511d336f2606517fc40a107300adc81e6c06c8842e02e7b9d68f25c35,Арт,Не положил
3b4737ce4875de9b0bd8a983dea42d677dd8043e7ba16905cb615a5a895f853e,Арт,Положил
