"Име, име на родител и презиме",Автошкола,Резултат
0c245d55742cc61f52c757b830df0d4fc7f7fd44906904424d9333f6d16bb885,Зелен Сигнал,Не се појавил
0c868010083759dd4c7d729aa56776fa852b447732ce11d04215a67fcc39ede9,Арт,Положил
c2a19fc0b390fafc1f4075141a6b6bf0b1fc5b8284916937823da7d5cd62a4a1,Сигурност ЛНБ,Положил
bc71ab07f58b42a52d6a307b035f1e47828eed8fc9ec945c7c3496ee4552811e,Беко Бс Дооел,Положил
e5c0e4268020c7e4fb767ea8eefd811d8b2d140b440717dd38cb3d4b23c8475c,Автомак,Не положил
8e46f84173ca3be057a09af2970fdc81397a72ed7e8449fa658d1cae66a12a30,Кекец-О,Положил
0367b4d3095c638ad1b0ce9df3e0137896c10b1eb05d2533bac4a2d2c7b5b96f,СМАРТ,Положил
40aca649f8211d33197ce4b3aa4e3ec0181c11ad47e2d32f4d84f1f2868682b2,Шкорпион,Положил
e3468b1b9eb04938f3034e307208d4640d3023de6ddc4b2da16cb6f69ca009c8,АСХ Хирда,Положил
3b8cfe67793de252f8021827f42edc5c0029c3bedcdc97bdc87904372983cb55,АСХ Хирда,Положил
c468affb81b38471cd3204cea17b1f00d9038f3e9f666552e2891b24fe7716e3,Идол,Положил
3108d269c0d3751fbe8c045693b8c62e010992ad7f28e3b526ea182ac19528d0,АР-ДИ,Положил
95ff99fdcb7339b447515c5d48ff52fea64f4f4182837d7872b2918990573731,АР-ДИ,Положил
28430196aaa989e80d4c3b73ede3f9ac8d530febd884295b49afd31a91cae7a3,М 22 Маријана 2015,Не положил
604a361a0ae9d50985e5a1fef5ab0b294c672c3828ae01eda32ec2029f689807,Шкорпион,Не положил
f7e0b360fe885a1360d704b842a951e4aa937a6d536d3f799d75d39e5e8c2938,Мартин,Положил
b17e0fde04e5d6b0f2fb2bedafe16d1174fe1b0faeafbe82947c0a0146549ff4,Деива Обука 2001,Положил
6096b32cf848fbd06761a5816ded65f878de06245eeb603a8f473d31599c9da4,Виза,Положил
50bbdb0973f08eb1b53c75c40af5e09042c91e5ea9c8a3c7de072b5e923596fa,/,Не положил
0280a5aaf1a23bd2ee753179b546173fe5b1cd7f0b49342b167458b69cfe7f18,АСХ Хирда,Положил
687a101cb887dd867f01743b9235986ce98cc8d8c9cbcb5d2940a4556e23fc8a,Кекец-О,Не положил
0281d6aa94c47ba9a23c6b222d3256f6845b7bce92d5a5c4fed8ef2a91e1b04e,Шкорпион С 2014,Положил
bf1e22154592d85f8d961e6d1d5ff4fed65c39ceda68288b519f128fb974c58a,АР-ДИ,Положил
f1e4ecffcf8f4340b0ee918db3bb4a1a6a41684bcc193bd2cec885e9024a49d1,Мобилити,Не положил
81f2e838ccfab47a8c95b8562704d70bfb3f617022ef7ab08df8e117a6e8b72d,Мартин,Положил
7101a990733743e79b37f1c6e45dc034f4a5c9f6fed82830cc0f5234251826da,Софи-Скул,Положил
