"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
960223e0a28a6167f66ea59f17967d1a9ebb351960a3fd9562e56dba70d6e374,Ива Обука,Положил,male,0.91
00d4b2317e2ecf75ad1bf628526ed1e40b299f4c4cf6b9ff14b849e973b79cbe,Кекец-О,Положил,male,0.99
66e4f8b8ff1a2614e48cd85c88eb6fcd8c5aab5971c85a2d97bd52b39a8e9027,АР-ДИ,Не положил,,0.0
2c657515338db8bb8685dc0ebf310ca7b6f59513f0e83d10dd63087e89ab05e6,Идол,Положил,male,1.0
8dda889abf18c8a2c46c694e104df70f10fbb0f5f9a2f1c738de9a58c4a088d0,СМАРТ,Положил,female,1.0
598d70f5e8186db7d8f7700147df0536535d433560d06cad07feadcc3510e70c,Шкорпион,Положил,,0.0
e3f0f67c7e02291e914f3be02ae593261a0755509ddc9b5d9a02f0fcccb2ed18,Мартин,Положил,,0.0
ccf567b397bdf930db2752ee43914bad392246067ca8ada0ed156f4a3ee9e347,Болана ком,Положил,,0.0
bef86b1b8ca2db96e0574f62b9f49af641c25e0762eba0e64789f01d1b57c62c,Ива Обука,Положил,male,0.98
0afce2df8f1f25912233a911a263c142c1133360137aa78268ee928947d51cf1,Ива Обука,Положил,male,0.95
632c1704c9bc4b0935bcdd5f1034fec781b82c95523841d38fe8ac1d190adf08,Арт,Положил,male,0.97
5d4c86c49dbc76873f501b793129682c9c742f5e5fa3b192871f7ce96769f637,Ива Обука,Положил,male,0.92
435b4211ecae60029d12d3a79b3d87ff15d5fd40736649ff953c857fab5c589f,АСХ Хирда,Положил,,0.0
ba23e01113a2635bb73d2cc8ba95546c7ee43363c4454849564aee122aa861fa,АВТОМАК Гоце,Положил,,0.0
c1e9c5d7117dc612b937f7862500350ac8accd74b76347941858146b59e4d449,Кекец-О,Положил,,0.0
be8d84ce660a39c1a43636b890c893265a04d12493413e91c295a8b4032d1c24,Идол,Положил,male,1.0
7b986decffbc47ebbed76fc033da93bb80477b4417703a026c9040c2875c6a91,Шкорпион,Положил,female,1.0
22b1c0116eac139c9947ac6d40e537f6f0e087f72547c3738f49c5b919186c4a,Мартин,Положил,female,1.0
b30aa0cee6da600d7c0b27133381d947d9cd0b71d8cd63f567517a05e9543e39,Шкорпион Обука,Положил,male,1.0
076ac52e7a76477a1ef4243c63ea0fc73e011b5f8177f37217e1737d1e8bb3a9,Зелен Сигнал,Положил,male,0.99
5d19188182d4adee8cf2e86b7e5cb0c1611f933c973ea86762a6e917f596929c,Мобилити плус,Не положил,female,1.0
b9d8774b6fe8830d730023fd8afed0728360fe0358fd331d90f41a2a3e0be3bb,Шкорпион Обука,Не положил,female,0.99
9c8521232e3c501977f8ce1ecc8a6c005e7e34420038ea8a1b2e92f78ad59df4,Ива Обука,Положил,male,0.99
fbda83cbaae8d48d9a1f521b20e93b10ecb65ec0a7dd8551ee677050f99ba7bf,Деива Обука 2001,Положил,male,0.96
17727ec11c07cb220a668e91e7e681abc9f9ad34aed1c8324988c2908d9e992e,Ива Обука,Положил,male,0.98
2cde2a2d788f370df42d9d61053ae13a34a81ae7e146d823c6bf0d781b188c9f,/,Не положил,male,1.0
f4d1fdf1673c02f844fbe1e96ab4d54a6f9a17ec2f6725eeda98263b8218cd15,Зелен Сигнал,Не положил,,0.0
ec44e8b1a9dad0e6d76beca2db4119810f0d2f8ae0b3d10dc8da6ccc93aa4143,Деива Обука 2001,Положил,female,0.99
61e1f842c6c53ca40d1f63e33a953c5b06b5f8792c06f73955970972049e7210,/,Положил,male,1.0
7fefabde1a0187a7c66c98606e0fce3361bc6089b41aed29c70ccf0547cb08f8,Шкорпион Обука,Не положил,female,1.0
99cc7856ca5ea96b01c536fe7d55dc1529a55384ad71482939aa472fd5267b20,Деива Обука 2001,Положил,male,1.0
1cd1f217a6f8ecccbcd63b96eb05d684014671aea0472dd80f02efb824b1be2a,АСУЦ Боро Петрушевски,Положил,male,1.0
25682f39be576105e63d5b17284c767584224e9dfcb56773627cf0f41c72bd76,АВТОМАК Гоце,Положил,,0.0
5ae1b09c3e13f7ca811b190302a152471e89152c1e76f1ecb28350c005b598c8,Мобилити Плус,Положил,female,0.96
0f413348e8f07ec8c891d17a0c93409d2322fe0f94b78a30db4d2f289e82db0e,Виза,Положил,,0.0
14e52d1ff7bf79cec4b014dec02fab2be24071e840963adeb222d8a33b0a4240,Ива Обука,Положил,,0.0
527f3814e53a759d9cda62ee08fa38f073f2dd4b8437e8fbc7a067738a80a738,Болана ком,Не положил,female,0.99
2d4d0d78b30a3103f14a5230ba3a4e5c1242cab6c8a5aa7da999024f7eab0530,Панда-ЛТД,Не положил,,0.0
6a0983938bfddcf041aa16b3a9b0c558cf21e9dcaff650f9f39f271d5ef582ac,Ива Обука,Положил,female,0.77
360402a1d5ce926ae1638faf502a2832bfcf36efa4c041d0cc0aa3f78441ed8a,АСХ Хирда,Положил,female,1.0
