"Име, име на родител и презиме",Автошкола,Резултат
f63d06f5fd9a81a2d15cf37343684d0e4a050d70a768e62d2a9f8b82475de971,Тримоски,Не положил
1ac965ec90fc521f513879a6623011764d81c75ed8e78a765b26b8b19995a226,Ас-Коко,Не положил
71fb4b580942626f39cf46500876985016f66c583dd5b77a9d6f87b2e7ad1205,Арт,Положил
b87ce3df6a15aab30fb98095ac22136d5a27649ac6b3a5844244234d638b8d1f,АСХ Хирда,Положил
f09df6f669192a8308f85b143bb0d00d60749c516451b5f7ca18e434c2987b93,АСУЦ Боро Петрушевски,Не положил
5ab18b40aa252b24e5ceaaeaa7b96a6d590dafd22774242bf2b90780576e0086,Беко Бс Дооел,Положил
9d21aa26445b91a2fe902de029278322f1da3a32cfb05bf2c3b6d0c6a53fa31f,Арт,Не положил
c73cdca051040179bcd20edb29297b31e3bce86635bb939b82f8dc788ef383a3,Зелен Сигнал,Не положил
dbe30c820b46adab3dc251a85f374cc24c2739c05c4f1adb690d315bec327b00,Виза,Положил
0c3a441c8f514236adac9de0109988ac416514b39674fb9cef461baba683eac9,Шкорпион,Положил
e91f562de353fe5cb6cdd66a6487b88f6a172ee4b20b6e437ba1bbf5945dc488,Мобилити Плус,Положил
159c9185fc961d92e3578f4d887b4998d5c2a2626fa77617709186b944f37343,АСУЦ Боро Петрушевски,Положил
2faba59ef85c52b24a43cea1f3fce54277a5f9bf5ca2d38bf61932433f8da957,Бене Трејд 53,Не положил
947d011d581e16742007fe5afa4a0cf379dbb40082a3180255efff2910ba6f8d,АСХ Хирда,Положил
f3d923f13949de05d0fd599175790f083d9ec622341041363b769cfea42cc6a4,Шкорпион Обука,Положил
6794ca4851c7a30136d54bee6f0a9d6e4aae4130112b06c9db113ddad636f9c2,Ас-Коко,Положил
ad724df353debb88144611a399173673628d1162c0ba6adf0c3475666656df2a,Кекец-О,Положил
a1a5da18cbc343813b894ed035657479df7369405d71038975f2bbcd8f580d36,АСХ Хирда,Положил
481988f02cac852962401da3a4c735b2a7bc90bee09f6470fa4e95911150a5f6,Идол,Положил
d992f351f20cfd3ecf7ba8302cfad1d3060d7ee4ff06b507d4146198f037c65d,Кекец-О,Положил
e00606f5536f16a211ad4e68a0d43ba169e6a08ebf57d0349881ae2363cda2a3,Драјв Скул,Положил
68cc84125c7ebd2f8c57a711386e5b7c8a289c5ed1a2d0f193aeceee34163ab2,Банкина,Не положил
