"Име, име на родител и презиме",Автошкола,Резултат
78f40c3bfc8b1f4cc3ab963ec0d744fb813c9174486d6fb9f0d81ed21f73bb96,Ива Обука,Положил
79c330be491ce34487812b80df120f227a08acd2672ad09716525af8a8f1ec5b,Болана ком,Не положил
a242cfc6b6bf292d86c9560bc76f0da94e159bcbf82d94f904b850203c31ca6f,Кекец-О,Положил
8586dcb57742585b3744f3017391e90b1676ff0fb330d32e233c96ed17d280d9,Кекец-О,Положил
81e851c1a468de30eed1573a34048edafc435da9d62cedc526522e1b37962f6f,Елита Јуниор,Положил
9a70b02fb5e671fded5ef18945720ad58f89c478c73030087469b37677aac503,Ива Обука,Положил
74be0a2df8d5173a9f22ba418bcbb85865425a5ee174dee0620061f0f8a49f0b,Мобилити Плус,Положил
f4d123ac4cae3251ce3d7d82caef6dd936c692bd823eb1575329e987d4c71cc2,Зелен Сигнал,Не положил
c74abf0274c365dd85c4cfa7e74c2d8d0b2142f3409e39867e6b74452d428788,Тримоски,Не положил
2a7fd0625d556272aa70c9d40add5826065ffb4470b9a411c646a62de64beae7,Мобилити,Положил
69c37f38f931f109eb57fabecaaa3c894f2cf9732cde53578b7627f54f74735c,Зебра АБЦ Дооел,Положил
c85969737104cc61dd586bdf071804f46c1058bac687a6679f61cae0afe8adc2,Арт,Положил
294f829a20be090e947219156b41ff95a50a583503bf8c03e0cb1f5f73744a3f,Шкорпион,Положил
eb5c5228ea4f1ec5ea99a5c052a1aedda2db58935f36fee9de373d608eb22974,АСХ Хирда,Положил
ab6b68914dd0dc5168e718bedd509654ba4d19613a66474053313ffcf97b54fd,Арт,Положил
435b4211ecae60029d12d3a79b3d87ff15d5fd40736649ff953c857fab5c589f,АР-ДИ,Положил
e08af4abf5b616d924d25827322c8a69d6ea7007c68c3126b31d43d457844d83,Шкорпион,Положил
9bb8fbfb7640920884d9fd408aeee4086df8a4ab80595708a4ca735cebb830ce,Алфа 2018,Не положил
9a0242aaf501565c7c1fb3dffc1f14209d32a55dcdd973b6dc31363e10a36bcf,Автомак,Положил
7b7b212bb2120179d7f0a9f9963bae732b025fdbd5e881c834ebf40358fec7d0,Зебра АБЦ Дооел,Не положил
12a8a591970fe238278e4722e5f6de51e64b9707e167c98a3be4388c3b743eb2,АСХ Хирда,Положил
e31772df9ba946442941729e6becf98150d19f66ed39747119d3249f211cf9b7,Ас-Коко,Не положил
6d1ad0f59e422cf2ab2d39b7f51aae991f8cc27a2478f704b276cf4757d40242,АСУЦ Боро Петрушевски,Положил
c057b97733cd4aa628af17c471345747bd34263bbff60b3bdcfda35d8a2a21d8,Сигурност ГТБ,Положил
f17870e3ba3bf51973ddc7e1d3c3c29f3753c6d9636f83780ceaf5d160c92d26,Шкорпион Обука,Положил
09059d5ec88353c6c6c6240ce45b4fd6e5b03bc734d00de4d1bc586fef009c9d,Панда-ЛТД,Положил
318bf537a6a4644ed6065e0848d0244e0120b726d7e7214c4da0b8374839580e,Кекец-О,Положил
f75eab446d3ce1c4a91952791e6abeab852fe791ed2dc408e916cca63a267fa6,Зелен Сигнал,Не положил
4f749831cd90006bb7ff66d4330e1e5f467912a712c557e2a6357895ad4246df,СМАРТ,Положил
a00c35b725224048a8aa62d77afda214e727c5783349f76b6ce40c288728c2a1,Ива Обука,Положил
0d3c9d0d0905cdd6464c3247ac22adca4456c424d34743feabfdb232fc9f6696,Максигнал,Положил
81f5152f84a7695364463f57ef99855f149a058f3af4df0e79c3e3789fdca294,Зелен Сигнал,Не положил
47aeee758524a4d04552987722474bdcace5aa881b087fa6109fc52f8d131729,Деива Обука 2001,Положил
649cdc9a161ed0e348f27f9cfbd6b003b495e8fec977f9506e81c0b2ce5d65c2,Кекец-О,Положил
42ce4963574a94aabfd40ee8881b7e0786c0b8942812a7978e22b991d88d9148,АР-ДИ,Положил
bff4479616575d5e4e1b9bf287757e24a30f73dfd18e7df1ac3184aaf52782ba,Емилија,Положил
f238ea175920dc6e283e9800c1dd3b3cdc89b4bb6a0e659b5d58b748c47df5a5,М22 М22 Дооел,Положил
e077ec2461c114776138a6e7db6c5ed6b44b29b8813f0e17eac50c36c6e8a3e5,Тримоски,Положил
4dffbd3d94ec43e3acb6658006e2911182dd1595eba02553d43fd3324485de2f,Болана ком,Положил
3f723373390b7c90564257e0b2b29e82a8a754292aeec76ae3b83a750c67d00a,Бобием,Не положил
2faee560e60e3a27473ceaf4b6e49eee4179bca2409db561df79353fda2b6f62,Деива Обука 2001,Не положил
7ee2a736faf2cf469b957867e11444b906dce5a862b3d80ed4fc38a361c0eeaf,АВТОМАК Гоце,Положил
abdff0d7b0df02f81796089c1c463e0e9631dab4d6e10a7dc8549aefef9f41e8,М22 М22 Дооел,Положил
24f9ed021f32da24e21417aa08dd9295c043205d5431b9d7d25634831ad0852c,АСХ Хирда,Не положил
d656bd485d951594f26ba904f9b522bad765b0860f7a802aa9f5b0e8c97a3282,Деива Обука 2001,Положил
5050d6462e44e8d8a423de912f570a9a3daa5c08e68dd49c641426d3a5231697,Болана ком,Положил
bc38471fc77923f45db880bc215ef2435841519926be0d2942b5a10cf3176e19,Деива Обука 2001,Положил
be9b74c03ee3d90c143fc581dca9b004cf37b624deb90dbba28ad0681412e7ea,Ива Обука,Положил
8ec7ca68e41f5eb50deda487a95efee820c4724d273c7c279ef9c70dfa6ebf52,АСХ Хирда,Положил
e158de6d95fa6bcec21c8161e985a69d91c70fa3a92a47ec68b36ac8699ae603,АСХ Хирда,Положил
293801246c68712ee48abd48cffbbf7232e9d0d28a22c81a9e04deda7c6b8129,Шкорпион Обука,Положил
f513d5388061dfed9021968b768ebff2e31af3b1bf2e6c39e66d4d5dd4743ff4,Деива Обука 2001,Положил
4f293d6b7269291f7b85867851176dfdcc13b9400d72e41faf5016eb577312e4,Панда-ЛТД,Не положил
785b28b0079c48946a7be8d78e0ea9e94bfcb7a50fc20182fc7f3c2720338a8d,Ас-Коко,Не положил
bc207f92531229402a5bd3950b0abe69c277a3199827fb85bdb4e7494c24ba11,АР-ДИ,Положил
81aae9a8eb9beb52cca2a6c23efb0fccafff92fddffdaf51ac5200edefdf431a,Зелен Сигнал,Не положил
00c5e8827aea0c06e30c21bb42b313815734a4925480a8e57d41fba85921f575,Алфа 2018,Положил
76ac08baeb0184d12cb256429f4c7e1aec9daa25368e187ce8e9f49e6e33b697,Максигнал,Не положил
aba5fd3d7f7bc2198c08c1e0f270d3ad356e16a420d1678afa66049915e56307,Алфа 2018,Не положил
e92794423a4ad499c29ae271f3e1e3d717e216157965055c8f07843bee0f0da2,Бобием,Не положил
33ce4e81fbf444053d7536a9acb4f88664ae54c1606c899baa99a87836bd4ab8,Ива Обука,Положил
f03caffb2a74d898eb47858f3e02103a33eddef7b5a4d79eadd25d3f40ea0468,Идол,Положил
861256a461659eb389f0249623d7787f491426c743eaee046815630e40fc6ac0,АР-ДИ,Положил
fe47ab76200cb561338afd6d871cc9f78625d3575582d1efde9fb7d036852576,АСХ Хирда,Не положил
ecea5f43eb9b7419934797741b9b1dc2cf6a15f9a2710f88338fed717e1ece54,АСХ Хирда,Не положил
8c82eaab227eefa7f6b699a6d7a04b80fe62c15e37d1fa83bb30f10db381e5f2,АСХ Хирда,Не положил
aec697dd79247724c056a206c6aaa47048a08d761fbe3ba718b3e552d750f81f,Емилија,Положил
07397e2e4c71215ec6f3ad80ca1e07ef36f7aad3f1da76bd5d692a8b4fc39395,Бобием,Положил
423f9987779bf0936224a3272789f9ec2f7e2ee51360f314a168951f6d5dff2c,Кекец-О,Положил
