"Име, име на родител и презиме",Автошкола,Резултат
7ae460d583f6c6b80750f05358705acb6cf8576ba7f9d7301226a4b951d0e6e6,Зелен Сигнал,Не положил
b144e020248dda64ac1a4ceb992ff3a1625e9cef525d622628112fda8bf848ea,Максигнал,Не положил
ab752796e3f8a8a24e7a053cd4c8de2e01a949fa45aa0837d375777ab8d13cbd,Кекец-О,Положил
df3044f042561413e79e9a11812e1f24704acae603321c212c90d26539c6db42,АСУЦ Боро Петрушевски,Положил
f96b36d4550e7ae9fdded49bf3652c9b7b6cbc0013dd030b3816e480df41f681,Арт,Положил
362b4099adc2c3ef916543701dfb71f0645a92711eeab0d895f6f4c0a1bf3109,Мартин,Не положил
2715b238170c4a8c6a9bc5cca5056fcf158ff6d650c73e29939566b7128fd5da,Софи-Скул,Не положил
6f9ecd9392b9befc8858f77e74558761d0ef1abf7a0aed3c0fb15a84d4d6afb2,Тримоски,Положил
6ee96c700eb9ee7a0161bf699cabe35056819e34e1b662a72d6c83a167894299,Ива Обука,Положил
2a4dea91e2252b6b8af76dffbf3104e7898f6e2936a4c0e4a6a14106bd190702,Бобием,Положил
183681e4edc5193adb90c5d9d2eef7f910b7b345a17a52404113d282e8dfe5d6,Идол,Положил
107d288b7cbf665ddbd07074818fa7b8e3c6c9750bee33e7526d2d4579b70d6e,Деива,Положил
3c9e3a6e0b1905b029f42c2da6dddf499eed1e7674d3c788a7a0b72585639538,АСУЦ Боро Петрушевски,Положил
75a121de82b6c33820c3db277a1945602cd079f71d72ef0a5f4f2c0a91d379dc,Ас-Коко,Положил
c8be30e5ed75c8a3c1d831d943e16b67b4729412ba7f2fdc101a19cc379156a1,Мобилити Плус,Положил
3331769405300da8a3d4518e5c1720aea7afc7ae2f91792098afd4dacce7dc06,АСХ Хирда,Положил
c6309b448e13892b4df895518b1601b34a88f53b779b5ee579debb926d61e4bc,АСХ Хирда,Положил
161500a0034139f1247f4d92b67f702f632f46cc4160fb027022cf4a384766ba,Шкорпион,Положил
c345407eb98be9fc1b6aaa985061fb6f8356d18a80463d0d4bec4bec7fbc4ba6,Шкорпион,Положил
ac1e4fa441fa055d3853edee40e4086d9f20c1357e143a714eb93eb29c8b0324,Драјв Скул,Положил
8fcd5942cebd9375cd9168b11004416745567f91191c5e049d59d3df38734d99,Мобилити Плус,Положил
92249ebfb17cdd0e4bf9de8de78d4501af3941e5af6f3741bfc77228127a99f2,АСХ Хирда,Положил
45a9bf7dffbff07dd84bb5ba5afd975196f028208051dd4fc74942c786ac0d9c,Беко Бс Дооел,Не положил
61e574e9ad6f30b3bf0aa342541360faad52d934f230bfb8f0ae1db31f6adf40,Ас-Коко,Не положил
5d1c91225e813b30bde4dc43acea55fcc7116be3f2e430af124b0728569cd793,Мобилити,Положил
996c10d80e62d9df5020e09114d8494718017ebed20f2af2597c7e7f3e53a60e,Сигурност ЛНБ,Положил
10ed68f0f46b8b1e92a78e1267f9b202726c1ad4171310277ed2d082247edd08,Елита дривинг,Не положил
04c279f599b8bfc802605142f715c99a82e9f9d5c3ddc754e6d6804edb00bfc6,Болана ком,Положил
8f9aa68ac372cb9c871504b7b5e1010c80c3495511202d23077cd3b1197bac76,Софи-Скул,Положил
0657604054d887b9b0b9f74e911e5bb507ee4e1484e8e4b2e49d1bf21ebab833,Шкорпион,Положил
3b7ebd38befb1ea2058d02d30c965968601e5312fd374b5093036a57f1642519,АДА,Положил
7827e970c697642ffb25a1090fbbdf3a529a85a7d6c7e4ff531fa2e545097690,Шкорпион,Не положил
c3de05ea6d6be4c075a8f17d51fe8363db31ab56c7a2154acbb6194f1d8095ce,Беко Бс Дооел,Положил
4eb4fff7b9199416dad0e316889d8e3c29cc570f9a5f4fab7d5f7572506af6f4,Банкина,Положил
