"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
b842defe3f63e6c5cddea3c21105da560376ed61377be79dcdb92292c3ad7344,АР-ДИ,/,,0.0
9ed2e777a87143909409271890390d3ab7e746782bc95cb03c1a890ad5273620,Арт,/,male,0.98
746713d4a81eecdaf0f74732fcf94f2f90de84a78d1c834ae0cb9771016bf690,Виза,/,male,0.99
caf4e7b20bc788aaf400fbeaa555f2ecd5d84f0693d694aa0d4954265137079e,Шкорпион,/,male,1.0
52573450d4bcb51dd9b9f6007fcfc5bf345dc3519f08a394f0f3d8d2409dfa2c,Мобилити Плус,/,male,1.0
02a5dcde32429241932881f33b5d5a65adb73fec09d1eea6e3423b789492027d,Ел Хилал - Јуниор,/,male,0.93
daceacd2bdb7a17f13f7a6560e9dff9cd0d78ed234f2ea16cd2bd8a4ca9b2f2c,Арт,/,female,0.99
bcfe687b506a1b1ad12ffaf7ef89a3890747e7b8b11426e259be94e17e5cefff,АР-ДИ,/,female,0.99
23b4b2de8805832f191774d26a9f6ebfec7a92456e2e58a03cf9f6b253f651ef,Ел Хилал - Јуниор,/,female,0.98
408d9283197bc2a029d83273d1ac1537d11245e0edd238e08f01fdaf88d173ac,АР-ДИ,/,female,0.98
f5542276fc5d0cd867e9d31f0c2e108089f9110a4fbce9be67683d54d28a8497,Брм брм Л,/,female,1.0
968e6d417be81ed942e76909db17bc64d37e197af8cc2063fe3331f62e4ca3ca,Драјв Скул,/,female,0.93
0615c0d2d6f2985f413b38d6abd53935fe309df6cb84f5cf74f708f40606e7af,Кекец-О,/,female,1.0
37a073b9844e610291bac20cf3e1bbab115e9ab1dc9856cf3a7dcd9f7bdf3303,Кекец-О,/,female,1.0
bdab643ed9381fe1ba8fb6fc0c2b1d72a0f8147c51601648dd68ff94ab81bb39,Ел Хилал - Јуниор,/,male,0.7
b81ef424d7f95fa4c9298a1e8a5168ca15701ee8b11ed9ef7c2c125d6284a032,М 22 Маријана 2015,/,,0.0
74ef4a5bb2f0c0825845bf80086549275d8ca366a653d4586be2c9243dfe5a84,Кекец-О,/,,0.0
04a408e60870eb5e473566124ff27c7f44dee6d64d8c45e0c02da71a79d0f3de,Кекец-О,/,female,0.99
2dd4d9c47fcdc653327b69b803fcc9a02cd01a29f053539aa98d5d5ff09d0f5b,Идол,/,female,0.96
771d58568aba051dd46e468ecdfbc1ff0e7533c70e24389d4a019a087c73f07d,АР-ДИ,/,male,0.98
c795f31b33cdad1301706b4decb114c31abf349bce1f662ced0fc30b59a33e06,Нова Селика,/,male,0.99
da9c2f930919aab6d58ce6f48dc53e71468cf23be303c655e758a3f5d4f4da3e,Шкорпион Обука,/,,0.0
35830ad5a8f4e406789011c7005006510cd6ae1f287bb8b601cccd304ad4237c,АР-ДИ,/,male,0.96
1eaa8011043a8870115faa198f63450f89e75ec49b9ad7ff5b155055a7b97628,Мобилити плус,/,male,1.0
1820a737cf5e9f5986c51b3ab357752ff415ff441ec4ea6dd957ccd73621b96f,АР-ДИ,/,male,1.0
3ef0bde0bfc3ee6d23a2fd0a67b967fa74097840cb100043a7ee8120cdc2e7e6,Идол,/,male,1.0
5636d203f0696e39b710a868ab95bad217f826e2e7d4ca7ca9c1360095111c2b,Автомак,/,male,1.0
d53907cf72dedee170601639bd9c5410a8bd712a352938dc2ff2dd6939c4c63f,Максигнал,/,,0.0
24db1bfc9c253aa5e7e02b338f96445f730eff706de57c2ad3acafc1d7386c9a,Мобилити Плус,/,male,0.98
972800d272fdf3d38608a2b244c210cc63123ef878c586d72ab4aadec85b0dad,Банкина,/,male,1.0
1e90975844ed512da34480d6047970ca828eb689280ebad5e27a845df8dc6056,Зелен Сигнал,/,male,0.98
aad3b5408f00c986cbf1bccf45a8ad860e62abe65a05ddef3cb461a90c29486e,АСХ Хирда,/,male,0.96
6944af65deece5f57e538db0f912eb7be8ff97ac993e67c0e3b40c7de7a5e0e1,Ива Обука,/,male,0.96
9a73557dde0e3fd745051e48f31ff10ecd81ef498640c9c2de81e037018ad939,Ел Хилал - Јуниор,/,male,0.99
9f5f3103761ec46a7b5565bd010af70ea6abd31193274e0c82b807dd56d52483,Арт,/,male,1.0
57f75540b5de31ebc1cc8894d45772129e6707baacdd5584e3f5c65237417c76,Алфа 2018,/,female,0.96
436e9cece0499ac6c4dacf09a32a51e924634d6fcfe2c1d11263c997d7aa012b,АСХ Хирда,/,male,0.99
00ec673c520caf0c73a0781db9390fd9d76087ae01f8536190683414a939da15,АСХ Хирда,/,female,0.63
13fbf62fb690bd1ee78ca1fa639d071c9207109114c53051715b64f46f879b9e,Зелен Сигнал,/,,0.0
295ce644bdf6a0848c06b99797c7c97583071b013d6eb6de147e42f5856d85af,АР-ДИ,/,,0.0
6d9b1def7fe4321f4182d67636e00f3470ac9aa1a7d39fd1be7c2c135c36b3b4,Мартин,/,,0.0
b94e5fcacf7d4a7ae37446da79922b85421feaeff67c21a64d3c7e499970d313,Софи-Скул,/,,0.0
402014149f55d63e29e4d449dbc0872531d3223bdf2ae54c83ecc0cd85923177,АР-ДИ,/,male,0.9
c20608c60e2792695647521177a81c5c14dc37635acba25ee9ae926b037d7220,Тримоски,/,,0.0
ffef94e1a75d2ff5ad74dbb590261f34742f0d7f36870ee7825f65d5970c1a81,Бобием,/,,0.0
86a0563017ed7aa77055e2e83a0b4ab9c480a017ea81d7bd0dec0113c48eacfb,Мартин,/,male,1.0
e0d0799803795ab9a2b09e6be2ae52d21fa57ebcca8dd7a89a53e9fb511cbffb,Банкина,/,male,1.0
9dc5bc42cf7b8fb70c97ae7c2b9dabdc5315ac58fd0cf9c7286258fb72c51300,Бобием,/,male,1.0
68b3671b8a9ea8ca825b71722b9e4ce788d8b3c435c5d77bb5ebfdb9330f9b09,Панда-ЛТД,/,male,1.0
a297891a195ba93632155771db2389a3425bbc41303ad772f9179ccd81471f9a,Ива Обука,/,male,0.75
b914cb360c6f1cdd933d0d62aefd887e4d7709c18529dcae03c94d5490ada60f,Максигнал,/,male,1.0
546f97a90bddffce012fd9c2f60d4952c751f63626342dab6d184e80fc89ed09,Виза,/,male,0.99
784a5b8ae8f880cb87aa436028d73b9fbd8b223d80ecbc0377817234ea6e67f2,Шкорпион Обука,/,male,0.9
a21bed387dc2b92cb7c9b374d468a1b1896f711e9179773d3712d72f0020f5b4,АВТОМАК Гоце,/,female,0.99
032d3c075020e81fc73b15e4073086311f16377f60223ca36ebf86eaef6e97ae,М 22 Маријана 2015,/,male,1.0
f0cbe8f6f80b0e9f7176400fc166ce856f26fd025b3c212a5011ef4675433155,АР-ДИ,/,,0.0
b3cd71f23375c64dda4c0db0cb18075195ccdf263f5ddbeef0e8efb53c6d5c72,Банкина,/,male,1.0
312511fe78b3cc90e872e2da98a18013bb0e8368d1397078f8fff8aee269509e,АСУЦ Боро Петрушевски,/,,0.0
6be84421b725d73c8d173af18cce4029801dd9f6fdc47f248ec685bc89ed9e53,АСХ Хирда,/,female,0.52
bc7579b1d5eb7e93b8574f3205983ee6c7f45df586eb04dc5134a0fee63308d0,Тримоски,/,male,0.57
a83fa64c4c384c576a4406e8ef22ff7e09c7dde64eb45de21561b39261853df7,Драјв Скул,/,male,0.57
5e9caffe0609b54b3867a6f16878f0eb91c30dc8f9bf8b9663bdb362973abbc2,Ел Хилал - Јуниор,/,male,1.0
2aa93f8f7da9ab58eb19340faa296382f35c0d8ba94b01518c43b85592f45e12,Арт,/,female,0.86
4ea048c51a3ba0aba03e52f65fd3ab4b8441612c75fd135b1db2dcce63a1f792,Арт,/,male,0.86
11056df8fe121dc22e9b7a6165e7bf9d7265c3ba05d16d600d01bab4f6fd6446,Болана ком,/,,0.0
e037731c0c52fe5765b0d2bf84bc6fc6a92ce1b14a72b678e3d1d82b7cab059f,Зелен Сигнал,/,female,1.0
a15e7d2835c0bc1f5ed3f9c7bd65a5e0afee5be691003196b95719f9632ac2d6,Виза,/,female,0.99
2a7d79be38404d779f189f3bf567207224ad65d0d655be66bfccd838c0f14b39,АР-ДИ,/,male,1.0
123674a76b2c4ebf1366edb19a4edc5486523d86bbd1e17317036dc17d3ee38a,Ива Обука,/,female,1.0
b906782a3d76f8cc810fc478da5cd61f4647d1da555eb4018c737e67b65e3adc,Шкорпион Едукација,/,female,1.0
04799718b3be0f9cbdcad9acf831e67d1514134bb5cae41cb24453a7bc2e1009,Банкина,/,male,0.94
5cdd764723cd73c585aedfdb67923f3b238a4c3673fb119dea075e10b624502a,М 22 Маријана 2015,/,male,0.85
40ed4426148e08c47e71924d8f5de0f244b38a32a164614ae2c01df3e4f1e393,АСХ Хирда,/,male,0.98
f7576aa76235b146256172e327e9ae588092965f0bfb3c6d5f1cd565ca82d9d2,Кекец-О,/,male,0.97
edf867a29866391643a6eee5fae20e013c9a5491ca4c92cd0187c7e0cea0126e,Ива Обука,/,,0.0
d35a127c5f7f8102973d8df1f91cdf493229cf962cd73d760ab3a4902fe0e981,Шкорпион С 2014,/,,0.0
b17ee57fa351da8ef654670965be06ca4b8d0284d670124cb14795b6424b70ab,Идол,/,male,0.98
a22793255ecb3f983bbe330d2267f911b06ce3090fac8e9bb398aedb76cf4d82,Мобилити плус,/,,0.0
