"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
a4e4cdee473b6942ef388588cb11d0cd1601c230d9d0903d6d159e97a8c89e1f,Ива Обука,Положил,male,0.77
80f463bcb640aca17905123a40e51fb14328dfe45c4c82dc18ce2d0e18386347,Шкорпион С 2014,Положил,female,0.98
0ec991820802a3d3e49f125c13b78b52b9711f448c1ae19be9d97cb6bf979343,М22 М22 Дооел,Положил,female,0.98
d901017d1383e213d7fcd95251f2c6bd46e26f18911fc437033e958c775537da,Кекец-О,Не положил,female,0.98
2e68342784f2c52f51bd839f614ca0cd4908ca20c29dc766c04082daf6e747fe,Идол,Не положил,,0.0
24f348fedfa1caeb0e0f512e2d2610c901a0c6c1132c2d5053d94cb68d44233b,АР-ДИ,Положил,male,0.97
ac429606d9e150e382dca0115a18f3f72a580879be46f9de02b7bfc61d2e595d,Сигурност ГТБ,Положил,male,0.96
cf54275ece40932e628f5480e5005edb5dfdf144cfbf20dc17414e066400520b,М22 М22 Дооел,Положил,male,0.99
1e13ce95c97a73f15d1e656ed75575e0b7dca2eb615b857371b94e33e9ce131b,Кекец-О,Положил,male,0.97
9661c328579de9e9306bd8547f12ac2f68408b012ce18c1dca5049f867b5a9ad,АСХ Хирда,Положил,male,0.97
ecd4618c8d33db2a0151347d5c978cdd2ba602cdaf05d53c165de9d35c0aeb80,Шкорпион С 2014,Положил,female,0.99
9c3b61b800d5d4e9078c8ae88c2ecc32e15911b2843f5c54985c61a91de12e77,АР-ДИ,Положил,female,0.99
c9d39b9d38774fbeceeb427e5428211f9d3c9ecc6553bc776a7f537f5d91ef5c,Арт,Не положил,,0.0
294db13eedec1f844b6420c00ce6861fef7d5b792c1aac4d9919ef86b664d0cd,Ива Обука,Положил,female,0.86
decbb38fe4eec52ca2dd766201812978297ff810ad53da008fbd5762d15bf78a,Мартин,Не положил,,0.0
41e16c4ab8cf68f1b281470d6a8c6b6613f811500f5aba422bd06c68066d278a,Елита дривинг,Не положил,,0.0
164ecd8563c205e7fc25b98333d4cf06d31eceeeaab5306ffde19de39b5cae72,Болана ком,Не положил,male,0.99
3a69068bc45503122543fb2ebf0a2d6bf05731847a9f1db5fc2a0f3036cb3e26,Ива Обука,Положил,male,1.0
96de1be5c6248bf0a9832a3307f67066346feef1f09bf21fbf7fc53357aba738,Шкорпион,Положил,male,0.99
234755884119d6599ce367c0c718f2bbca33dbb1ffa392f6d018f0f7153a6bb6,Алфа 2018,Положил,male,0.99
4b2fa027c35227aaa71ff257bcb4a7b7c68369f5350f5a404b63dda458367e8b,Идол,Положил,male,0.99
967115f6f65a32e29ad69f6128f68c3a489751eb1214d180dda890a1468eb5f9,Деива Обука 2001,Не положил,male,0.99
da6f6b223913a1014e32eeb4be6be400436f5a5ee9dc7eef80e45a079d5a1a0b,Бене,Положил,female,0.98
