"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
efde888659fe3fb6acb3542b4d868371b58704322f0addc87e288ef9dfa530c6,АР-ДИ,Не положил,male,0.97
2e6dddbe9a673edb0b5a6b14e18064d6d91e66cbccab9e809e13caba061f536a,АР-ДИ,/,male,0.98
1f8f0c839d26a2ad07634cf2f590e4ef22b75e82ed49861b804282cfc469bd10,СМАРТ,/,female,1.0
2d46284538bea4706898c287490713df6a86e262d0016d14e8a9f97ffdac4628,Зелен Сигнал,/,,0.0
dec99e44a995468ccaa7db7260cee4c84ff1cd17cee37937ccfefc8b7bf8fa21,АСХ Хирда,/,,0.0
3703087d636d660f307cf914be68f635fc5a8f67c277974f11f23fe02cadb16d,Ел Хилал - Јуниор,/,,0.0
30cd0ac4e8d183cc54fb92bbe1b5f4958d073d82c68c01d493bf2a0743776754,Шкорпион,/,male,1.0
cf15730fe85c8e19e5cc074a4e1f68334853d5583312afd8e5648f76a28c3091,Болана ком,/,male,1.0
6158631106b7323b7b06c514e1e97da9e743d379e9ee01f41926b903da2984ed,АР-ДИ,Не положил,,0.0
972278b1ac188557149ccb4c2151e0ef9dca6936da168343919cee1bd820e63d,АСХ Хирда,Не положил,female,0.98
bbfcb0b77baec6b511b4e3c705b19fb7cea938aab827fbd9c273a59e4a5a06f6,Деива Обука 2001,Не положил,,0.0
41fb38ac2d59ba14ac98df1042601b969f72fb09e41f1afa535af4a608b2d980,Шкорпион С 2014,Не положил,,0.0
f778dd9e8813e94f8fa4585297bbf4b4a38c41163774849db3e1c776ceb7a2f4,Шкорпион,/,female,1.0
f2d5a3c55283d58ae97763c47b705503ed5903dedc08ee8221a8143d6334b327,Алфа 2018,/,,0.0
02e615bab6a61b03316a014dc629cf149b76d8991c3ed64ceed8aa2988bde48d,Тримоски,/,,0.0
71b18a61684958493ec907e01ea4ff815727f8702d23d216876bdbc25b371f8d,Шкорпион Едукација,Не положил,female,1.0
2108aab1c12fb09531ab6b7a6713a853cda83d6ad9b7e35ce95cc3f8bc9afb72,АВТОМАК Гоце,/,male,1.0
5a90df4832079e0de17d10d3c6116568b5ed6ff8225b78170399abf9e0c4f429,Зелен Сигнал,/,female,0.95
a7c6677781c8068953973a204488aadefc6448e1e0bb7d7a20dfca5e6b77f014,Ел Хилал - Јуниор,/,male,0.96
b54d7a80eff1a82f54fdf88316eccf783c3945373bb7ab6a7e26b367fea687b4,АР-ДИ,/,male,1.0
605bee35ed8eadceead447c2e741b7da75ba0ead8403f49bcc20aadb77ef2a66,Автомак,Не положил,,0.0
148b8cd5a48d60be1ba1f58bab9088b3e57db70bf98fb59bf3a738eacb7251f5,Ива Обука,/,,0.0
503107080d6387bcb98035da4a144e2903e266085bb8973706165ed51260cbfc,Брм брм Л,/,,0.0
441b391ed1c86fc3e1562f011c10b8f7a81617ff51ea7e62c8f4f995ab085405,АСХ Хирда,/,female,0.73
1e41e90c0f750c34e462eb5f516d03053b5eb9b2d70d78a0cd24c44854d2a8d8,Ас-Коко,/,male,0.98
86154379c75dbc451ac5b07af1323585fa6a82dc855430c26ebdb4f87f383f3f,Брм брм Л,/,male,0.98
4d2defdd85e84a45b41558b1f25e931ad009b326763eb1b9f16b746ffbe50916,Брм брм Л,/,,0.0
b07a85f0a45f726cb6870257270d196f8b25b89709ad55e9a482eea1fea4deae,Ива Обука,/,male,0.98
e06b51ef24273fa5a764bd04bc05486419d531f3bfffef36fba3693903d9647a,Мартин,/,,0.0
85fb46cba49ae5f7a0bb98011c3a42f77618bdc5097420136b2d6cff72db7cc3,Банкина,/,male,1.0
71dc84eb9c610dd40fd09cea1875c5cbe6493f26b2d9b3668d49c75c699653e7,Ива Обука,/,,0.0
8e927ff0c771296a50f03a7af0feb8ada6f0012796b112f9ff8e19827b271936,Мартин,/,male,1.0
141180c9b0399b60ff634fd6e13f5788f9d2e4f1b12a53a77a4ef311d94e241b,Мобилити Плус,Не положил,,0.0
ba3383ee322bb059b9b01c70c561290a5242a2ea518db3360677b2799a240431,АСХ Хирда,/,male,0.98
91b4a2b68da2d5ae4dc319a898590ffe799a97f73ec161521df3620f6a046bb6,Ива Обука,/,male,1.0
5f8c402ae72d46f9eba3fcf45eedc312c2beb0a539873796e69f846a776f533e,Шкорпион,/,male,1.0
8847101d5b5f4c3cfdc197da08203fd2eba5283cbb80728f6b88aead8a3c5113,Алфа 2018,/,,0.0
187a20137134fa79e3a8048c32f0f4e4a4c06d899cf018b9ef97a24aa04e8790,Европски Возач ДООЕЛ Скопје,Не положил,male,1.0
df9f2a5ceb9039a0516eb2f2401bc80d7d7eb35ef158d3896efc4f025eda070c,Софи-Скул,Не положил,male,1.0
5eccef2e99e9325d1e59a9c43f89a1af69e77168e185c5f5bfbfa887ea0b706e,Европски Возач ДООЕЛ Скопје,/,male,1.0
eb350c9680a2a02cf9124142669275ea934d581f4f5bf71237fd5a2682488951,Мартин,/,,0.0
2571aa828cbb0dddca9ce221ee966cadc03dd57e4d5325f481a6941798d670bd,Ас-Коко,Не положил,,0.0
8acacf559d7ea9a3d77638dd88b8502a08c302579736ca2edf75cf2c6028efd7,Идол,Не положил,,0.0
7c00cffbf8836b5bd5e6c24eac36b76023823c8eaa6b6041a8395d2926d06582,Виза,Не положил,female,0.99
89b86a0e36ed3b2b75cb837b66b047c00ede93b932a71cd4c4812ab56a57e2a7,Ива Обука,/,male,1.0
78cf7b4cd3785fe772366514a225c47fe7b94a56c830e354448a4dec63b4618d,Ива Обука,/,,0.0
3170545853b8e040e8382d4aafd61d479941c418f9cd68d9990b77b681c94cd1,АР-ДИ,/,female,0.99
8f188220ecbb00d31705196076511336adcef20a144c57471cffe0a47f6c509d,Ива Обука,/,male,0.99
7d7bc652c7e5c073ddcf5753281ad8876d1741f675c3a88315a9f2a23b89eab2,Ива Обука,/,female,1.0
7f5e7c7f180801bc1b0b8d1d00197dfdcf9e6214ca68220e3c58842277258555,Шкорпион Обука,/,female,1.0
7fc88502ffaa844a1543eb4e284ba60687e9d7d1a7be1c541ee36fd96ad94a19,Шкорпион Обука,Положил,female,1.0
05cbb5aaa1367bed9a8f07d19e91869d36b66e08314933853ec50fa72cb1e06c,Тримоски,/,female,1.0
7971e7f1a469103d8596d4aeeda47817c134719f5684bfbe4131d51971a2fa8d,Болана ком,Не положил,female,0.94
31dac1f20865f9c3eec921fc5f43cfa46ad88663b6184f9baeb421dfb5e52897,АСХ Хирда,/,,0.0
cac09cb390797b73951cbbfcff3ec73ff5873212639fd057abab07135a523a2b,Зелен Сигнал,/,,0.0
28b424e5a245e17bbd579b9236b4b76ca22bdf9027418d72d4ad420a7e8075dd,Ива Обука,Не положил,male,0.99
84acea22dd8d25c8c17ad17eb517adda0e60bef05846de4061bfdea9ed9b577a,Идол,/,male,0.98
23d04be14476e622dafdb2c4fcfb43f44a786f3bf6c29a4a1d81f645ccbfd549,Ива Обука,/,male,0.96
5696c2d3d80cc5682a52add7a9af3a67128ab23558ceaf66fe57f116918ac223,М 22 Маријана 2015,/,male,1.0
dcbdc6727308b509f82c0249f0313b124310c0bb53aad2fbc20ff393b8f3e25b,Зелен Сигнал,/,male,0.84
45d0870dd94f21e5602278053a8956b700464e1523eeb0154361178b6eba4729,АСХ Хирда,/,female,0.98
ee6f9ae992d52b4925325663969793885a587588fe5d4a48b387455409a69769,АСХ Хирда,/,,0.0
ee861b8c9d71e4c25d694c6e4fdbcab2002213c7f995cb72e1521323d6b7315e,Драјв Скул,/,female,0.99
7b0fabae0a2d119628564e5060369aa58fbaae6d67791135c6b15d6ce33c192a,Шкорпион,Положил,male,1.0
e2cb55feb59352593cca5c1df2f2fd6a380b1460e47ad1376fd16594d73ff251,Драјв Скул,/,male,1.0
0d32f9bb5dea8bfdd6a0690b318940c90fd2ff71d2203eb4dfd78f71bcb0945b,Банкина,/,female,1.0
32ef250f2c2fa3a17dd74fb29022acf4a0db8f6e1c504b57993f83eb8a310d50,Кекец-О,/,female,0.96
