"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
276ebac03a7169f2c65ab58cd01227e2bf2f3f3ec2e33dcf7f0d2976ef93d607,Зелен Сигнал,Не положил,female,0.99
4982c11e3606c831d7cade777a8791df17a60b2ba095a311e02c0d93fd1e41ab,АВТОМАК Гоце,Положил,male,1.0
2253fcae808e2b8b08d4d41e0e0c901a5c7c8ded60633bf9f326fe07e4929317,Тримоски,Положил,male,1.0
d5f614f0d99fa157c5d64a55db8ec64ea4f018fc729cec30d1dbca904129dc6f,СМАРТ,Положил,female,1.0
f0f584d3b03fcf80c75eb04b0e659042f95da3b338c433b62f7bf49713ff8365,АВТОМАК Гоце,Не положил,female,1.0
71bcc3a9ba4896ec720859bd1d81b4a69e3646f9db9e2d49b8afddc0b63f9982,Мартин,Положил,,0.0
bfb63ef9ecdb9127cca22184215a454e1fd05fe074a89a59388bcb8c70c78dfa,М 22 Маријана 2015,Положил,female,0.98
318a33bf7a1972e5b7e955174e80bac317cead72c506b9988758ddf35e6f44f2,АР-ДИ,Не положил,female,0.94
588769a1e2bd58845bf11780f0b7ec00aff90f965664fda9908f6deba7f4e261,М22 М22 Дооел,Положил,female,1.0
23358e0a7ad058a47c9c999412fab9340185975e58ba32bba8cfe9f1b380baba,Драјв Скул,Не положил,,0.0
5192e2cdf6535b8060ee564387af140bbeae1b2a91406b9fda3509914a2f5232,Тримоски,Не положил,,0.0
aaa9213276479c2015367d40e8afbe6e480ef573a20c7c49f2fd87b0c0af72f1,Зелен Сигнал,Не положил,female,0.97
98bcdc97cdef36c5f28daaa241a746fa29012fdbaf102fa5e3e90fb7d5e094b1,Зелен Сигнал,Не положил,female,0.98
b841764a7f235aca16bcd307e389000594d625993969c08d55832eb45d75efd3,Деива Обука 2001,Положил,male,1.0
ba227b1ee334d54218446deb9cff459164e12f0ec940f9fdd8e93731a16227e8,Виза,Положил,female,1.0
c4f83d13f8433442e82dae8b4bbad19ac6bbcd3a324b6b3cc66b93fee03dca2f,Деива Обука 2001,Положил,,0.0
f650bf6df7ae6f9e4c132f22a32d3c82f8c9879aa9b26ffa0fd5cfa18f602b71,АСХ Хирда,Положил,female,0.98
a850a42124698514b1f8a846cd65628f0d05a933af2667a6168995a675dd68e9,Зебра АБЦ Дооел,Положил,male,1.0
e459a7c1cb387889cdc6006a16f4150d60419e49199ed138bf44621fcef35e8a,Панда-ЛТД,Положил,female,1.0
8bcf9f58e0da26cef38cdffdb4ec96c876f15e23bb9114e36c70299cf0965398,АР-ДИ,Положил,,0.0
e2e09a65fd991e79e84e124b5ef45ee7da26aca26a0038ddeead1733f5743d0a,АСХ Хирда,Положил,female,0.98
0c17386b7298b288cf02750671b09fbb36807f7b9c80f84920991b11a52476cd,Ел Хилал - Јуниор,Положил,male,0.99
fa2e60d8607c4f1f95a64d63914304734c91bd5275bc8a07b120302944f9a760,СМАРТ,Не положил,male,1.0
9555f1093560cd0cd7b4163c4286020b9ec64b8c155b9063803a3c58027c6809,Нова-Нова,Положил,female,1.0
72f61660c8885fb814313e3493ef767fa4b568360f1c27572ce24ca486a80b7f,АР-ДИ,Не положил,,0.0
bdfe03bcbdd7d05f145499a281731b2bd5f366fc0461fe66c23c1c53cf97b35b,Зелен Сигнал,Положил,,0.0
6049252a018edda7e74f059149262f0c54c018ec713f1b148211467c92f81479,АСХ Хирда,Не положил,female,0.99
f796623f0cf67ba8085afd0096c5679476bb016a45aad4864190eff0380a135f,Мартин,Положил,female,0.99
f47f508f9c4a639a21372f5ec56f752db409694c6746e36b373582f1903d0c64,Алфа 2018,Не положил,female,1.0
43af8a814cfb723645034d1cd82f96849973e340e9e35f49435b9e0fbf26b359,Деива Обука 2001,Не положил,female,0.74
48e832766cb12069c08a6fdf40292209f288aba0e6a1e580ea8e8a87f3c09213,Арт,Не положил,female,0.97
5369b224ca3f5eeb650e6312e7d809cb77531bb53627f4ce5024faba61052709,Алфа 2018,Положил,,0.0
063da1aaeeea0d92d59ab7d30b3f5e6af39ed5f5266222f32e33a2df5f02bc9a,Шкорпион,Положил,male,1.0
6fa96016bc25536407ccddb1cb3796334248cb2a22c62060cf92de7c945d2695,Кекец-О,Не положил,female,0.99
8721cba3280cb03bb98b182cf0114b6f96803c9ff73c716b65c1a8299ac6dd04,Европски Возач ДООЕЛ Скопје,Положил,female,0.98
f164f80e96640261db34e4d5bc14a1bed1f66701a1010a2ed19d8ae76fa6019d,АСХ Хирда,Не положил,,0.0
e74c4413abf8a67490e1d43ccb8e7dcad99d989901df6e66247bd26b9491b8f1,Елита дривинг,Положил,,0.0
aeeb52c4f6b7804d5d5e43d8d5bf2d2a36e82188d11299d109e531403316f7b7,СМАРТ,Положил,female,0.99
ef159d80109d682b23b21ae314eeb11c591097cc8928ff0a8bb72bc8c247b9ba,Нова-Нова,Положил,female,0.98
85cafd970b1e2c6587c2eacf09d8488a2d456149093d082a0ed46732ccaada29,Европски Возач ДООЕЛ Скопје,Положил,female,0.99
422647081cc4678b79bcffccdccac74804c301e63238231f8e9bd0f1fe55bf7e,М22 М22 Дооел,Не положил,male,1.0
1fc7cb67e33cab54a7426d6a13164192a708aee13d68dcb1c7a5aa5ea743a63f,Бобием,Положил,female,0.99
22cb05172681785366da6d634b8672a20f091d8e3d4a2e5c36504a9976ec036b,Алфа 2018,Положил,female,0.83
6e593cc45d2b179ce9687eb3d07ad3d9ef9ec12df9d8295d6a5bd36fb1ea5745,Мартин,Не положил,female,1.0
ee930bf54eb1141fcf1227a4af8331daea1124697ad2d80229e74b7a8a087a88,АР-ДИ,Положил,male,0.57
f8ad5f20253b72565e3520af5c7e4f4b286f5de193f1c8ae36b4e91d5ef2fea5,Кекец-О,Положил,male,0.57
7b5391d4e669a9dd41f0f8e1071a8c47a11044701cba55532115a9debf615e15,Алфа 2018,Положил,male,0.57
ac0c27b921c911563034ea2e48355ff096d4cee43e9af5e18ba2d873f50872a6,АМСМ Услуги,Положил,female,1.0
18a49f691d84047ef545c1c20a7c3c23234ca34ab4ab2c0da9660077fcbe3f91,АР-ДИ,Положил,,0.0
f620d49a13b7b657f13342d8efd0b9e2245d173aa597a86f3c519b7ee0e2882a,Деива Обука 2001,Не положил,male,1.0
03ef43507e97d19f1ca2bce4c5c71bf732f29b7b5ce7c8fa938d4166d285b123,Зелен Сигнал,Не положил,,0.0
60eb8f311fec03503adfae1fd050d704ca863c161093f25f4533109e7ba11fa0,Арт,Положил,male,0.97
aa92d1fd69bc96735396cb3df989b091e93667551770e41c3499827c8df5c4fe,Виза,Положил,male,1.0
a35d619c92fa6c228465b170a8f540cef2bade5b7279244d41e1e3465bdfbe04,Кекец-О,Положил,,0.0
cf1da57467aa88dd17d1cb26fec72addc52d0fcc5ff91b9027151b8ba4455938,Мартин,Не положил,female,0.99
e240ea8bed030bbb740272852675596861c525e45b1c028c74b5a186f6edef38,Мартин,Не се појавил,female,0.99
878b8b534741847aeb76a429b7647db499274bbec9948f65bb8fe88b823bc73b,АСУЦ Боро Петрушевски,Положил,male,0.99
27ad4a413592ba37657dcb9f82b2bc502a4d9beed306373dd16fd43ca7c535fd,Тримоски,Положил,male,1.0
ef2e4d7b22d4238b955c789c7e7915c7ecb7340ea2213cb4cbda7af6446d1039,Мобилити Плус,Положил,male,1.0
ae41bb7c8ef665c4460f93f9b2b8d707b8fdea8834c279c8417c7dd36585359d,Алфа 2018,Положил,,0.0
a334b546198e5c112b12c29c83a004bedcdfd4060681c3595bb45730a69977a7,Арт,Не положил,,0.0
d4fa1b0ff64df3b73b275893095eb4bdbc4a7c3ff924362743fda0b4db7f6fda,Зебра АБЦ Дооел,Положил,female,0.99
9e250a6ea9fc84617d38ba24e89889ff957c9765a6ea414c1e296d21be716743,Кекец-О,Положил,male,0.99
