"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
ee321c38b80d9ba93f06361251f71b7cf7c4d384e83e8c73aa885c43934f8b7e,АСХ Хирда,Не положил,female,0.88
129cde48e6ec913c9ebf64c5ac14f4b736fa81e3143726946ebc4210c1b69059,Зелен Сигнал,Не положил,,0.0
f9a01d8d218d6a7f974757eb3e53ceb5b69f0f57deac4e8cb6c183bc9d278822,АСХ Хирда,Не положил,male,0.97
c47ad6cba92488021eb6f578924b9fd024fceef59fc03dc16b280dc9681ecd6c,Зелен Сигнал,Не положил,,0.0
88daf49bb36c4f34f66023cfb6dd302e17cac0947b716c1bd727af8727933b8d,Елита дривинг,Не положил,male,0.96
4f951ee7dca1d2c8d46f88fcade4c78dae8f79ddbc7ebf89025a95ee585eda39,Арт,Положил,male,0.97
0077531b54aaebd8592f909d21c9eafd4b29fe100d697c6be419d9259ff12ab8,М22 М22 Дооел,Положил,,0.0
79f5de796d1a9dcbc5383a9036d013643211c769565407fcd2521c444abe57f4,АР-ДИ,Не положил,,0.0
a379815d158850f2a51a3c0aae2f48ef1b40be5686155febfc3b8f937256251b,АР-ДИ,Не положил,female,0.95
aa11884fda95313984fb0ea691641bc139b07efbf35a4444be2bb7ee1356dae6,Кекец-О,Не положил,male,1.0
f360962ae2448d2c3c909b7889c8dbd9fd9121ffa03ff6db9f668dc8a629b696,Мартин,Не положил,male,1.0
dfbc5cb40b125fbfd9d517bab6c23fe100779ddcd6a4e008c20cb5ea13ede806,М22 М22 Дооел,Не положил,female,0.98
377d4294140681412416b70d1555c9652fd999d0ef4c5d432812ac539951fd1c,АСХ Хирда,Не положил,,0.0
2633d8e657b6bd38118d5252be042a0970bb5f702fffca9b6ea47a48e8f97673,Ас-Коко,Не положил,female,0.98
52afdb46eb9c1e990cce3288b8952a3acca7b63523e7942deab17a263c5cef12,АСХ Хирда,Положил,female,0.92
2456243abbeb155fb4eea5d1e4f21aaa539d3440d7adac86d43483a8cfd031be,АСХ Хирда,Не положил,female,0.92
84a8d8aac578279749a98799ea9ef03a2b13efd3d5ce4d4e19700618d1cbcf00,АВТОМАК Гоце,Не положил,female,0.98
e68b2d7d6675fbc7c0e71ad5348f7bdd3c73cc7c94a05063e20abdfe9aa060cd,Шкорпион Обука,Не положил,female,0.98
ae425ead071ba65b72130eaa9dab9c9a2a0af1863d2d248609960707822ff9a1,Кекец-О,Не положил,,0.0
39f10f72f559cbd73125690c15a4f01f72cd0e7392f05708d31c45c6f011b05b,Софи-Скул,Не положил,female,0.99
0aa0a7b28bc6ca32a1d03cbaf3dd5519e7a908bf97a4c32f10aa5ed068d68595,М22 М22 Дооел,Не положил,female,0.99
371104752ebde53d368f29f04958cf489da31c84bb4069cd04357056fac41d95,Европски Возач ДООЕЛ Скопје,Не положил,,0.0
6c456350d8269ce44133bb5ffc12c348d0c50363501bc3e926cc56718f55e0b0,Шкорпион Обука,Не положил,,0.0
