"Име, име на родител и презиме",Автошкола,Резултат
38600c813bac1100710c71744f07bb071e8a1f3ecd4739264fe5a513f8d2a896,Арт,Не положил
a93355fd794228b3610875e027e791d4d48f500011026b499d61d35866ad4cdb,Зебра,Положил
b3153a8e26e5fba98d55d19e44e78d36e8f3a88cf1a8eb4eea89f3c0edabc0f1,Идол,Положил
584822b6ee83d11136517fa43abfc092cc374122ab7742b960ba8346b6e3b6c9,Зелен Сигнал,Положил
7d9f3b3e4550a32e0887b43e28f45ff110958bb3853507a9eb10520de60bfd8a,Елита дривинг,Положил
d6d2750cac4ba3d3d309e2636a28a7061e0ab5ef98da249176e312fe2d9a815a,АР-ДИ,Не положил
d914085ab5012652f85fe372e219bed353a56d0f51adf0180ee6e717c8abaf85,АСХ Хирда,Положил
7242b08f72bd1a4826e80fde792b55c7141e00d60026602effb10be0e8a87b84,Мобилити плус,Положил
661ce0ad7fb660d4fa9a11209c8f76aa7b07f1903468e6dd52e547e9376ff640,Европски Возач ДООЕЛ Скопје,Положил
5321b5ee58b602b49be071ec544b9e28c0823738b4456ffe59bae9f3ac08ce3c,Тримоски,Положил
ac528a93d8f3acd8817ffeac0551fd3a77f577b44f37e72b00fd4169432a4e39,Мобилити Плус,Не положил
2bc4aee247b51241b430215c5eb62b42188bc4f66706e677212e5a0d4c35caf8,Елита дривинг,Не положил
6cfa8c932613ef63da26c232b02b07662a01f752098b9832e1a8ea975c7e1b28,АР-ДИ,Не положил
4a5bd7ea9b1fce43bac0fc8b526fb8c9d8e83f97c05463c7fedc2bee6fe400be,Шкорпион,Не положил
2ae576bc9939a894326b13d29016e8f751afae30a0ea391d016eaca55a430803,Зелен Сигнал,Не положил
191176c738f16e3afd19d37ee17081d12e7688bb07efa583cc5b9d82fb69bdda,Арт,Не положил
d897a9031e5334043d8d6298beb6383187483fdc33047d44f119edbbfcc8d593,АР-ДИ,Положил
e387b7a7e83b808b6627952590e7270bb8127d779da43f7c338826a03430a772,Арт,Положил
40256c22b1b8e291f9dd923462c8d5bccf306ecc3f0fa6497e40ac38940c3e35,Шкорпион,Положил
300f2ebb6aaa25f2cd31619512e1ac85dbfdf55dd0fc929855614768bdfff4f6,Бене Трејд 53,Положил
f0642acea140a2b7f16c91f8bb1558bf97697ec881d0fd9e81060cf318e4c538,Драјв Скул,Положил
6b7f9f0ea905dbc5f3491255f63de1a8a8f197f880f8a5a1901cd7b5f6b82248,Ива Обука,Не положил
d3b9c846f7be9b3e419d83bed8132af8ac72ef8c1b3f38c0146047c9b2dfb3e7,Ива Обука,Положил
640b3746d6ffec421d06dbc3cfe065b176720c2e9e12bff6ab9aa5dcaede3f73,Зелен Сигнал,Положил
d146ca2b1fa419c18322b7ee06e606938bb7507cd8c540b0d93a8ea6ad8781bd,Кекец-О,Положил
ebfbc6713a30e5dfbbe89cd2d9ebbfd2d32433de056b626bd6db6eb83c8ef763,Алфа 2018,Положил
f3fe3cc5143bc849434f0dca6fe8ddafe2aeb0330dc267639417377aa4cfd76b,АСУЦ Боро Петрушевски,Положил
d7186e412ce104abaf1effeb70378792666501d8ec801e9387ae03960b43353d,АР-ДИ,Не положил
fecacc9dc63f6422e0bef0e647166a7958ada0a87ce12cf6dd6afdee0cc7429c,Ас-Коко,Не положил
467762f773c9f6f3e4561ceb06ac085540d40b3acd06bc1c942ba9cd87bf9805,АР-ДИ,Не положил
060b254ff64382e088af852cc82d92c903badf03f36b56e6a36f0f5adbb494a3,Ива Обука,Не положил
54c01e92751af1446ed4d12360e4b478273cea5b73e32944fc44ffe6804ebb60,Зелен Сигнал,Не положил
c306a8fe298c079b13f5e0aef21674f6a8cc6117be329e876642357f5e5a4b60,АР-ДИ,Не положил
b177c2ad81d5d26e65409a23c779eeeceaa44a9902b40e776563a5b89f596382,Арт,Не положил
560b68e8c561c81e56e217f9852177c5f3b461b438f15be0627886c13d0bfe66,Брм брм Л,Положил
a7f2bc0e1d8f3b7448b8053a660dcd4f63407f24cbe0a6a6840abd0e69927e38,АР-ДИ,Положил
8efd12ff70ce22d57f328d4251aba6524a2edc3d80f4b220d3aa174a5cf1aa9e,Зелен Сигнал,Не положил
c8d2b4583e7961f997961b763824c034d35097e2c3a1ff697b4580d15ad679b9,Кекец-О,Положил
b8c151e7a52afb424c2cd87a2aafd61a1125fac9403b616f1e818eb95affcabe,АР-ДИ,Не положил
4c449419f5aab15d7e41baae0838c49a82843ac55c042c67150667b02db7353c,Ива Обука,Положил
ec11229742c9ecbf130121fde653230068d8337532701ea4adea505ddc6cce68,/,Положил
f63ee97befd4e4981d9f6175a30dba6eb58184d91988817a7afd8f62292e6e06,Кекец-О,Не положил
38a4ade06efdd29fdfe8fce9ffc40401dae4caac763d5aafaf85be30859b3a68,Мартин,Положил
a95675a3c1f50efd7de31c36e18f683ad42ad41cce3319964440bef9271cf790,Тримоски,Положил
e4d850898d1b8c9900623e005cd9a7f1a0358849dd8dde3d3dec973f92e64413,АР-ДИ,Не положил
176672889a4635a0afb75602e4a7d5b2f30d028493e1ce28f1fa30953860cd4b,Зелен Сигнал,Положил
390b331ac0a463f172713941b15f7653027cdfb238401a94a776650280660ce6,АСХ Хирда,Положил
4e1f49db501cd5b84a9321f9214041dc801f14275741cf877c923b5a715b0398,Арт,Положил
8d4e3956fffe603fe2ff10e6ff5ef40db40d9d74ccf5a5a29b88ecd6d07ce42b,АР-ДИ,Положил
62deb26fcc9148172e5088c7bd20378c10eed721f8d886c543464e1e2a98c685,Зелен Сигнал,Положил
a18803ef9af0e67f24713d25036d0fb08956a4ed468ded6741a3113002db4ccd,Алфа 2018,Не положил
646468ba3696339ddb7a37c7cd0f8582498fb5e5c9d8d4419137eb23c134c555,Шкорпион,Положил
a4197dfe2dd227b1944db9f7eec57d4fefd4806088451da7929e7a95f733bb3b,Ива Обука,Не положил
32795bb3b7729f7e47599e482c063bf6dbb32b759c1ce733e2a73b5bf6f1a0a6,Ас-Коко,Положил
0ac1602983b4c7d9f86cadf7ac02a471bbcb0556b84414e7afd4fb54d6cb3ee4,Шкорпион,Положил
8626dee1f241e55c0ebde64a92564f5df33bf041e9f620a06a98568f9770dc45,Кекец-О,Не се појавил
80d2928be25574eea8a3c38f16a3c8c71e8a5c8cd3cbbae02f70d7941ef50e3c,Ел Хилал - Јуниор,Не се појавил
b0d1d129bf3c391494dfa059037312ef0e6717a48f960b06c687ba7a551c7bd4,Кекец-О,Не положил
6ed616b5feaade0628c3746f1f19cdfca4ad61b4fe7312b5ad846848a5ba5b87,СМАРТ,Положил
4e743c01793e9bbdf30cc920d259bb9e9b5a1d9904b78411f4f7d4b0ce8d4dc3,Зелен Сигнал,Положил
6a0090c9edb97ff6733a4fc3f5f0f91d17571e87f56d8bd3aa0acbac55961258,Болана ком,Не положил
02125011133ff6132df1373b764a4fb87fceedd4ded19427a261ec6891c82607,СМАРТ,Положил
a0200f3a5e50e4cf87b21792afefeff658a94e35453f787eb6487746436a0393,Шкорпион,Не положил
dff21dbec1f76ddbe7f197f1b0b4fdf21151c5666401b395ea6e945650eafd87,Мартин,Положил
f415fe1385c1d6636310662db1f9f47dc126b3e5f4a70af957caef95a4f1a8d7,Деива Обука 2001,Положил
81471f0db8640de3929c1cdefdd52c2b3a37ea0c441dbe14aeaa0effee6fed49,Шкорпион,Положил
4df0857ac98bfdb591733050fd4615405e5cb944b406685e0e1e227607fcf683,Мартин,Не положил
b9e03aa3d92698d89248a6797cd4c13fcd5c66eefe4b1cc38bdbd4da7605538a,АСХ Хирда,Положил
e50b0f7315750b775c2f585ed4ca1674634c8717fb94ca67195418f9b7a44518,Ива Обука,Положил
d5391fb5efe338ebb46d5b59f878538efd7bd4bda84caa194d6b677dd78f0b90,АР-ДИ,Не положил
e70538128832bf9631b95b00632b171f4d8a0e520ae8faba6165f69db72447c5,Кекец-О,Положил
db25c543a4fbc57ccab4f04189d99ee931bf71613e5b48431e4b8b2508233b2b,Шкорпион,Не положил
8baee0f56ad4be7ba1a2cd6abd3b8132458641bc5565eccaf7d17dd0ec882f3e,СМАРТ,Не положил
01309061c1ea33aa91482daa7f00cdb478b9b3e65febe203e0b63264ae05531b,Мобилити Плус,Не положил
69fcd1de2aae125dc9c2c6b496dc1ddb93fb074fc91e499763b80507234ca7aa,Зелен Сигнал,Не положил
f731548b87de0517c0023e15c8d2957b480a8ce6bacebeb6959ca9df6767404a,Тримоски,Положил
d72a0ce1226368a1735fca28dcc306ba427cbb29d504d68b582d08550856a9b5,Кекец-О,Положил
d7228093b19b8387c7d757c48fa45f744d377900d1e3487089da44976e0ffbd0,Шкорпион С 2014,Положил
f1021f26b7ae8cd06b3a84fe2a4082768b96a4d134e63da186eed2e008276370,Бобием,Положил
2b57807a2d91ee9dfe8c3fdcda7225f2a7545ad85d4be562c907bb845910c119,Софи-Скул,Не положил
cd8c02e83bb3a04417de4212f25ffeed743c1cfd9688853f44459eb1870f768c,АР-ДИ,Положил
dfa2f570b95af745fb0a69910ced13e93f806479724015eb51fd5d284a87a367,Кекец-О,Не положил
358fce1e9f1131268226a1d70ed461d8b9a535c1a09a9a5464da33aac0e0a737,АР-ДИ,Не положил
38edd8154ca658eb2b9ac086c4fdd71061dce10b4a743c39775c34ad2181d0db,Ива Обука,Положил
dbcfab77e31ed45c0236c4d07497f00126de2a88e75c96a628ef17a6ca1bd68d,Елита дривинг,Положил
b6b8236237193fd01d042b6888bb4807d36822f9c861e6f41fb95f2debfca17d,Мартин,Положил
dc94a98c4572076a9bd4c05847658c89e6a0b4b7e9e2226e1d64ee0a6b677df1,Шкорпион Обука,Не положил
0d97048a094dabdc8a60fe8aaa52eabaa58460796f4385ac64a4d868ad6e1f0a,Беко Бс Дооел,Не положил
f39a4988ebccd28a08e41b9cd51afa2ff1314cadb23003f3d71fa42d24cf5d35,СМАРТ,Положил
bd8d782efe2c9f77ba823b4bade8939485363cf6faa2a4452ee2b9472c5180f9,Шкорпион,Не положил
