"Име, име на родител и презиме",Автошкола,Резултат
1d3d54707a69c2c82d850fb86d10f7306cfcf0826b068cfe27b99456838cdca3,Ива Обука,Положил
a258c8eca73878d6908ab04899af19258c2abe526c83c6951ea2b974f08521e4,Болана ком,Положил
6e3ad69ed5fcbeadbf14606d1178bb58a85d2c12dfdedc66d26a04638a0b4df7,АСХ Хирда,Положил
0456ed1fcc72f03897370addfc746773e631b31f54b75563cec175e1d8daf230,Деива Обука 2001,Положил
dc18e3155bffaafff7264578c1e42000c1419a6496472ea17900e53bf6aa6faf,Ива Обука,Положил
fd824223ef922b013dbc5fa1c9d2bf18185b115d27e5b39f95c8b7e9f55c48d3,Алфа 2018,Положил
bc920cc571a1f2bd539e53f3b644a15aefa72ae50c354909dace8803a31ce6d7,Деива Обука 2001,Не положил
20e86a3e56fd1937f777b469a2bd21be3f859bf397e72575582421749ed355d7,СМАРТ,Положил
30d8f7ba101b88b90abe3a44dc870a8e5adc21c5f60347b2e25e75ff3f1b6036,Шкорпион,Положил
43aba0b17fd4d0317a7655f5ecda4ea4eea09ad06aebde3bb865d6375c0fc067,АСХ Хирда,Положил
2575528934d20eee63cf0b0922e953b2aec39dd3cab9d563d5bd0bb50aead098,Ива Обука,Не положил
